pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-15 10:04:06+00:00,"Trump Immigration Targets: Ukrainians, Venezuelans, Haitians",The president-elect has vowed to end a program that allows thousands of people from troubled nations to stay in the United States.,President-elect Donald J. Trump has vowed a crackdown on immigration like never before. ,The president-elect has vowed to end a program that allows thousands of people from troubled nations to stay in the United States.,National,2024-11-15
2024-11-15 10:04:24+00:00,‘Chicken Shop Date’ and the Art of Talk-Show Flirtation,"Banter can be funny and sexy at the same time, as the web series shows. David Letterman and Teri Garr knew that. If only today’s late-night hosts did.","Seduction is woven into the relationship between interviewer and subject. To get someone to open up, you need to build trust, ask nosy questions, charm, prod. It’s a delicate dance.","Banter can be funny and sexy at the same time, as the web series shows. David Letterman and Teri Garr knew that. If only today’s late-night hosts did.",Culture,2024-11-15
2024-11-15 10:04:25+00:00,"Musk and Trump, a Bond Made in Merch",Get ready for the DOGE store.,"The bond between Elon Musk and President-elect Donald J. Trump is built not only on their shared interests in limited government, social media and golf, but also, it seems, on their common affinity for merch.",Get ready for the DOGE store.,Styles,2024-11-15
2024-11-15 10:04:29+00:00,The Quest to Build a Star on Earth,"Start-ups say we’re closer than ever to near-limitless, zero-carbon energy from fusion. When will we get there?","Start-ups say we’re closer than ever to near-limitless, zero-carbon energy from fusion. When will we get there?","Start-ups say we’re closer than ever to near-limitless, zero-carbon energy from fusion. When will we get there?",Climate,2024-11-15
2024-11-15 10:04:32+00:00,Listen to the Smooth Sounds of Sade,"Plus new music from Beck, Laura Marling and more.","Jon Pareles, the chief pop music critic for The Times, dipped into the flood of new music that has been released these past few weeks. Here are five tracks he recommends.","Plus new music from Beck, Laura Marling and more.",Podcasts,2024-11-15
2024-11-15 10:04:33+00:00,Biden Cements TSMC Grant Before Trump Takes Over,"The White House is racing to finish grant agreements for chip manufacturers, but some of its biggest successes might be credited to the Trump administration.","The Biden administration said on Friday that it had completed an agreement to award Taiwan Semiconductor Manufacturing Company up to $6.6 billion in grants, as federal officials race to put in place their plans to boost U.S. chip manufacturing before the end of President Biden’s term.","The White House is racing to finish grant agreements for chip manufacturers, but some of its biggest successes might be credited to the Trump administration.",Washington,2024-11-15
2024-11-15 10:04:35+00:00,"The New York Times News Quiz, Nov. 15, 2024",Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,Briefing,2024-11-15
2024-11-15 10:04:37+00:00,"Secrets for Healthy Flying, From Doctors Who Treat Pilots",Here’s what specialists in aerospace medicine want you to know about air travel.,"I’m a nervous flyer with a vivid imagination — not an ideal combination. Rocketing along in a crowded, oxygen-strained space for hours can give me all sorts of things to worry about. A random stomach pain can send me into a panic: What if I get sick up here?",Here’s what specialists in aerospace medicine want you to know about air travel.,Well,2024-11-15
2024-11-15 10:04:44+00:00,"This Is the Dark, Unspoken Promise of Trump’s Return",Liberal democracy offers moral constraints without problem-solving. Populism offers problem-solving without moral constraints.,"For those bewildered by why so many Americans apparently voted against the values of liberal democracy, Balint Magyar has a useful formulation. “Liberal democracy,” he says, “offers moral constraints without problem-solving” — a lot of rules, not a lot of change — while “populism offers problem-solving without moral constraints.” Magyar, a scholar of autocracy, isn’t interested in calling Donald Trump a fascist. He sees the president-elect’s appeal in terms of something more primal: “Trump promises that you don’t have to think about other people.”",Liberal democracy offers moral constraints without problem-solving. Populism offers problem-solving without moral constraints.,OpEd,2024-11-15
2024-11-15 10:04:52+00:00,The Rebirth of Congestion Pricing,Gov. Kathy Hochul’s revised $9 toll plan still faces some hurdles but could be in place by Jan. 5.,It’s Friday. Today we’ll take a closer look at Gov. Kathy Hochul’s decision to revive the congestion pricing plan she put on hold in June. We’ll also find out about a lawyer’s effort on behalf of a man convicted of shooting a Black teenager in 1989.,Gov. Kathy Hochul’s revised $9 toll plan still faces some hurdles but could be in place by Jan. 5.,Metro,2024-11-15
2024-11-15 10:04:52+00:00,Murder as Family Tradition in ‘Catarina and the Beauty of Killing Fascists’,"Tiago Rodrigues’s play is intentionally a work of provocation, but it is also stylized to create a helpful distance from events and ideas.","When the booing started, and the yelling, and then the exodus of audience members, the fascist had been orating for quite a while, spewing hatred of the usual groups: women, migrants, vaguely defined minorities. The picture of presentability in his suit and tie, he sneered at constitutional restraints.","Tiago Rodrigues’s play is intentionally a work of provocation, but it is also stylized to create a helpful distance from events and ideas.",Culture,2024-11-15
2024-11-15 10:04:57+00:00,"Gaetz and Gabbard and Robert F. Kennedy Jr. — Oh, My!",Trump is assembling his new team. David French and Ross Douthat dissect what it means.,"As nominees roll in, the reality of Donald Trump’s second administration is rapidly coming into focus. This week on “Matter of Opinion,” the Opinion columnists Ross Douthat and David French discuss the surprising picks and what they signal about the incoming president’s policy shifts this time around.",Trump is assembling his new team. David French and Ross Douthat dissect what it means.,OpEd,2024-11-15
2024-11-15 10:05:01+00:00,How to Handle Kennedy as America’s Top Health Official,What Kennedy gets right.,"President-elect Donald Trump has named Robert F. Kennedy Jr. as his pick for secretary of health and human services. This was not my desired outcome. Like many liberals and health care providers, I’ve been alarmed at Mr. Kennedy’s dubious claims about public health and science.",What Kennedy gets right.,OpEd,2024-11-15
2024-11-15 10:05:04+00:00,$2 Million Homes in the Cayman Islands,"A four-bedroom Balinese-style retreat, a three-bedroom Caribbean-style house near the beach, and a contemporary four-bedroom home in a gated community.","With its pool and Jacuzzi, koi and turtle ponds, and a separate apartment for staff or guests, this two-story home from 2010 is designed for serenity. The Balinese-inspired architecture comes across in the materials and the seamless transitions from inside to outside.","A four-bedroom Balinese-style retreat, a three-bedroom Caribbean-style house near the beach, and a contemporary four-bedroom home in a gated community.",RealEstate,2024-11-15
2024-11-15 10:05:05+00:00,End the Criminal Cases Against Trump,Democracy’s ultimate verdict has been delivered.,"With the election now over, the courts have to decide quickly whether to move forward with the criminal cases against Donald Trump. Although this idea will pain my fellow Democrats, all of the cases should be abandoned.",Democracy’s ultimate verdict has been delivered.,OpEd,2024-11-15
2024-11-15 10:05:20+00:00,Engineers Discover a 132-Year-Old Message in a Bottle in a Scottish Lighthouse,Mechanical engineers inspecting a lighthouse found a surprising message: a handwritten missive from workers of another age.,"After two centuries of faithfully guiding sailors around a blustery headland in southwest Scotland, the lighthouse needed some attention.",Mechanical engineers inspecting a lighthouse found a surprising message: a handwritten missive from workers of another age.,Express,2024-11-15
2024-11-15 10:05:20+00:00,Humans Are Divided and Unhappy. What Better Time to Contact Alien Life?,"Fifty years ago, the famed Arecibo message was fired into space to make contact with intelligent extraterrestrials. Now is the time to try again.","On Nov. 16, 1974, scientists fired off a nearly three-minute radio message into space with the express intention of communicating with intelligent extraterrestrial life. Broadcast from what was then the world’s largest radio telescope, in Arecibo, P.R., the message was delivered in the direction of M13, a globular cluster of stars about 25,000 light-years away. The M13 cluster was chosen in part because it includes hundreds of thousands of stars. Scientists hoped at least one may be orbited by a planet bearing intelligent life of some sort. The Arecibo message was a glorious demonstration of our species reaching outward into the universe for a connection to whoever was listening.","Fifty years ago, the famed Arecibo message was fired into space to make contact with intelligent extraterrestrials. Now is the time to try again.",OpEd,2024-11-15
2024-11-15 10:05:45+00:00,Prosecutors Say Laken Riley ‘Fought for Her Life’ as Murder Trial Begins,The case was swept up in the debate over immigration after investigators said the perpetrator was a migrant from Venezuela who entered the U.S. illegally.,"On a Thursday morning in February, prosecutors said, Jose Antonio Ibarra lurked on the University of Georgia’s campus with one intention: to prey on women. He wore a black hoodie and a hat and disposable kitchen gloves. He peeked in a woman’s window. Then he went to a wooded trail, where he came across Laken Riley, who was out for a run.",The case was swept up in the debate over immigration after investigators said the perpetrator was a migrant from Venezuela who entered the U.S. illegally.,National,2024-11-15
2024-11-15 10:25:07+00:00,Court Hears New York Times Case Against European Commission Over Vaccine Deal,The news outlet is pushing the Commission to release text messages that the E.U.’s top official and Pfizer exchanged as they negotiated a Covid-19 vaccine contract.,The New York Times laid out its arguments on Friday in a lawsuit against the European Commission for the release of text messages exchanged between the European Union’s top official and Pfizer’s chief executive as they negotiated a multibillion-euro Covid-19 vaccine deal.,The news outlet is pushing the Commission to release text messages that the E.U.’s top official and Pfizer exchanged as they negotiated a Covid-19 vaccine contract.,Foreign,2024-11-15
2024-11-15 10:38:08+00:00,Sri Lankan Leader’s Leftist Coalition Wins Elections,"The National People’s Power won a parliamentary election that will allow the country’s new president to unroll his reform agenda, including broader welfare assistance.","The leftist coalition of Sri Lanka’s new president has won the country’s parliamentary elections, giving him a clearer mandate to broaden welfare programs after years of austerity and economic crisis.","The National People’s Power won a parliamentary election that will allow the country’s new president to unroll his reform agenda, including broader welfare assistance.",Foreign,2024-11-15
2024-11-15 11:00:02+00:00,The Connections Companion No. 524,"Scroll down for hints and conversation about the puzzle for Saturday, Nov. 16, 2024.","Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","Scroll down for hints and conversation about the puzzle for Saturday, Nov. 16, 2024.",Games,2024-11-15
2024-11-15 11:00:03+00:00,"Wordle Review No. 1,246","Scroll down for hints and conversation about the puzzle for Nov. 16, 2024.","Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","Scroll down for hints and conversation about the puzzle for Nov. 16, 2024.",Games,2024-11-15
2024-11-15 11:00:13+00:00,Bernie Sanders Says Democrats Have Lost Their Way,An interview with the Vermont senator on the fallout of the election defeat.,The Democratic Party is sifting through the rubble of its sweeping election loss and trying to work out what went wrong.,An interview with the Vermont senator on the fallout of the election defeat.,Podcasts,2024-11-15
2024-11-15 11:00:13+00:00,"How Kennedy Could ‘Go Wild on Health,’ and The Onion’s Infowars Bid","Plus, a dramatic rise in U.S. obesity.",On Today’s Episode:,"Plus, a dramatic rise in U.S. obesity.",Podcasts,2024-11-15
2024-11-15 11:04:10+00:00,Israel Pounds Area Near Beirut Amid Signs of a Widening Offensive,"Israel and Hezbollah indicated they were clashing deeper inside Lebanese territory. An escalation could undermine efforts to reach a cease-fire, as Iran’s leader signaled he supported ending the war with Israel.","The Israeli military kept up its heavy bombing of a once densely populated area adjoining Beirut on Friday after saying its ground troops were battling new targets in southern Lebanon, signaling a widening of the fighting that could further undercut cease-fire efforts.","Israel and Hezbollah indicated they were clashing deeper inside Lebanese territory. An escalation could undermine efforts to reach a cease-fire, as Iran’s leader signaled he supported ending the war with Israel.",Foreign,2024-11-15
2024-11-15 11:12:42+00:00,How a Corruption ‘Carousel’ Got Fugitives Off Interpol’s Red Notice List,"Suspects sought on various charges, including drug trafficking, paid officials to exploit a mechanism intended to protect asylum seekers, according to Moldovan and French investigators.","The suspect in a drug trafficking case was wanted in France in connection with three tons of cocaine seized near Marseille in 2020 but had fled abroad. He was placed on a list of fugitives flagged for arrest by Interpol, the international police organization, and later detained in Dubai, in the United Arab Emirates.","Suspects sought on various charges, including drug trafficking, paid officials to exploit a mechanism intended to protect asylum seekers, according to Moldovan and French investigators.",Foreign,2024-11-15
2024-11-15 11:36:01+00:00,Trump’s Tax Plans,Three scenarios for how Republicans could approach cutting taxes next year.,Nothing unifies Republicans like cutting taxes.,Three scenarios for how Republicans could approach cutting taxes next year.,NYTNow,2024-11-15
2024-11-15 11:58:16+00:00,A Secretary of Defense Pick With a Full MAGA Look,"Pete Hegseth, a Fox News host and military veteran who Donald Trump put forward for his cabinet this week, encapsulates the virile image of modern conservatism.","Pete Hegseth, Donald J. Trump’s shock pick for secretary of defense treats clothes like a CV, a catalog of hobbies and a patriotic signal fire.","Pete Hegseth, a Fox News host and military veteran who Donald Trump put forward for his cabinet this week, encapsulates the virile image of modern conservatism.",Styles,2024-11-15
2024-11-15 12:00:06+00:00,Crypto Congress + HBD ChatGPT + What Social Media Platform Should I Be On?,Cryptocurrency is poised to have a huge year in 2025.,"This week, we explore how the 2024 election paved the way for a new crypto-friendly Congress and what that means for the future of crypto. Then, for ChatGPT’s second birthday, Nick Turley, ChatGPT head of product at OpenAI, stops by to tell us where it goes from here and share some of his favorite chatbot hacks. Finally, a listener emailed us last week asking what social network he should be using in 2024. We’ll share our thoughts on which text-based platforms are the least annoying.",Cryptocurrency is poised to have a huge year in 2025.,Podcasts,2024-11-15
2024-11-15 12:48:22+00:00,"55,000 Postal Workers in Canada Strike Over Pay",The union walked out after talks with the country’s main mail operator failed. The stoppage could disrupt deliveries before the holidays.,"Postal workers across Canada went on strike starting on Friday over pay and working conditions, a work stoppage that is expected to severely disrupt deliveries ahead of the busy holiday period.",The union walked out after talks with the country’s main mail operator failed. The stoppage could disrupt deliveries before the holidays.,Express,2024-11-15
2024-11-15 13:09:37+00:00,Robert F. Kennedy Jr.’s Billion-Dollar Hit to Big Pharma,Donald Trump’s choice to run the Department of Health and Human Services spooked investors who worry what Kennedy would do.,"That didn’t take long. Shares in big vaccine producers, including Pfizer and Moderna, tumbled soon after Donald Trump named Robert F. Kennedy Jr. as his choice to lead the Department of Health and Human Services.",Donald Trump’s choice to run the Department of Health and Human Services spooked investors who worry what Kennedy would do.,Business,2024-11-15
2024-11-15 13:18:52+00:00,A Translation of a Translation of a Novel Within a Novel,"Yang Shuang-zi’s “Taiwan Travelogue,” a National Book Award finalist, is a nesting-doll narrative about colonial power in its many forms.","Aoyama Chizuko, a Japanese novelist, is traveling around Taiwan with O Chizuru, a brilliant translator with deep knowledge of the island’s layers of culture. Having received an official invitation to conduct a lecture series, Chizuko plans to spend a year on the island writing travel articles for Japanese publications.","Yang Shuang-zi’s “Taiwan Travelogue,” a National Book Award finalist, is a nesting-doll narrative about colonial power in its many forms.",BookReview,2024-11-15
2024-11-15 13:30:11+00:00,Conan O’Brien Will Host the Next Academy Awards,"Mr. O’Brien, the former late-night host, will take over from Jimmy Kimmel, who served as M.C. for the last two Oscar ceremonies, organizers said on Friday.","In their quest to find a host who will generate buzz but not blow up in their faces, Academy Awards organizers have traded a current late-night comedian (Jimmy Kimmel) for a former one: Conan O’Brien.","Mr. O’Brien, the former late-night host, will take over from Jimmy Kimmel, who served as M.C. for the last two Oscar ceremonies, organizers said on Friday.",Business,2024-11-15
2024-11-15 13:36:21+00:00,Trump’s Defense Secretary Pick Faced Sexual Assault Claim in 2017,"A complaint involving Pete Hegseth was filed with the police in Monterey, Calif., but it led to no charges, according to public records and Mr. Hegseth’s lawyer.","Pete Hegseth, President-elect Donald J. Trump’s pick to lead the Defense Department, was the subject of a sexual assault complaint in 2017 in Monterey, Calif., according to public records and Mr. Hegseth’s lawyer. No charges were filed.","A complaint involving Pete Hegseth was filed with the police in Monterey, Calif., but it led to no charges, according to public records and Mr. Hegseth’s lawyer.",Washington,2024-11-15
2024-11-15 14:00:09+00:00,Why States Are Offering Workers at Private Companies Access to I.R.A.s,"With the plans, workers are automatically enrolled and contribute through payroll deductions. The goal is to help more Americans save for retirement.",Traditional pensions are increasingly rare. About half of employees at private companies don’t have access to a retirement plan. And retirees themselves say they haven’t saved enough.,"With the plans, workers are automatically enrolled and contribute through payroll deductions. The goal is to help more Americans save for retirement.",Business,2024-11-15
2024-11-15 14:33:13+00:00,What’s Your ‘Romeo and Juliet’ I.Q.?,"Test your knowledge, for never was a quiz of more woe than this of Juliet and her Romeo.","Test your knowledge, for never was a quiz of more woe than this of Juliet and her Romeo.","Test your knowledge, for never was a quiz of more woe than this of Juliet and her Romeo.",Theater,2024-11-15
2024-11-15 14:45:11+00:00,"Nuclear Power Was Once Shunned at Climate Talks. Now, It’s a Rising Star.","Growing worldwide energy demand and other factors have shifted the calculus, but hurdles still lie ahead.","For years at global climate summits, nuclear energy was seen by many as part of the problem, not part of the solution.","Growing worldwide energy demand and other factors have shifted the calculus, but hurdles still lie ahead.",Climate,2024-11-15
2024-11-15 14:56:27+00:00,Richard Price’s New Novel Is Full of Color but Short on Drama,“Lazarus Man” follows several characters in Harlem in the wake of a building collapse.,"We first meet Anthony Carter in a barroom, and the first thing he does is tell a lie. “I went there too,” he says to a woman he’s vaguely interested in picking up, referring to her Fordham Rams sweatshirt.",“Lazarus Man” follows several characters in Harlem in the wake of a building collapse.,BookReview,2024-11-15
2024-11-15 14:57:21+00:00,A Tiny Gladiator Uncovered in England Tells of the Reach of Roman Celebrity,"A 2,000-year-old copper knife handle depicting a gladiator will go on display at Hadrian’s Wall, in the north of England, next year.","The tiny copper gladiator stands ready for battle, decked out in a helmet and armor, an elaborate shield held in front as if bracing for his opponent’s blows.","A 2,000-year-old copper knife handle depicting a gladiator will go on display at Hadrian’s Wall, in the north of England, next year.",Foreign,2024-11-15
2024-11-15 15:00:08+00:00,Seduced by a $190 Soap Dispenser,The ceramic vessel made by a former fashion designer has become the hit product at a new shop in Downtown Manhattan.,The soap dispenser could have looked like anything.,The ceramic vessel made by a former fashion designer has become the hit product at a new shop in Downtown Manhattan.,Styles,2024-11-15
2024-11-15 15:02:17+00:00,How to Watch the Leonids Meteor Shower Peak This Weekend,"The event produces some of the year’s fastest meteors, although the nearly full moon may make them challenging to spot.","Our universe might be chock-full of cosmic wonder, but you can observe only a fraction of astronomical phenomena with your naked eye. Meteor showers, natural fireworks that streak brightly across the night sky, are one of them.","The event produces some of the year’s fastest meteors, although the nearly full moon may make them challenging to spot.",Science,2024-11-15
2024-11-15 15:07:14+00:00,Gaza War Strains Europe’s Efforts at Social Cohesion,"Institutions meant to promote civility, from soccer to song, have come under severe stress from rising antisemitism and anti-immigrant politics.","The various institutions of postwar Europe were intended to keep the peace, bring warring peoples together and build a sense of continental attachment and even loyalty. From the growth of the European Union itself to other, softer organizations, dealing with culture or sports, the hope has always been to keep national passions within safe, larger limits.","Institutions meant to promote civility, from soccer to song, have come under severe stress from rising antisemitism and anti-immigrant politics.",Foreign,2024-11-15
2024-11-15 15:15:03+00:00,A Whole New Ballgame,"What soccer, a recent foray into coaching and years of writing this newsletter taught our columnist about the game, and himself.","A few weeks ago, the soccer team that occupies rather more of my thoughts than is healthy had a problem. Well, strictly speaking, it had several. One was that all of the players, including my son, were under the age of 7, which it turns out is something of a tactical limitation. Another was that I had been roped into being one of the coaches.","What soccer, a recent foray into coaching and years of writing this newsletter taught our columnist about the game, and himself.",Foreign,2024-11-15
2024-11-15 15:22:01+00:00,Both Right- and Left-Leaning Media Criticize Trump Elevating Matt Gaetz,"President-elect Donald J. Trump selected Matt Gaetz, a former Florida congressman, as his attorney general, a pick that drew a rare bipartisan rebuke from both conservative and liberal media outlets.",President-elect Donald J. Trump’s selection of Matt Gaetz as his attorney general drew criticism from liberal media outlets and even some conservative ones. They questioned Mr. Gaetz’s integrity and called him a risky choice for the cabinet.,"President-elect Donald J. Trump selected Matt Gaetz, a former Florida congressman, as his attorney general, a pick that drew a rare bipartisan rebuke from both conservative and liberal media outlets.",Business,2024-11-15
2024-11-15 15:35:51+00:00,Fighting Gentrification With Folk Music,Sophie Straat is reviving a style of music once popular in the working-class bars of Amsterdam to protest an increasingly expensive and homogenized city.,"On a recent Saturday night, the Dutch singer Sophie Straat took the stage before a raucous crowd at Garage Noord, a sweaty Amsterdam club. “Tonight is about a lot of things, but it’s especially about gentrification,” she said as she launched into “Groen Amsterdam” (“Green Amsterdam”) her ironic song about being priced out of the city.",Sophie Straat is reviving a style of music once popular in the working-class bars of Amsterdam to protest an increasingly expensive and homogenized city.,Culture,2024-11-15
2024-11-15 15:38:02+00:00,Don’t Blame Biden for Trump’s Victory,Readers respond to a guest essay by Josh Barro. Also: Elon Musk and America’s birthrate; a pharmacist’s view; the danger of extreme heat.,To the Editor:,Readers respond to a guest essay by Josh Barro. Also: Elon Musk and America’s birthrate; a pharmacist’s view; the danger of extreme heat.,Letters,2024-11-15
2024-11-15 15:41:40+00:00,"Putin Talks With German Chancellor, Breaking Ice With the West",The hourlong call centered on what German officials said was a push to end the war in Ukraine. It was the first in two years between Mr. Putin and Chancellor Olaf Scholz,"German Chancellor Olaf Scholz and President Vladimir V. Putin of Russia spoke by phone for an hour on Friday, the first discussion between Mr. Putin and a sitting leader of a large Western country since late 2022.",The hourlong call centered on what German officials said was a push to end the war in Ukraine. It was the first in two years between Mr. Putin and Chancellor Olaf Scholz,Foreign,2024-11-15
2024-11-15 15:51:39+00:00,Beware the Trifecta: History Shows Full Control of Government Is Fleeting,The last five presidents have all had periods where both the House and the Senate were in friendly hands — but most lasted just two years before the backlash set in.,"After Republicans did better than expected in winning the White House, the House and the Senate in 2004, President George W. Bush famously claimed a mandate.",The last five presidents have all had periods where both the House and the Senate were in friendly hands — but most lasted just two years before the backlash set in.,Washington,2024-11-15
2024-11-15 16:00:07+00:00,Caramelized Squash With Cinnamon Toasted Nuts; Scalloped Potatoes With Horseradish,"Thanksgiving rehearsals are underway, and they’re delicious.","Good morning. We’re sliding into dress rehearsals for the Thanksgiving feast, and I’m still adding songs and bits, cutting lines, rethinking the ending. It’s tempting to fall back on the old favorites because they’re favored, because they’re familiar, because I know they’ll kill. I’m a traditionalist, after all.","Thanksgiving rehearsals are underway, and they’re delicious.",Dining,2024-11-15
2024-11-15 16:00:23+00:00,"The Rise of Malört, an Unexpected Midwest Princess","The divisive yet beloved liquor, once available only in Chicago, has gained devotees nationally. Can it retain its roots?","Malört is, in one word, unforgiving. Made from neutral spirits, wormwood and sugar, it tastes a little like sucking dandelion juice through a straw made of car tires. It is also kind of good. Intensely bitter, it’s herbaceous and a touch citrusy, as if you were to bite a grapefruit like an apple.","The divisive yet beloved liquor, once available only in Chicago, has gained devotees nationally. Can it retain its roots?",Dining,2024-11-15
2024-11-15 16:19:05+00:00,Five International Movies to Stream Now,"This month’s picks include coming-of-age stories from India, Italy, Canada, Switzerland and Poland, in which children and teens learn truths about adulthood the hard way.","Mari Selvaraj’s new film might seem, at first, like a charming kids’ caper — but right from the outset, horror-tinged hints warn us that this is a movie where the joyous innocence of childhood will meet its harsh disillusionment. Far too early, the responsibilities of adulthood have intruded upon the life of Sivanaindhan (M Ponvel). The son of a poor widow in a village in Tamil Nadu, in South India, Sivanaindhan is forced to work in the plantain fields on his days off from school to help his family pay off ever-expanding debts. The boy is an excellent student; while his classmates dread going to school, he dreads his plantain-lugging weekends.","This month’s picks include coming-of-age stories from India, Italy, Canada, Switzerland and Poland, in which children and teens learn truths about adulthood the hard way.",Culture,2024-11-15
2024-11-15 16:26:33+00:00,17 Easy Ways to Save Money on Thanksgiving,"You don’t have a spend a small fortune for a big, impressive feast.","In literature and lore, Thanksgiving is often associated with abundance, a table heaving with food, the horn of plenty and all that. That said, most of us don't want to blow an entire month’s grocery budget on a single meal. But in reality, you can have a great Thanksgiving as long as you have good food and good people, and we here at New York Times Cooking can help with the feast. (Figuring out who to seat next to your aunt is all you.) With that in mind, here are 17 tips with plenty of cheap Thanksgiving recipes that will help you celebrate beautifully and deliciously without spending too much.","You don’t have a spend a small fortune for a big, impressive feast.",Dining,2024-11-15
2024-11-15 16:29:42+00:00,Review: The Philharmonic Gives a Master Class in Programming,The composer John Adams led the New York Philharmonic in a program of contemporary works that didn’t make a big deal of contemporary music.,"For a master class in orchestral programming, look to this week’s concerts at the New York Philharmonic.",The composer John Adams led the New York Philharmonic in a program of contemporary works that didn’t make a big deal of contemporary music.,Culture,2024-11-15
2024-11-15 16:43:45+00:00,Vivek Ramaswamy Returns to Push His Plans to Slash the Government,"The wealthy entrepreneur, tapped by Donald Trump to co-lead an outside effort focused on “efficiency,” campaigned on an assertion that the president has the power to fire 75 percent of the federal work force.","As he ran for the Republican nomination for president, the wealthy entrepreneur Vivek Ramaswamy took daily digs at his more powerful rival, Donald J. Trump, saying that the former president’s heart was in the right place but that only Mr. Ramaswamy had the knowledge and street smarts to enact the policies that would truly “make America great again.”","The wealthy entrepreneur, tapped by Donald Trump to co-lead an outside effort focused on “efficiency,” campaigned on an assertion that the president has the power to fire 75 percent of the federal work force.",Politics,2024-11-15
2024-11-15 16:44:54+00:00,What Donald Trump’s Team Picks Say About His Foreign Policy,"The world has changed since Donald J. Trump’s last term as president. Mark Landler, the London bureau chief of The New York Times, describes what Mr. Trump’s choices so far say about his foreign policy ambitions.","The world has changed since Donald J. Trump’s last term as president. Mark Landler, the London bureau chief of The New York Times, describes what Mr. Trump’s choices so far say about his foreign policy ambitions.","The world has changed since Donald J. Trump’s last term as president. Mark Landler, the London bureau chief of The New York Times, describes what Mr. Trump’s choices so far say about his foreign policy ambitions.",,2024-11-15
2024-11-15 16:47:29+00:00,"Pence Urges Republican Senators Not to Confirm R.F.K. Jr., Citing His Support of Abortion Rights","Former Vice President Mike Pence described Mr. Kennedy, who does not support a federal abortion ban, as a choice unlike any in the modern era of the G.O.P.","Former Vice President Mike Pence has called on Republican senators to reject President-elect Donald J. Trump’s nomination of Robert F. Kennedy Jr. to be secretary of the Department of Health and Human Services, citing his record in support of abortion rights.","Former Vice President Mike Pence described Mr. Kennedy, who does not support a federal abortion ban, as a choice unlike any in the modern era of the G.O.P.",Washington,2024-11-15
2024-11-15 16:53:16+00:00,Kennedy’s Vow to Take On Big Food Could Alienate His New G.O.P. Allies,"Processed foods are in the cross hairs of Robert F. Kennedy Jr., but battling major companies could collide with President-elect Donald J. Trump’s corporate-friendly goals.","Boxes of brightly colored breakfast cereals, vivid orange Doritos and dazzling blue M&Ms may find themselves under attack in the new Trump administration.","Processed foods are in the cross hairs of Robert F. Kennedy Jr., but battling major companies could collide with President-elect Donald J. Trump’s corporate-friendly goals.",Science,2024-11-15
2024-11-15 17:19:57+00:00,The Trump Lawyer Who Wields Outsize Influence on the Next White House,"Boris Epshteyn has quickly become one of the most powerful figures in the early days of the presidential transition, even floating his own name to help broker peace between Russia and Ukraine.",President-elect Donald J. Trump was flying to Washington for his first face-to-face meeting with President Biden since winning the election when a top aide offered a startling idea to broker peace between Russia and Ukraine.,"Boris Epshteyn has quickly become one of the most powerful figures in the early days of the presidential transition, even floating his own name to help broker peace between Russia and Ukraine.",Washington,2024-11-15
2024-11-15 17:29:06+00:00,"Review: In ‘Tell It Anyway,’ Freedom Is Power","This Ralph Lemon work, part of a MoMA PS1 exhibition, is an experience of sound as much as dance. His collaborators can lead an audience to ecstasy.","Ralph Lemon began his artistic career as a dancer and choreographer, but since he disbanded his company nearly 30 years ago, his work has fit less and less into the conventional category of dance, even the experimental kind.","This Ralph Lemon work, part of a MoMA PS1 exhibition, is an experience of sound as much as dance. His collaborators can lead an audience to ecstasy.",Culture,2024-11-15
2024-11-15 17:49:41+00:00,Something in the Air? Moonwalks and Mandalas in Ralph Lemon’s Show,The choreographer and visual artist brings performance and paintings to a meteor shower of an exhibition at MoMA PS1.,"For anyone still mired in post-election fatigue, there’s a quick picker-upper at MoMA PS1 in Ralph Lemon’s body-and-mind-blaster of a performance video called “Rant (redux).” In it, eight stellar dancers leap, dive, writhe and vogue to a high-decibel score by the artist Kevin Beasley, while Lemon himself, the work’s choreographer, shout-reads words by Angela Davis and other liberationist thinkers.",The choreographer and visual artist brings performance and paintings to a meteor shower of an exhibition at MoMA PS1.,Culture,2024-11-15
2024-11-15 17:49:46+00:00,Texas Supreme Court Paves Way for Execution in ‘Shaken Baby’ Case,"Texas lawmakers exceeded their power when they intervened last month to stop the execution of Robert Roberson by summoning him to testify, the court found.","Texas can go forward with the execution of Robert Roberson, who was convicted of killing his 2-year-old daughter in a case that relied on evidence of shaken baby syndrome, the Texas Supreme Court ruled on Friday.","Texas lawmakers exceeded their power when they intervened last month to stop the execution of Robert Roberson by summoning him to testify, the court found.",National,2024-11-15
