pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-05 19:47:45+00:00,North Carolina Attorney General Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:47:45+00:00,Alabama State Amendment 1 Election Results: Grant Lands to Franklin County Board of Education,Get live results and maps from the 2024 Alabama general election.,Get live results and maps from the 2024 Alabama general election.,Get live results and maps from the 2024 Alabama general election.,Graphics,2024-11-05
2024-11-05 19:47:45+00:00,California Question Election Results: Recall Alameda County District Attorney,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:47:45+00:00,New York Ninth Congressional District Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:47:45+00:00,Florida Presidential Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:47:45+00:00,North Carolina Third Congressional District Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:47:46+00:00,Arizona Proposition 136 Election Results: Allow Constitutional Challenges to Block Initiatives From the Ballot,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:46+00:00,North Carolina 13th Congressional District Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:47:46+00:00,North Carolina Fourth Congressional District Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:47:46+00:00,Alabama Fourth Congressional District Election Results,Get live results and maps from the 2024 Alabama general election.,Get live results and maps from the 2024 Alabama general election.,Get live results and maps from the 2024 Alabama general election.,Graphics,2024-11-05
2024-11-05 19:47:46+00:00,Ohio 11th Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,North Dakota Measure 1 Election Results: Update Language in Constitution,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,Pima County Recorder Election Results,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,Oklahoma Presidential Election Results,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,Arizona Proposition 312 Election Results: Allow Tax Refund for Public Nuisance Costs,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,Arizona Proposition 135 Election Results: Limit Emergency Powers,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,North Carolina 11th Congressional District Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,California 20th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,California Proposition 6 Election Results: End Involuntary Labor by the Incarcerated,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,California 36th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,North Carolina Seventh Congressional District Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,North Carolina Ninth Congressional District Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,North Dakota Governor Election Results,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,Ohio 14th Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,Florida 20th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:47:47+00:00,North Dakota At-Large Congressional District Election Results,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Graphics,2024-11-05
2024-11-05 19:47:48+00:00,North Dakota Presidential Election Results,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Graphics,2024-11-05
2024-11-05 19:47:48+00:00,Ohio First Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:48+00:00,Oregon Fourth Congressional District Election Results,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:47:48+00:00,Arizona Proposition 314 Election Results: Establish New Crimes Involving Illegal Immigration and Fentanyl,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:48+00:00,Oregon Fifth Congressional District Election Results,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:47:49+00:00,Ohio Third Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:49+00:00,Florida 28th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:47:49+00:00,Ohio Presidential Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:49+00:00,Arizona Proposition 139 Election Results: Right to Abortion,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:49+00:00,Florida 24th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:47:49+00:00,Ohio 15th Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:49+00:00,Oklahoma Fifth Congressional District Election Results,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Graphics,2024-11-05
2024-11-05 19:47:50+00:00,Oklahoma First Congressional District Election Results,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Graphics,2024-11-05
2024-11-05 19:47:50+00:00,Ohio Second Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:50+00:00,Arizona Third Congressional District Election Results,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:50+00:00,Missouri Seventh Congressional District Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:47:50+00:00,Arizona Proposition 313 Election Results: Life Imprisonment for Trafficking Minors,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:50+00:00,Arizona Sixth Congressional District Election Results,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:50+00:00,South Carolina Seventh Congressional District Election Results,Get live results and maps from the 2024 South Carolina general election.,Get live results and maps from the 2024 South Carolina general election.,Get live results and maps from the 2024 South Carolina general election.,Graphics,2024-11-05
2024-11-05 19:47:50+00:00,Ohio Fourth Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:50+00:00,Ohio Seventh Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Oklahoma Second Congressional District Election Results,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Pennsylvania Fifth Congressional District Election Results,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Arizona Second Congressional District Election Results,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Arizona Proposition 134 Election Results: Modify Signature Requirements for Initiatives,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Arizona Seventh Congressional District Election Results,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Washington Measure 2066 Election Results: Ensure Access to Natural Gas,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Georgia 14th Congressional District Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Louisiana First Congressional District Election Results,Get live results and maps from the 2024 Louisiana election.,Get live results and maps from the 2024 Louisiana election.,Get live results and maps from the 2024 Louisiana election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Ohio Ninth Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Texas 26th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:47:51+00:00,Arizona Eighth Congressional District Election Results,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:47:52+00:00,Pennsylvania Ninth Congressional District Election Results,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Graphics,2024-11-05
2024-11-05 19:47:52+00:00,Arkansas Second Congressional District Election Results,Get live results and maps from the 2024 Arkansas general election.,Get live results and maps from the 2024 Arkansas general election.,Get live results and maps from the 2024 Arkansas general election.,Graphics,2024-11-05
2024-11-05 19:47:52+00:00,North Carolina Sixth Congressional District Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:47:52+00:00,Hawaii Amendment 2 Election Results: Standardize Judicial Appointment Process,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Graphics,2024-11-05
2024-11-05 19:47:52+00:00,Pennsylvania 16th Congressional District Election Results,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Graphics,2024-11-05
2024-11-05 19:47:52+00:00,Nebraska Initiative 439 Election Results: Right to Abortion,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:47:52+00:00,Ohio 13th Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:47:52+00:00,Arkansas Fourth Congressional District Election Results,Get live results and maps from the 2024 Arkansas general election.,Get live results and maps from the 2024 Arkansas general election.,Get live results and maps from the 2024 Arkansas general election.,Graphics,2024-11-05
2024-11-05 19:47:52+00:00,New York Charter Amendment NYC-4 Election Results: Public Notice Before Safety Legislation,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:47:53+00:00,California 21st Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:47:53+00:00,New York 20th Congressional District Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:47:53+00:00,Alaska Measure 1 Election Results: Raise Minimum Wage,Get live results and maps from the 2024 Alaska general election.,Get live results and maps from the 2024 Alaska general election.,Get live results and maps from the 2024 Alaska general election.,Graphics,2024-11-05
2024-11-05 19:47:53+00:00,Hawaii Amendment 1 Election Results: Right to Marry,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Graphics,2024-11-05
2024-11-05 19:47:53+00:00,New York Charter Amendment NYC-3 Election Results: Require Fiscal Analysis for City Council,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:47:53+00:00,Iowa Amendment 1 Election Results: Require Citizenship to Vote and Modify Voting Age,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Graphics,2024-11-05
2024-11-05 19:47:54+00:00,Tennessee Presidential Election Results,Get live results and maps from the 2024 Tennessee general election.,Get live results and maps from the 2024 Tennessee general election.,Get live results and maps from the 2024 Tennessee general election.,Graphics,2024-11-05
2024-11-05 19:47:54+00:00,Hawaii First Congressional District Election Results,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Graphics,2024-11-05
2024-11-05 19:47:54+00:00,California Proposition 2 Election Results: Issue Bonds for Public Education,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:47:54+00:00,Illinois 15th Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:47:54+00:00,Texas 33rd Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:47:54+00:00,Illinois 12th Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:47:54+00:00,Oklahoma Question 834 Election Results: Require Citizenship to Vote,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Graphics,2024-11-05
2024-11-05 19:47:54+00:00,Utah Fourth Congressional District Election Results,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Graphics,2024-11-05
2024-11-05 19:47:55+00:00,California Question Election Results: Recall Oakland's Mayor,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:47:55+00:00,Illinois Advisory Question Election Results: Support Reproductive Health Coverage,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:47:55+00:00,Illinois Advisory Question Election Results: Create New Tax Bracket,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:47:55+00:00,Texas 15th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:47:55+00:00,Arkansas Presidential Election Results,Get live results and maps from the 2024 Arkansas general election.,Get live results and maps from the 2024 Arkansas general election.,Get live results and maps from the 2024 Arkansas general election.,Graphics,2024-11-05
2024-11-05 19:47:56+00:00,Maine Question 5 Election Results: Restore Former State Flag,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Graphics,2024-11-05
2024-11-05 19:47:56+00:00,Indiana Second Congressional District Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:47:56+00:00,Illinois Advisory Question Election Results: Election Worker Protection,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:47:57+00:00,Missouri Proposition A Election Results: Raise Minimum Wage,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:47:57+00:00,Arkansas Issue 1 Election Results: Expand Lottery-Funded Scholarships,Get live results and maps from the 2024 Arkansas general election.,Get live results and maps from the 2024 Arkansas general election.,Get live results and maps from the 2024 Arkansas general election.,Graphics,2024-11-05
2024-11-05 19:47:57+00:00,Indiana Attorney General Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:47:57+00:00,Kansas First Congressional District Election Results,Get live results and maps from the 2024 Kansas general election.,Get live results and maps from the 2024 Kansas general election.,Get live results and maps from the 2024 Kansas general election.,Graphics,2024-11-05
2024-11-05 19:47:57+00:00,Indiana Question 1 Election Results: Remove Superintendent from Gubernatorial Succession,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:47:57+00:00,Illinois Sixth Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:47:58+00:00,Maryland Presidential Election Results,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Graphics,2024-11-05
2024-11-05 19:47:58+00:00,Iowa Presidential Election Results,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Graphics,2024-11-05
2024-11-05 19:47:58+00:00,Oregon Measure 116 Election Results: Create Public Service Compensation Commission,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:47:59+00:00,Oregon Measure 117 Election Results: Establish Ranked-Choice Voting,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:47:59+00:00,Maryland U.S. Senate Election Results,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Graphics,2024-11-05
2024-11-05 19:47:59+00:00,New York Charter Amendment NYC-5 Election Results: Capital Planning,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:47:59+00:00,Massachusetts Question 3 Election Results: Allow Transportation Network Drivers to Unionize,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:47:59+00:00,Maine Presidential Election Results,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Graphics,2024-11-05
2024-11-05 19:47:59+00:00,Arizona Presidential Election Results,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:48:01+00:00,Maine Second District Presidential Election Results,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Graphics,2024-11-05
2024-11-05 19:48:01+00:00,New Mexico First Congressional District Election Results,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Graphics,2024-11-05
2024-11-05 19:48:01+00:00,Nebraska Referendum 435 Election Results: Referendum on Private Education Scholarships,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:48:01+00:00,New York 23rd Congressional District Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:01+00:00,New York Sixth Congressional District Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:01+00:00,Maryland Eighth Congressional District Election Results,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Graphics,2024-11-05
2024-11-05 19:48:01+00:00,California Proposition 36 Election Results: Increase Sentences for Drug and Theft Crimes,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:02+00:00,New Mexico Amendment 1 Election Results: Disabled Veteran Tax Exemption,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Graphics,2024-11-05
2024-11-05 19:48:02+00:00,Texas 37th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:02+00:00,New York 26th Congressional District Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:02+00:00,California 25th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:02+00:00,Pennsylvania 11th Congressional District Election Results,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Graphics,2024-11-05
2024-11-05 19:48:02+00:00,North Carolina 12th Congressional District Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:48:03+00:00,New York Seventh Congressional District Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:03+00:00,Rhode Island Question 4 Election Results: Issue Environmental Protection Bond,Get live results and maps from the 2024 Rhode Island general election.,Get live results and maps from the 2024 Rhode Island general election.,Get live results and maps from the 2024 Rhode Island general election.,Graphics,2024-11-05
2024-11-05 19:48:03+00:00,California 19th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:03+00:00,Montana Constitutional Amendment 126 Election Results: Support a Top-Four Primary,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Graphics,2024-11-05
2024-11-05 19:48:04+00:00,Oregon Measure 119 Election Results: Ensure Cannabis Workers Right to Collective Bargaining,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:48:04+00:00,California Proposition 35 Election Results: Permanently Fund Medi-Cal Health,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
