pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-21 10:04:53+00:00,Homes for Sale in Manhattan and Brooklyn,"This week’s properties are in Turtle Bay, Hell’s Kitchen and Greenpoint.","A one-bedroom, two-bath, roughly 1,408-square-foot apartment on Beekman Place with an open floor plan, granite countertops and a breakfast bar on the first level, and a large bedroom and full bath on the second level, in a 13-story doorman co-op building with a resident manager, basement storage cages, a bike room, shared laundry and a patio. Pamela Marcus, Phil Wells and Savannah Likitsakos, Corcoran Group, 917-993-4137; corcoran.com","This week’s properties are in Turtle Bay, Hell’s Kitchen and Greenpoint.",RealEstate,2024-11-21
2024-11-21 10:04:54+00:00,Homes for Sale in Connecticut and New York,"This week’s properties are a three-bedroom in Norwalk, Conn., and a four-bedroom in Irvington, N.Y.","A three-bedroom, two-and-a-half-bath, 2,123-square-foot home from 1923, with hardwood floors and arched doorways, an enclosed side entryway, a combined living and dining room with an original fireplace, a charming sunroom, an eat-in kitchen with an island and French doors to a patio, a butler’s pantry with a wet bar, a powder room, an en suite primary bedroom with a skylight, an office, and an attached two-car garage, on 0.29 acres. Phil Crosland, 917-714-2755, Nancy Crosland, 203-216-3110, William Pitt Sotheby’s International; williampitt.com","This week’s properties are a three-bedroom in Norwalk, Conn., and a four-bedroom in Irvington, N.Y.",RealEstate,2024-11-21
2024-11-21 10:05:05+00:00,Where Are the Most Million-Dollar Homes?,"While many metropolitan areas have homes valued at $1 million or more, California is leading the pack.","The U.S. median home sale price is up 5.2 percent from last October, to about $435,000, according to Redfin. But prices vary widely by location, with the median home value in a couple of metro areas topping $1 million, according to a recent study from LendingTree.","While many metropolitan areas have homes valued at $1 million or more, California is leading the pack.",RealEstate,2024-11-21
2024-11-21 10:05:15+00:00,"Sex and Horror and the End of the World, in November’s Graphic Novels","This month’s offerings include a collection of warped horror stories, an apocalyptic flood narrative and a hero doing battle with a super-being who sees humankind as a race of pests to eliminate.","WORLD WITHIN THE WORLD (Fantagraphics, 320 pp., $39.99) is both a collection of Gfrörer’s short works since 2010 and a sort of wide-ranging, loosely arranged survey of Western storytelling from cave paintings to the present day, including the NBC sitcom “Frasier.” Her taste in types of trauma and dismay is just as catholic — think of this book as the Norton Anthology of Violence.","This month’s offerings include a collection of warped horror stories, an apocalyptic flood narrative and a hero doing battle with a super-being who sees humankind as a race of pests to eliminate.",BookReview,2024-11-21
2024-11-21 10:05:44+00:00,How Concerned Should We Be About the Dangers of Nuclear War?,"Last month, the 2024 Nobel Peace Prize was awarded to a collective of Japanese atomic bomb survivors. What can we learn from their stories and their efforts to rid the world of nuclear weapons?","On Aug. 6 and 9, 1945, American B-29 bombers dropped two atomic weapons on the Japanese cities of Hiroshima and Nagasaki. ","Last month, the 2024 Nobel Peace Prize was awarded to a collective of Japanese atomic bomb survivors. What can we learn from their stories and their efforts to rid the world of nuclear weapons?",Learning,2024-11-21
2024-11-21 10:05:50+00:00,"Democrats, It’s Time to Say Goodbye to Our Neoliberal Era","The Democratic Party can seize defeat to establish a new order, but the era of tinkering around the edges is over.","In the months ahead, Democratic Party officials and operatives will analyze election returns and voting patterns to try to make sense of what happened on Election Day. There will be a push to identify problems that can be easily solved by the same campaign experts who have allowed one of the least popular politicians of our time to dominate politics for three consecutive elections and rewrite the political order in a way we haven’t seen since the Goldwater movement laid the groundwork for Ronald Reagan’s presidency.","The Democratic Party can seize defeat to establish a new order, but the era of tinkering around the edges is over.",OpEd,2024-11-21
2024-11-21 10:05:54+00:00,"Is She Playing Games, or Simply Excelling in a Male Field?","In a series of tongue-in-cheek TikTok videos purporting to highlight #WomenInMaleFields, female users are sharing stories of negative experiences dating men.",What do you call a woman who breaks up with a man and then takes a flight to see her ex-boyfriend from two years ago the very next day? What about one who asks a man what he’s looking for in a girlfriend but has zero intention of actually meeting those standards?,"In a series of tongue-in-cheek TikTok videos purporting to highlight #WomenInMaleFields, female users are sharing stories of negative experiences dating men.",Styles,2024-11-21
2024-11-21 10:06:02+00:00,"Dr. Oz, Fox Hosts and a Star of ‘The Real World’ Join Trump’s Season 2 Cast",The president-elect is rounding out his second administration with television stars.,"After an election where podcasts and influencers played an outsize role, conservatives were quick to declare that traditional media was dead.",The president-elect is rounding out his second administration with television stars.,Business,2024-11-21
2024-11-21 10:06:04+00:00,Should Olaf Scholz Step Aside in the New Race for German Chancellor?,"Increasing numbers in his own center-left party say he should, arguing for a more charismatic leader who might better their electoral chances.","Earlier this month, as he prepared to give one of the most important speeches of his political career, Chancellor Olaf Scholz of Germany appeared before Parliament in a suit that appeared at least a size or two too large.","Increasing numbers in his own center-left party say he should, arguing for a more charismatic leader who might better their electoral chances.",Foreign,2024-11-21
2024-11-21 10:06:09+00:00,"She Took Her $300,000 Budget to the Washington, D.C., Area. Could She Afford Something in the City?","Excited to start a new government job, a young first-time buyer considered starter apartments inside and outside the Beltway. Here’s what she found.","Excited to start a new government job, a young first-time buyer considered starter apartments inside and outside the Beltway. Here’s what she found.","Excited to start a new government job, a young first-time buyer considered starter apartments inside and outside the Beltway. Here’s what she found.",Real Estate,2024-11-21
2024-11-21 10:06:12+00:00,The Greatest Cancel Culture Warrior in America Is Donald Trump,"Sure, the left can be nuts, but have you looked at the right lately?",There is something I want to get off my chest.,"Sure, the left can be nuts, but have you looked at the right lately?",OpEd,2024-11-21
2024-11-21 10:06:14+00:00,How an Empty Internet Gave Us Tradwives and Trump,Trump excelled at tapping into the information ecosystems where minority and young voters express their identity.,Everyone is in a tizzy.,Trump excelled at tapping into the information ecosystems where minority and young voters express their identity.,OpEd,2024-11-21
2024-11-21 10:24:16+00:00,Israel Strikes Near Beirut as U.S. Envoy Pushes Ahead on Cease-Fire Talks,"The envoy, Amos Hochstein, was in Israel and planned to meet with Prime Minister Benjamin Netanyahu, seeking a truce in the country’s war with the militant group Hezbollah.","Israel resumed its bombing campaign on Thursday in the Hezbollah-controlled area south of Beirut, as a top U.S. envoy visited Israel to talk to officials there and try to nail down the terms of a cease-fire between the two warring sides.","The envoy, Amos Hochstein, was in Israel and planned to meet with Prime Minister Benjamin Netanyahu, seeking a truce in the country’s war with the militant group Hezbollah.",Foreign,2024-11-21
2024-11-21 11:00:03+00:00,"Wordle Review No. 1,252","Scroll down for hints and conversation about the puzzle for Nov. 22, 2024.","Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","Scroll down for hints and conversation about the puzzle for Nov. 22, 2024.",Games,2024-11-21
2024-11-21 11:00:08+00:00,The Connections Companion No. 530,"Scroll down for hints and conversation about the puzzle for Friday, Nov. 22, 2024.","Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","Scroll down for hints and conversation about the puzzle for Friday, Nov. 22, 2024.",Games,2024-11-21
2024-11-21 11:00:10+00:00,"Gaetz Ethics Report Blocked, and the Trial That’s Horrified France","Plus, a $6.2 million piece of fruit.",On Today’s Episode:,"Plus, a $6.2 million piece of fruit.",Podcasts,2024-11-21
2024-11-21 11:00:20+00:00,The Murder of Laken Riley,President-elect Donald J. Trump has repeatedly cited the case in his push for the mass deportation of millions of undocumented people.,Warning: This episode contains graphic descriptions of violence and death.,President-elect Donald J. Trump has repeatedly cited the case in his push for the mass deportation of millions of undocumented people.,Podcasts,2024-11-21
2024-11-21 11:21:47+00:00,Trump’s Tariffs,We explore his promise to impose a charge on foreign products entering the U.S.,President-elect Donald Trump calls tariffs “the most beautiful word in the dictionary.” He has talked about them again and again as a fix for America’s economic relationship with the rest of the world.,We explore his promise to impose a charge on foreign products entering the U.S.,NYTNow,2024-11-21
2024-11-21 11:57:09+00:00,Deaths of at Least 5 Tourists in Laos Raise Alarm About Tainted Drinks,"Travelers from the United States, Britain, Australia and Denmark have died in the Southeast Asian nation in recent days. Officials warned of poisoning caused by alcoholic drinks containing methanol.","At least five people traveling in Laos, including an American, have died in recent days as officials in Australia and New Zealand said there has likely been an outbreak of methanol poisoning in that country caused by tainted alcoholic drinks.","Travelers from the United States, Britain, Australia and Denmark have died in the Southeast Asian nation in recent days. Officials warned of poisoning caused by alcoholic drinks containing methanol.",Express,2024-11-21
2024-11-21 12:00:03+00:00,‘The Black Sea’ Review: Bulgarian Dreams,"In this quietly sweet indie, a Black Brooklynite finds himself stranded in a Bulgarian seaside town, where he finds unlikely redemption.","“They have dreams in Bulgaria?” Khalid asks a man, hiding from the downpour, in “The Black Sea.” One might say they do: “Like the American dream, but in Bulgarian way,” the stranger responds. In a sense, it’s what Khalid (Derrick B. Harden) has unwittingly found as he tidies up in the cafe he’s cobbled together in a small seaside Bulgarian town.","In this quietly sweet indie, a Black Brooklynite finds himself stranded in a Bulgarian seaside town, where he finds unlikely redemption.",Weekend,2024-11-21
2024-11-21 12:00:13+00:00,‘Bread & Roses’ Review: A Spirit of Resistance,Three Afghan women struggle for rights in Sahra Mani’s documentary of life under Taliban rule today.,"When the Taliban regained control of Afghanistan three years ago, one of the group’s first orders of business was to systematically erase women’s rights. Girls’ schools shuttered, women were barred from public spaces and female professionals were told not to return to work.",Three Afghan women struggle for rights in Sahra Mani’s documentary of life under Taliban rule today.,Weekend,2024-11-21
2024-11-21 12:00:22+00:00,‘Ernest Cole: Lost and Found’ Review: Chronicling Apartheid and Beyond,"Raoul Peck looks at the compelling South African photographer, who died in 1990, whose work gets a second life onscreen.","Ernest Cole, the groundbreaking South African chronicler of apartheid, died in 1990 in Manhattan. He was 49 and had been in exile since 1966. A new documentary directed by Raoul Peck, “Ernest Cole: Lost and Found,” revives interest in the photographer, who trained his gaze on fellow Black South Africans living with the daily outrages and violent outbursts of a system that controlled their movements but not their meaning.","Raoul Peck looks at the compelling South African photographer, who died in 1990, whose work gets a second life onscreen.",Weekend,2024-11-21
2024-11-21 12:00:29+00:00,‘Flow’ Review: A Cat’s Life,"A cat, a dog and a capybara embark on an epic adventure in this earnest and refreshingly unconventional animated film.","“Flow,” an animated adventure film with a touch of magical realism, is a welcome entrant in the cat-movie canon, exuding a profound affection for our four-legged friends.","A cat, a dog and a capybara embark on an epic adventure in this earnest and refreshingly unconventional animated film.",Weekend,2024-11-21
2024-11-21 12:00:35+00:00,‘Joy’ Review: The Humans Behind I.V.F.,Thomasin McKenzie plays an unheralded pioneer of in vitro fertilization in a new biography.,"In vitro fertilization is considered by many to be a miracle. It’s still controversial in some circles, as was seen in the recent election, when politicians made often contradictory pronouncements about it.",Thomasin McKenzie plays an unheralded pioneer of in vitro fertilization in a new biography.,Weekend,2024-11-21
2024-11-21 12:00:37+00:00,‘Out of My Mind’ Review: Schooling a Teacher,"In this film adaptation of Sharon M. Draper’s novel, a nonverbal sixth-grader with cerebral palsy holds her own.","Like many a self-respecting tween, Melody Brooks has a thing or two to say about this and that, and a need to be heard. But that need has a particular urgency: Melody, the central character in “Out of My Mind,” has cerebral palsy and is unable to speak.","In this film adaptation of Sharon M. Draper’s novel, a nonverbal sixth-grader with cerebral palsy holds her own.",Weekend,2024-11-21
2024-11-21 12:00:44+00:00,‘Porcelain War’ Review: A Defiant Dispatch From Ukraine,"A new documentary follows artists in wartime, on and off the battlefield.","The latest documentary dispatch from Ukraine, “Porcelain War,” brings a message of hope rooted in art. Making art does feel like an act of resistance during the Russian invasion, when Kremlin propaganda attacks the very existence of Ukrainian culture. But what’s intriguing is that the directors, Brendan Bellomo and Slava Leontyev, also celebrate Ukraine’s military defense, making for a jangly mix of idyll and warfare.","A new documentary follows artists in wartime, on and off the battlefield.",Weekend,2024-11-21
2024-11-21 12:00:46+00:00,‘A Traveler’s Needs’ Review: Language Lessons,"Iris (Isabelle Huppert), a stranger who teaches French in Seoul, is at the center of an enigmatic film by Hong Sang-soo.","“Why’d she come to Korea?” a man (Kwon Hae-hyo) asks his wife (Lee Hye-young) in the park, as Iris (Isabelle Huppert) is walking away from them. Iris is a stranger in Seoul who has started teaching French to the wife. Whether Iris is up to the task is uncertain. She has no background in instruction, and the only language that she and her pupils share is English, which is not a native tongue for any of them.","Iris (Isabelle Huppert), a stranger who teaches French in Seoul, is at the center of an enigmatic film by Hong Sang-soo.",Weekend,2024-11-21
2024-11-21 12:00:48+00:00,‘Sabbath Queen’ Review: Capturing the Act of Questioning,Sandi DuBowski’s documentary about Rabbi Amichai Lau-Lavie observes the making of a Jewish identity.,"When Amichai Lau-Lavie was ordained a rabbi, in 2016, he joined a family tradition that had been going on uninterrupted since the 11th century. And yet this had been a fraught process for Lau-Lavie, an Israel-born gay man who just a few years before entering New York’s Jewish Theological Seminary had been a pillar of a “God-optional” community. How he went from the Radical Faeries’ joyous, transgressive vision of queerness — which led to creating his drag alter ego, Rebbetzin Hadassah Gross — to embracing Conservative Judaism is the subject of Sandi DuBowski’s fascinating look at the act of questioning yourself and your family, your surroundings and your decisions.",Sandi DuBowski’s documentary about Rabbi Amichai Lau-Lavie observes the making of a Jewish identity.,Weekend,2024-11-21
2024-11-21 12:00:51+00:00,‘Witches’ Review: Redeeming the Wicked Witch,The director Elizabeth Sankey’s experience with postpartum depression anchors this documentary about the pop-cultural representation of witches.,"The arrival of “Witches,” a documentary streaming on Mubi, seems strategically timed. The director Elizabeth Sankey’s contribution is part essay film, part personal testimony, though like Jon M. Chu’s musical blockbuster “Wicked” she, too, starts in the land of Oz.",The director Elizabeth Sankey’s experience with postpartum depression anchors this documentary about the pop-cultural representation of witches.,Weekend,2024-11-21
2024-11-21 12:30:05+00:00,Watch: ‘Obon’,"What can the story of a Hiroshima survivor teach us about the horrors of nuclear weapons — and love, family and the human spirit?",Note to Teachers: The film includes graphic and disturbing images. Please preview it to make sure it is appropriate for your students.,"What can the story of a Hiroshima survivor teach us about the horrors of nuclear weapons — and love, family and the human spirit?",Learning,2024-11-21
2024-11-21 12:53:37+00:00,Dissecting the DOGE Playbook,"Elon Musk and Vivek Ramaswamy have unveiled their first plans to trim government spending, a blueprint that mirrors how the tech mogul cut costs at Twitter.",Donald Trump picked Elon Musk and the financier Vivek Ramaswamy to tackle one of his administration’s biggest priorities — reducing the size of the federal government.,"Elon Musk and Vivek Ramaswamy have unveiled their first plans to trim government spending, a blueprint that mirrors how the tech mogul cut costs at Twitter.",Business,2024-11-21
2024-11-21 12:55:05+00:00,Bribery Charges Against Tycoon Strike at Heart of Modi’s India,"The U.S. indictment names Gautam Adani, one of India’s richest businessmen, but it points to an even bigger target: how business is done there.","Gautam Adani is no ordinary Indian billionaire. Over the past 10 years, he has become in effect an extension of India’s government. His conglomerate, Adani Group, builds and buys ports, factories and power plants, often under state contract or license. It operates airports. It even owns a TV news channel.","The U.S. indictment names Gautam Adani, one of India’s richest businessmen, but it points to an even bigger target: how business is done there.",Business,2024-11-21
2024-11-21 13:05:59+00:00,I.C.C. Prosecutor Sought Warrants for 3 Hamas Leaders. At Least 2 Are Now Dead.,"Karim Khan had asked the court to issue warrants for Hamas’s top leader in Gaza, Yahya Sinwar; its political leader, Ismail Haniyeh; and its military chief, Muhammad Deif.",The International Criminal Court on Thursday issued an arrest warrant for a single Hamas official — not three as the chief prosecutor had initially sought in May. That’s because two of them have since been killed.,"Karim Khan had asked the court to issue warrants for Hamas’s top leader in Gaza, Yahya Sinwar; its political leader, Ismail Haniyeh; and its military chief, Muhammad Deif.",Foreign,2024-11-21
2024-11-21 13:11:21+00:00,"With Use of New Missile, Russia Sends a Threatening Message to the West","The intermediate-range missile did not carry nuclear weapons, but it is part of a strategic arsenal that is capable of delivering them.","President Vladimir V. Putin escalated a tense showdown with the West on Thursday, saying that Russia had launched a new intermediate-range ballistic missile at Ukraine in response to Ukraine’s recent use of American and British weapons to strike deeper into Russia.","The intermediate-range missile did not carry nuclear weapons, but it is part of a strategic arsenal that is capable of delivering them.",Foreign,2024-11-21
2024-11-21 13:34:06+00:00,"Let’s Discuss: ‘Our Rodent Selfies, Ourselves’",What can two rats teach us about our addiction to social media? Read the article and post your comments and questions for Emily Anthes by Dec. 5.,Why do so many of us feel compelled to photograph our lives and share those images online?,What can two rats teach us about our addiction to social media? Read the article and post your comments and questions for Emily Anthes by Dec. 5.,Learning,2024-11-21
2024-11-21 13:34:25+00:00,"John Prescott, Ex-Deputy Prime Minister of Britain, Dies at 86",He was a cruise ship waiter before rising in the trade union movement and becoming one of the country’s best-known Labour politicians under Tony Blair.,"John Prescott, who rose through Britain’s trade union movement to become one of the country’s best-known politicians, serving as deputy prime minister for a decade, died on Wednesday. He was 86.",He was a cruise ship waiter before rising in the trade union movement and becoming one of the country’s best-known Labour politicians under Tony Blair.,Obits,2024-11-21
2024-11-21 14:00:08+00:00,Newsom to Visit California’s Trump Country: ‘Message Received’,Gov. Gavin Newsom acknowledged that residents were frustrated by economic problems and said that Democrats needed to address their concerns.,"On Thursday, Gov. Gavin Newsom made the first of three post-election visits to California counties that Donald J. Trump won in the presidential race, reaching out to working-class voters in the Central Valley who remain frustrated by economic woes.",Gov. Gavin Newsom acknowledged that residents were frustrated by economic problems and said that Democrats needed to address their concerns.,National,2024-11-21
2024-11-21 14:01:58+00:00,She Went for a Walk on the Beach and Found a Rare ‘Doomsday Fish’,"In Japanese mythology, the deep-sea-dwelling oarfish is a harbinger of impending disaster. For scientists in California, where three oarfish have washed up in recent months, it’s an exciting find.","Everything seemed picture-perfect on a recent day at Grandview Beach in Encinitas, Calif. — the waves shimmered under the California sun, and locals sunbathed and swam.","In Japanese mythology, the deep-sea-dwelling oarfish is a harbinger of impending disaster. For scientists in California, where three oarfish have washed up in recent months, it’s an exciting find.",Express,2024-11-21
2024-11-21 14:21:26+00:00,Few Sitting Leaders Have Faced I.C.C. War Crimes Charges,"The short list includes Omar Hassan al-Bashir, the deposed president of Sudan, and President Vladimir V. Putin of Russia.",Prime Minister Benjamin Netanyahu of Israel has joined a short list of sitting leaders charged by the International Criminal Court.,"The short list includes Omar Hassan al-Bashir, the deposed president of Sudan, and President Vladimir V. Putin of Russia.",Foreign,2024-11-21
2024-11-21 15:21:44+00:00,Holiday Ornaments That Are Out of the Ordinary,"A roundup of unusual Christmas baubles, from diamonds made of lichen to glass flowers and strawberry tarts.","The Brooklyn-based floral designer Alex Crowder, 36, makes a point of limiting her materials to plants grown within 200 miles of New York City. To create arrangements for a lighting exhibition organized by the design firm Roman and Williams that opened this week in TriBeCa, she and her team at Field Studies Flora worked with SpadaFlora, a foraging company in New Jersey, to source “incredible twisty branches,” she says, while coppery spider chrysanthemums came from the Hudson Valley’s Treadlight Farm. On a 15-foot-tall Christmas tree spangled with red ribbon at Roman and Williams’s SoHo boutique, Crowder hung ornaments made from spiky datura seed pods and clusters of pine cones adorned with acorns. “We had an excess of them in the studio from other holiday projects,” says Crowder of the materials, “and we were trying to figure out, ‘How do we reuse these in a new, interesting way?’” She’s now selling the two designs through her website, along with a cocoon-like diamond of lichen, all strung from black velvet ribbons. Crowder’s aim, with the ornaments and her floral business as a whole, is to “draw people’s attention to materials that are often overlooked,” she says.","A roundup of unusual Christmas baubles, from diamonds made of lichen to glass flowers and strawberry tarts.",TStyle,2024-11-21
2024-11-21 15:28:46+00:00,At Least 38 Killed as Gunmen Ambush Shiite Convoys in Pakistan,The attack was one of the deadliest in months of violence between Sunnis and Shiites in the Kurram region.,"At least 38 people, most of them Shiite Muslims, were killed in northwestern Pakistan on Thursday as gunmen ambushed convoys of vehicles that had been under the protection of security forces.",The attack was one of the deadliest in months of violence between Sunnis and Shiites in the Kurram region.,Foreign,2024-11-21
2024-11-21 15:44:28+00:00,Here’s Why the I.C.C. Says It Issued the Arrest Warrants,"The International Criminal Court said there were grounds to hold two Israeli leaders responsible for the crisis in Gaza, and a Hamas military leader for crimes against humanity.","The International Criminal Court’s arrest warrants for two Israeli leaders say that there are grounds to believe they bear “criminal responsibility” for the devastating humanitarian crisis in Gaza, according to a statement released by the court on Thursday.","The International Criminal Court said there were grounds to hold two Israeli leaders responsible for the crisis in Gaza, and a Hamas military leader for crimes against humanity.",Foreign,2024-11-21
2024-11-21 16:00:05+00:00,New Thanksgiving Recipes That Earned Raves From Our Testers,Including a caramelized onion tahchin that’s “wonderfully comforting and absolutely crucial.”,"If you’re going to trust anyone about whether or not a dish is truly delicious, you can trust a New York Times Cooking recipe tester. These very thorough professionals work through every recipe to make sure each one is clear, delivers as promised and, of course, tastes wonderful. So when a recipe earns rave reviews from them — cooks who work on hundreds of recipes each year — you know it’s really, really good.",Including a caramelized onion tahchin that’s “wonderfully comforting and absolutely crucial.”,Dining,2024-11-21
2024-11-21 16:02:23+00:00,Should Gay Couples Worry About Their Benefits Under Trump?,Readers had concerns about whether same-sex married couples and their protections would face new risks during a second Trump term.,"For nearly a decade, same-sex married couples have received the same federal rights and protections that their straight counterparts enjoy. They include a long list of financial benefits, from spousal health coverage to less expensive tax preparation, not to mention the immeasurable comfort from knowing their unions must be recognized.",Readers had concerns about whether same-sex married couples and their protections would face new risks during a second Trump term.,Business,2024-11-21
2024-11-21 16:13:12+00:00,House Passes Antiterror Financing Bill as Democrats Warn Trump Could Abuse It,"Most Democrats opposed the measure, reversing their previous positions as they warned that President-elect Donald J. Trump could use it to punish nonprofit groups he saw as political antagonists.","The House on Thursday passed legislation that would allow the government to revoke the tax-exempt status of nonprofit groups it accuses of supporting terrorist entities, despite significant opposition from Democrats who warned that President-elect Donald J. Trump could exploit it to target his political enemies.","Most Democrats opposed the measure, reversing their previous positions as they warned that President-elect Donald J. Trump could use it to punish nonprofit groups he saw as political antagonists.",Washington,2024-11-21
2024-11-21 16:14:27+00:00,Inside the Lobbying Career of Trump’s New Chief of Staff,"Before managing the campaign of President-elect Donald J. Trump, Susie Wiles represented a tobacco company and a mining project, among others.",Donald J. Trump’s first presidential transition was marked by chaos and vows to drain the swamp.,"Before managing the campaign of President-elect Donald J. Trump, Susie Wiles represented a tobacco company and a mining project, among others.",Washington,2024-11-21
2024-11-21 16:24:40+00:00,So You’re Thinking of Leaving X for Bluesky. How Does It Work?,The apps look and feel similar. Here is how to use Bluesky and what you might miss from X.,"Bluesky, the Twitter-like social media platform that emerged as an alternative for X users who had become frustrated with Elon Musk’s ownership of the platform, is having a second wind.",The apps look and feel similar. Here is how to use Bluesky and what you might miss from X.,Business,2024-11-21
2024-11-21 16:24:58+00:00,Jussie Smollett’s Conviction for False Hate Crime Claim Is Overturned,The Illinois Supreme Court ruled that he should not have been prosecuted a second time after the charges against him had been dismissed with a negotiated agreement.,The Illinois Supreme Court on Thursday overturned the actor Jussie Smollett’s conviction on charges that he lied to the police about being the victim of a racist and homophobic attack in 2019. The court ruled that Mr. Smollett had been unjustly prosecuted after he had already reached a deal to resolve the case without jail time.,The Illinois Supreme Court ruled that he should not have been prosecuted a second time after the charges against him had been dismissed with a negotiated agreement.,Culture,2024-11-21
2024-11-21 16:30:09+00:00,U.S. Defense Firms Are Warned About Russia’s Sabotage Campaign,A new warning urges defense companies to increase security and to be on the lookout for surveillance and signs of trespassing.,U.S. officials warned on Thursday that Russia may be targeting American defense companies in a potentially stepped-up sabotage campaign.,A new warning urges defense companies to increase security and to be on the lookout for surveillance and signs of trespassing.,Washington,2024-11-21
2024-11-21 16:30:12+00:00,Want to Get Married in Central Park? This Planner Can Help.,Claire Ady started her business helping international couples navigate the process of getting married in the iconic park after planning her own wedding there.,"On July 1, 2011, Claire Ady and Noel Ady, who had moved to New York from England, said “I do” as they stood under the Ladies Pavilion, a cast-iron, covered structure in a tranquil spot in Central Park that overlooks the lake.",Claire Ady started her business helping international couples navigate the process of getting married in the iconic park after planning her own wedding there.,Styles,2024-11-21
2024-11-21 16:34:14+00:00,Automakers to Trump: Please Require Us to Sell Electric Vehicles,Donald J. Trump promised to erase Biden tailpipe rules that are designed to get carmakers to produce E.V.s. But Detroit wants to keep them.,"Three of the nation’s largest automakers, Ford, General Motors and Stellantis, are strategizing with other car manufacturers on how to make a delicate request of President-elect Donald J. Trump: Don’t scrap the federal regulations that compel the industry to sell electric vehicles.",Donald J. Trump promised to erase Biden tailpipe rules that are designed to get carmakers to produce E.V.s. But Detroit wants to keep them.,Climate,2024-11-21
2024-11-21 16:39:30+00:00,First Close-Up of Star Outside Our Galaxy Shows a Giant About to Blow,"Astronomers zoomed in on a stellar behemoth in the Larger Magellanic Cloud, a galaxy that orbits about 160,000 light-years from the Milky Way.","In a stunning scientific and technological feat, a group of astronomers said Thursday that it had managed to take the first close-up picture of a star in another galaxy. Not only was the image a distance record for such cosmic intimacy, but the star, bulging like an overripe fruit, looks as if it is getting ready to explode.","Astronomers zoomed in on a stellar behemoth in the Larger Magellanic Cloud, a galaxy that orbits about 160,000 light-years from the Milky Way.",Science,2024-11-21
2024-11-21 17:00:05+00:00,Can the Senate Survive Donald Trump?,The vaunted chamber’s degradation preceded him. But he may trash it once and for all.,This article has been updated to reflect news events.,The vaunted chamber’s degradation preceded him. But he may trash it once and for all.,OpEd,2024-11-21
2024-11-21 17:06:24+00:00,‘Interior Chinatown’ Review: Off the Shelf,Charles Yu adapts his award-winning novel into a series that is both starkly different from the original and frustratingly familiar.,"“Interior Chinatown” was never going to be an easy adaptation. The novel’s success — which was considerable, including a National Book Award in 2020 — flowed from how seamlessly its author, Charles Yu, deployed the metafictional device at the book’s heart. His gimmick was simple enough in outline, but it was hard to see how it would work onscreen (even though it was, in part, about television).",Charles Yu adapts his award-winning novel into a series that is both starkly different from the original and frustratingly familiar.,Weekend,2024-11-21
2024-11-21 17:06:53+00:00,What Forecasters Say the Powerful Storm on the West Coast Will Do Next,More extreme rain will fall across the region on Thursday as forecasters warn of the potential for dangerous flooding.,"The first major atmospheric river of the season is parked over Northern California, and it’s being held in place by two bomb cyclones — one of them among the strongest on record — in an unusual meteorological event that is expected to feed a continuous surge of moisture into the West Coast for the next several days.",More extreme rain will fall across the region on Thursday as forecasters warn of the potential for dangerous flooding.,Weather,2024-11-21
2024-11-21 17:08:16+00:00,Spain Looks to Grant Residency to Nearly 1 Million Undocumented Migrants,"The government said new rules could give legal status — and work permits — to about 300,000 people a year over the next three years to address gaps in the labor market.","Spain said it could give residency and work permits to about 900,000 undocumented migrants in the country over the next three years to help address a growing need for workers, even as other European countries embrace tougher stances on immigration.","The government said new rules could give legal status — and work permits — to about 300,000 people a year over the next three years to address gaps in the labor market.",Foreign,2024-11-21
2024-11-21 17:09:06+00:00,Republicans Rally Behind Pete Hegseth Amid Sexual Assault Accusations,"Some Republican senators, who will consider his nomination to be defense secretary, shrugged off the accusations and defended him.","Vice President-elect JD Vance brought two of Donald J. Trump’s potential cabinet members to the Senate this week to shore up support for the president-elect’s picks, but he’s leaving with only one.","Some Republican senators, who will consider his nomination to be defense secretary, shrugged off the accusations and defended him.",Washington,2024-11-21
2024-11-21 17:12:19+00:00,"For Netanyahu, Subject to Landmark Warrant, a Smaller World",Prime Minister Benjamin Netanyahu of Israel has allies among the members of the International Criminal Court. But he will have to plan his travel more carefully than before.,The arrest warrant issued by the International Criminal Court for Prime Minister Benjamin Netanyahu of Israel will confront governments around the world with a dilemma: whether to detain the leader of a democracy that is also an ally of many of their countries.,Prime Minister Benjamin Netanyahu of Israel has allies among the members of the International Criminal Court. But he will have to plan his travel more carefully than before.,Foreign,2024-11-21
2024-11-21 17:29:42+00:00,What’s Behind the Remarkable Drop in U.S. Overdose Deaths,Experts are puzzling over which interventions are saving lives. The evolving illicit supply itself may hold important clues.,"After years of relentless rises in overdose deaths, the United States has seen a remarkable reversal. For seven straight months, according to federal data, drug fatalities have been declining.",Experts are puzzling over which interventions are saving lives. The evolving illicit supply itself may hold important clues.,Science,2024-11-21
