pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-03 11:00:08+00:00,"Wordle Review No. 1,234","Scroll down for hints and conversation about the puzzle for Nov. 4, 2024.","Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","Scroll down for hints and conversation about the puzzle for Nov. 4, 2024.",Games,2024-11-03
2024-11-03 11:00:10+00:00,The Connections Companion No. 512,"Scroll down for hints and conversation about the puzzle for Monday, Nov. 4, 2024.","Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","Scroll down for hints and conversation about the puzzle for Monday, Nov. 4, 2024.",Games,2024-11-03
2024-11-03 11:00:18+00:00,"Women Are Dying in Post-Roe America, and Your Vote Matters",Access to basic women’s health care is under threat on Election Day.,"Over 20 years ago, I had an experience that will be familiar to many women. I had a series of miscarriages, including one for which I needed a medical procedure to protect me from infection — which is to say, to protect me from possible death.",Access to basic women’s health care is under threat on Election Day.,OpEd,2024-11-03
2024-11-03 11:00:20+00:00,Want to Make Sense of the Chaos on Election Night? Here Are the House Races I’m Watching.,Key districts will give us clues for how the election is going. They may also answer some of the big demographic questions looming over U.S. politics.,"As the presidential race comes down to the wire, so too does the race for the U.S. House of Representatives. Democrats have a roughly 50-50 shot at reclaiming control of the chamber; to do so, they need to win only four more seats than they currently hold (214, including a couple of current vacancies in safely Democratic districts).",Key districts will give us clues for how the election is going. They may also answer some of the big demographic questions looming over U.S. politics.,OpEd,2024-11-03
2024-11-03 11:00:26+00:00,Where Do Nikki Haley Voters Turn?,The Haley voters who cast ballots for Harris are a new kind of conservative voter.,"For Kamala Harris to win, are there enough Nikki Haley voters and other disaffected Republicans who will vote for her or sit this one out?",The Haley voters who cast ballots for Harris are a new kind of conservative voter.,OpEd,2024-11-03
2024-11-03 11:00:45+00:00,The Sunday Read: ‘Their Son’s Death Was Devastating. Then Politics Made It Worse.’,"After Aiden Clark was killed in a school bus accident in Springfield, Ohio, his death inspired conspiracy theories, campaign lies and anti-immigrant hate. Now his family is the latest target.",Warning: This episode contains racist language.,"After Aiden Clark was killed in a school bus accident in Springfield, Ohio, his death inspired conspiracy theories, campaign lies and anti-immigrant hate. Now his family is the latest target.",Podcasts,2024-11-03
2024-11-03 11:00:47+00:00,How Power Shoulders Tell a Story of This Campaign,"Padded shoulders originated in military and hunting attire. But they’ve come to communicate so much more, creating a silhouette embraced by both candidates.","This is an installment of Visual Studies, a series that explores how images move through and shape culture.","Padded shoulders originated in military and hunting attire. But they’ve come to communicate so much more, creating a silhouette embraced by both candidates.",OpEd,2024-11-03
2024-11-03 11:00:54+00:00,There Will Always Be a Trump. That’s Only Part of the Problem.,The question is how to keep him — and those like him — in check.,"Because we forget history, we forget that the American experiment cannot succeed without constant, courageous leadership. Our nation is not inherently good, and our high ideals are often eclipsed by our baser nature. This has been true since our founding, and it is true now.",The question is how to keep him — and those like him — in check.,OpEd,2024-11-03
2024-11-03 11:59:29+00:00,Thousands of Children in Gaza Get 2nd Dose of Polio Vaccine,"Aid agencies said that children in some areas of northern Gaza where Israel is mounting an offensive against Hamas will miss the doses, compromising the effectiveness of the campaign.","Nearly 94,000 children in Gaza City received a second dose of polio vaccine this weekend in an effort that was delayed by intense Israeli bombardment and mass evacuation orders in northern Gaza, the Gazan health ministry said.","Aid agencies said that children in some areas of northern Gaza where Israel is mounting an offensive against Hamas will miss the doses, compromising the effectiveness of the campaign.",Foreign,2024-11-03
2024-11-03 12:30:39+00:00,Daniel Romanchuk’s Pre-Marathon Routine Includes Sandpaper,"There is no dedicated wheelchair repair shop at the New York City Marathon, so racers and their coaches come prepared with an array of tools to allow them to make fixes on the fly.","Many of the 50,000 entrants in the New York City Marathon have pre-race routines — carbo-loading, plenty of liquids and so on — but only a few of these routines include wrenches, Allen keys and sandpaper.","There is no dedicated wheelchair repair shop at the New York City Marathon, so racers and their coaches come prepared with an array of tools to allow them to make fixes on the fly.",Metro,2024-11-03
2024-11-03 12:33:06+00:00,20/20 Foresight,We’re covering the strategic risks that Kamala Harris and Donald Trump are taking.,"Once an election is over, hindsight can make the winner’s strategy look perfect and the loser’s seem doomed. As my colleague Jonathan Swan said recently on “The Daily”: “The winning campaign, everything they did was genius, and then the losing campaign are just a bunch of idiots. And the truth is that neither is necessarily true.”",We’re covering the strategic risks that Kamala Harris and Donald Trump are taking.,NYTNow,2024-11-03
2024-11-03 13:33:58+00:00,Which Celebrities Are Running the New York City Marathon?,"The actors Randall Park, Jennifer Connelly and Claire Holt have signed up, as have an NBC News correspondent and a beauty influencer.","Among those running the marathon are people who, in addition to being talented and famous, are apparently in great shape, too.","The actors Randall Park, Jennifer Connelly and Claire Holt have signed up, as have an NBC News correspondent and a beauty influencer.",Metro,2024-11-03
2024-11-03 14:00:07+00:00,The Emptiness of the Universe Gives Our Lives Meaning,"Most of the universe is made of nothingness. That realization should make us feel empowered, not frightened.","Nietzsche was wrong: When you gaze long enough into the abyss, the abyss does not gaze back into you. Instead, the void remains silent, relentless and frightening in its enormity. But when we peer into the infinite blackness that defines the expanse of our universe, we are offered a choice. We can recoil in fear and disregard our humanity in the face of sheer cosmic dread. Or we can transform the shadows of the cosmos into a light that illuminates the uniqueness of everything we know here on Earth.","Most of the universe is made of nothingness. That realization should make us feel empowered, not frightened.",OpEd,2024-11-03
2024-11-03 15:50:51+00:00,Romanchuk and Scaroni Win Wheelchair Races in Sweep for Americans,"Romanchuk used a late sprint to win his third New York City Marathon, while Scaroni led from start to finish.","Daniel Romanchuk won the men’s wheelchair division in the New York City Marathon for the third time, sprinting away from the field in Central Park for a 5-second victory, while his fellow American Susannah Scaroni dominated the women’s field from start to finish, her second victory in the race.","Romanchuk used a late sprint to win his third New York City Marathon, while Scaroni led from start to finish.",Metro,2024-11-03
2024-11-03 16:00:09+00:00,Say Cheese Enchiladas,"“Enchiladas are warm hugs, enveloped in tortillas and blanketed in sauce,” Bryan Washington wrote. Truer words? Never spoken.","Good morning. A couple of years ago, Bryan Washington wrote a moving piece for The New York Times Magazine about cheese enchiladas (above) that reminded me of a terrific few days I once spent in Houston researching their deliciousness.","“Enchiladas are warm hugs, enveloped in tortillas and blanketed in sauce,” Bryan Washington wrote. Truer words? Never spoken.",Dining,2024-11-03
2024-11-03 16:00:10+00:00,Business Leaders and the Election,Readers call on business leaders to help save our democracy. Also: After the voting; swing states; Holocaust legacy; defending corporate D.E.I.,To the Editor:,Readers call on business leaders to help save our democracy. Also: After the voting; swing states; Holocaust legacy; defending corporate D.E.I.,Letters,2024-11-03
2024-11-03 16:31:43+00:00,"What’s Powering 3 Generations of Runners? Family, Grit and Sandwiches.",The New York City Marathon is a family tradition for the Villavicencios.,"On Sunday, Rodrigo Villavicencio is running his 20th New York City Marathon. His son, James, is running his ninth. And for the first time, his grandson Justin is joining them.",The New York City Marathon is a family tradition for the Villavicencios.,Metro,2024-11-03
2024-11-03 17:08:01+00:00,What’s the Secret to a Good Water Handoff at the N.Y.C. Marathon?,"Jeffrey Laperuta, 75, knows. He has volunteered at the Mile 3 fluid station of the New York City Marathon every year since 1984.","The first rule of transferring water or Gatorade into the hands of runners, according to a New York City Marathon volunteer veteran: Don’t step out into the road.","Jeffrey Laperuta, 75, knows. He has volunteered at the Mile 3 fluid station of the New York City Marathon every year since 1984.",Metro,2024-11-03
2024-11-03 17:34:03+00:00,"Trump, in Increasingly Dark and Dour Tones, Says He ‘Shouldn’t Have Left’ the White House","Donald J. Trump, who sought to overturn his loss of the 2020 election, also suggested that he didn’t mind if reporters were shot.","With two days left in his third presidential campaign, former President Donald J. Trump told supporters at a Pennsylvania rally on Sunday that he “shouldn’t have left” the White House at the end of his term, escalated his unfounded claims of voter fraud and said “I don’t mind” if reporters are shot at.","Donald J. Trump, who sought to overturn his loss of the 2020 election, also suggested that he didn’t mind if reporters were shot.",Politics,2024-11-03
2024-11-03 17:41:08+00:00,James O’Keefe Recruits Election Workers to Secretly Record at the Polls,"Mr. O’Keefe has sought volunteers willing to wear hidden cameras and hunt for voting problems. Dozens of election judges and poll monitors responded, records show.","James O’Keefe, the conservative influencer who founded and formerly led Project Veritas, has assembled a corps of election workers and poll monitors planning to secretly film voting and ballot counting in states across the country.","Mr. O’Keefe has sought volunteers willing to wear hidden cameras and hunt for voting problems. Dozens of election judges and poll monitors responded, records show.",Politics,2024-11-03
2024-11-03 18:14:44+00:00,He’s Running the N.Y.C. Marathon as Part of His Recovery From Addiction,"Travis Friese is running on a team organized by Odyssey House, a residential treatment program.","His first time in rehab, Travis Friese thought he could just learn to use drugs less frequently, and in that way avoid the negative effects of addiction.","Travis Friese is running on a team organized by Odyssey House, a residential treatment program.",Metro,2024-11-03
2024-11-03 18:30:16+00:00,"With Oil Prices Weak, OPEC Plus Postpones Increases Again","Saudi Arabia, which leads the group, appears wary of unsettling markets just before the U.S. presidential election on Tuesday.","Saudi Arabia and seven other oil-producing countries said on Sunday that they would postpone plans to gradually increase oil output until the end of December, according to a news release posted on the website of the Organization of the Petroleum Exporting Countries.","Saudi Arabia, which leads the group, appears wary of unsettling markets just before the U.S. presidential election on Tuesday.",Business,2024-11-03
2024-11-03 18:36:46+00:00,"Weary, Troubled and Nervous: Americans Flood the Early Vote","Nearly 75 million people have cast early ballots, making their voices heard amid worry about the process, the outcome and democracy itself.","An anxious America, weary from a vitriolic campaign season and worried about the state of the nation’s democracy, is voting with determination, with roughly 75 million people having cast ballots in the early voting period.","Nearly 75 million people have cast early ballots, making their voices heard amid worry about the process, the outcome and democracy itself.",Politics,2024-11-03
2024-11-03 18:54:57+00:00,Georgia Judge Rejects Republican Lawsuit to Block Hand-Returned Mail Ballots,"The lawsuit targeted Fulton County, a Democratic stronghold, seeking to stop it from opening election offices over the weekend to receive absentee ballots in person.",A Georgia judge on Saturday rejected a Republican lawsuit aimed at blocking counties from opening election offices over the weekend to let voters return their absentee ballots in person.,"The lawsuit targeted Fulton County, a Democratic stronghold, seeking to stop it from opening election offices over the weekend to receive absentee ballots in person.",National,2024-11-03
2024-11-03 18:58:40+00:00,What One Tossup District Says About the Trump-Harris Battle for the Suburbs,"Representative David Schweikert, a vulnerable Republican, is fighting for his political life in suburban Arizona, where the sprint to win over a crucial bloc of voters is coming down to the wire.","Knocking on doors in Phoenix and Scottsdale in the election’s frantic final days, canvassers working on behalf of the Democratic candidate for the U.S. House were greeted by reactions from across the political spectrum.","Representative David Schweikert, a vulnerable Republican, is fighting for his political life in suburban Arizona, where the sprint to win over a crucial bloc of voters is coming down to the wire.",Politics,2024-11-03
2024-11-03 19:13:35+00:00,"Joey Jay, First Little Leaguer to Get to the Majors, Dies at 89","A pitcher who won 99 games in 13 seasons, he played for the Braves and the Reds. But when he retired, he never looked back.","Joey Jay, who in 1953 became the first former Little Leaguer to reach the major leagues and went on to win 99 games in 13 seasons pitching for the Milwaukee (later Atlanta) Braves and the Cincinnati Reds, died on Sept. 27 in Lutz, Fla. He was 89 and had lived in the Tampa Bay area in his later years.","A pitcher who won 99 games in 13 seasons, he played for the Braves and the Reds. But when he retired, he never looked back.",Obits,2024-11-03
2024-11-03 19:24:17+00:00,U.S. Confirms Reports That Iran Arrested an Iranian-American Citizen,"Rights groups said that Reza Valizadeh, an Iranian-American journalist, was recently arrested in Iran, although the State Department did not confirm that he was the person detained.","The State Department confirmed that it was looking into reports that an Iranian-American citizen had been arrested in Iran. The news comes amid renewed tensions between Iran, which has long used Western detainees for leverage, and the United States, Israel’s biggest ally, following Israeli airstrikes on Iran last month.","Rights groups said that Reza Valizadeh, an Iranian-American journalist, was recently arrested in Iran, although the State Department did not confirm that he was the person detained.",Foreign,2024-11-03
2024-11-03 19:30:07+00:00,9 Memorable Looks at the New York City Marathon,Form versus function can be debated another time as these marathoners made sure they looked good while they were running hard.,"As the sun rose on Sunday, thousands of runners packed into Fort Wadsworth, a 226-acre park on the eastern shore of Staten Island, where the New York City Marathon was set to kick off.",Form versus function can be debated another time as these marathoners made sure they looked good while they were running hard.,Styles,2024-11-03
2024-11-03 19:37:18+00:00,Entire City Police Force in Oklahoma Quits as 2 Council Members Also Resign,"The reasons for the abrupt mass departures in the city of Geary, Okla., which has a population of just under 1,000, were unclear.","Three officers and the chief of a four-person police department in a small city in Oklahoma abruptly resigned on Thursday, as did two of its three City Council members, all with little explanation.","The reasons for the abrupt mass departures in the city of Geary, Okla., which has a population of just under 1,000, were unclear.",Express,2024-11-03
2024-11-03 19:45:54+00:00,"Biden Wanted to Fix Immigration, but Leaves Behind a System That Is Still Broken","President Biden’s legacy will largely be limited to his success in lowering border crossings. But his approach has drawn criticism, and some of his actions have moved the problem deeper into the country.",President Biden had big ambitions for remaking America’s immigration system.,"President Biden’s legacy will largely be limited to his success in lowering border crossings. But his approach has drawn criticism, and some of his actions have moved the problem deeper into the country.",Washington,2024-11-03
2024-11-03 20:02:36+00:00,Abdi Nageeye and Sheila Chepkirui Win New York City Marathon,"A riveting competition ended with one-on-one clashes in both the men’s and women’s races, and with three Kenyans on the women’s podium.",Sheila Chepkirui of Kenya was well aware of the esteemed company that she was keeping in the late stages of the New York City Marathon on Sunday morning.,"A riveting competition ended with one-on-one clashes in both the men’s and women’s races, and with three Kenyans on the women’s podium.",Metro,2024-11-03
2024-11-03 20:35:35+00:00,Crime Has Been a Big Talking Point. How Does It Look in Battleground States?,"Even as violence crime rates fall, Republicans have sought to tie murders and drug overdoses to migrants. Here’s a rundown of crime rates in swing states.","Donald J. Trump routinely raises the issue of crime on the campaign trail, saying that it is “through the roof” and that cities like Philadelphia are “ravaged by bloodshed.”","Even as violence crime rates fall, Republicans have sought to tie murders and drug overdoses to migrants. Here’s a rundown of crime rates in swing states.",National,2024-11-03
2024-11-03 20:39:53+00:00,"The New York City Marathon, in Photos",New York Times photographers captured scenes of today’s race across the city. Here are some of their photos.,"More than 50,000 runners were taking part in the New York City Marathon on Sunday, making the 26.2 mile journey from Staten Island to Central Park. The weather was cooler than in recent years, allowing for perfect conditions.",New York Times photographers captured scenes of today’s race across the city. Here are some of their photos.,Metro,2024-11-03
2024-11-03 20:53:58+00:00,Fiery Michigan Crash Kills 4 After Semi Truck Slams Into Stopped Traffic,"Seventeen other people were injured in the crash, which happened Saturday night on a highway east of Lansing after traffic had been halted to allow for utility work.","Four people were killed and 17 others, including children, were seriously injured after a semi truck crashed into vehicles stopped on a highway in Michigan on Saturday night, the authorities said.","Seventeen other people were injured in the crash, which happened Saturday night on a highway east of Lansing after traffic had been halted to allow for utility work.",Express,2024-11-03
2024-11-03 21:02:03+00:00,Monday Briefing: The Final Set of Times/Siena Election Polls,"Plus, using generative A.I. to take a “decision holiday.”","There’s one more day until Election Day, and the final set of Times/Siena polls are in.","Plus, using generative A.I. to take a “decision holiday.”",NYTNow,2024-11-03
2024-11-03 21:52:19+00:00,An ‘S.N.L.’ Sketch Gives Harvey Epstein His 15 Minutes of Fame,"Mr. Epstein, a state assemblyman who is running for New York City Council, had no idea he would be the subject of a skit watched by millions.","When Harvey Epstein went to sleep on Saturday night, he was a low-profile New York State assemblyman. When he woke up on Sunday morning, he was something of an internet celebrity.","Mr. Epstein, a state assemblyman who is running for New York City Council, had no idea he would be the subject of a skit watched by millions.",Metro,2024-11-03
2024-11-03 22:14:59+00:00,Trump Says He Thinks Julia Roberts Will Regret Ad Supporting Harris,Ms. Roberts narrated an ad suggesting that women could privately vote for Vice President Kamala Harris without letting their husbands know.,Former President Donald J. Trump said Saturday morning that he thought the actress Julia Roberts would come to regret narrating an ad suggesting that women could privately vote for Vice President Kamala Harris while telling their husbands otherwise.,Ms. Roberts narrated an ad suggesting that women could privately vote for Vice President Kamala Harris without letting their husbands know.,Politics,2024-11-03
2024-11-03 22:22:35+00:00,Trump Says He May Move Against Some Vaccinations and Fluoride in Water,"Former President Donald J. Trump expressed openness to proposals set forth by Robert F. Kennedy Jr., the vaccine skeptic he has said would be allowed to “go wild on health.”","Former President Donald J. Trump said on Sunday that he expected Robert F. Kennedy Jr. to have a “big role” in a second administration, and acknowledged the possibility that he could take action against two major public health successes — vaccines and the fluoridation of water — if he won the presidency.","Former President Donald J. Trump expressed openness to proposals set forth by Robert F. Kennedy Jr., the vaccine skeptic he has said would be allowed to “go wild on health.”",Politics,2024-11-03
2024-11-03 22:25:02+00:00,New Yorkers Celebrate the 53rd New York City Marathon,Hundreds of thousands turned out across New York City to cheer on marathon participants.,Hundreds of thousands turned out across New York City to cheer on marathon participants.,Hundreds of thousands turned out across New York City to cheer on marathon participants.,,2024-11-03
2024-11-03 22:27:22+00:00,"What Polls Can Tell Us, Beyond the Horse Race","As the election dust prepares to settle, patterns are emerging that might provide valuable context in the weeks to come.","Put your phone down, and back slowly away from those election forecasts. In a presidential race that has remained stubbornly close for weeks, nothing short of a campaign-shattering seismic event is likely to budge the polls much in the next few days.","As the election dust prepares to settle, patterns are emerging that might provide valuable context in the weeks to come.",Election Analytics,2024-11-03
2024-11-03 22:34:39+00:00,"Alan Rachins, ‘L.A. Law’ and ‘Dharma & Greg’ Actor, Dies at 82","He became recognizable as a performer whose specialty was difficult men, in both absurd comedies and tense dramas.","Alan Rachins, who delighted TV watchers by playing two very different kinds of histrionic middle-aged men in two hit shows, “L.A. Law” and “Dharma & Greg,” died on Saturday in Los Angeles. He was 82.","He became recognizable as a performer whose specialty was difficult men, in both absurd comedies and tense dramas.",Obits,2024-11-03
2024-11-03 22:59:28+00:00,Obama Gives Tailored Pitch to Voters Wavering on Harris,Barack Obama’s laundry list for different constituencies hinted at what groups Democrats were focusing on in the final hours before Election Day.,"Former President Barack Obama, in a long and impassioned speech on the final day of early voting in Wisconsin, made a plea to voters to back Vice President Kamala Harris even if they disagree with her on a particular policy issue or have lost trust in Democratic politicians.",Barack Obama’s laundry list for different constituencies hinted at what groups Democrats were focusing on in the final hours before Election Day.,Politics,2024-11-03
2024-11-03 23:00:07+00:00,Rainy-Day Reserves,Get into solving mode for this puzzle by Colin Adams.,Jump to: Today’s Theme | Tricky Clues,Get into solving mode for this puzzle by Colin Adams.,Games,2024-11-03
2024-11-03 23:07:44+00:00,Gretchen Whitmer Rallies Michigan Democrats as Election Day Nears,Ms. Whitmer won re-election as Michigan’s governor by 11 percentage points two years ago. Polls show a much closer race for president.,"A campaign bus adorned with “BIG GRETCH SAYS GO VOTE” signage pulled into a labor union parking lot on Saturday as dozens of bundled-up Democrats prepared to knock on doors in East Lansing, Mich., a liberal stronghold in a closely divided state.",Ms. Whitmer won re-election as Michigan’s governor by 11 percentage points two years ago. Polls show a much closer race for president.,National,2024-11-03
2024-11-03 23:20:54+00:00,"Review: Seven Dancers, a Mosaic of Movement","Netta Yerushalmy’s “Movement” at N.Y.U. Skirball comes from a patchwork of sources: TikTok, television, marching band practice and more.","When a group of dancers gets together, they arrive with years of information stored in their bodies: layers upon layers of formal training and, like anyone else, of everyday experience just moving through the world.","Netta Yerushalmy’s “Movement” at N.Y.U. Skirball comes from a patchwork of sources: TikTok, television, marching band practice and more.",Culture,2024-11-03
2024-11-03 23:53:52+00:00,Pro-West Leader Wins High-Stakes Vote in Former Soviet Republic,"The president of Moldova, Maia Sandu, won re-election on Sunday against a rival candidate she had denounced as “Moscow’s man.”","The pro-Western president of Moldova, Maia Sandu, won re-election on Sunday in a high-stakes runoff vote in the former Soviet republic against a rival candidate she had denounced as “Moscow’s man.”","The president of Moldova, Maia Sandu, won re-election on Sunday against a rival candidate she had denounced as “Moscow’s man.”",Foreign,2024-11-03
2024-11-03 23:57:43+00:00,"California County to Pay $300,000 Over Butchering of Girl’s Goat",The girl and her family reached a settlement after accusing the Shasta County Sheriff’s Office of unlawfully seizing a pet goat that was sold and slaughtered.,"A California county’s sheriff’s office agreed to pay $300,000 after it seized a 9-year-old girl’s pet goat, which was later slaughtered, according to court documents made public Friday.",The girl and her family reached a settlement after accusing the Shasta County Sheriff’s Office of unlawfully seizing a pet goat that was sold and slaughtered.,Express,2024-11-03
