pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-09 11:00:02+00:00,"Wordle Review No. 1,240","Scroll down for hints and conversation about the puzzle for Nov. 10, 2024.","Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","Scroll down for hints and conversation about the puzzle for Nov. 10, 2024.",Games,2024-11-09
2024-11-09 11:00:06+00:00,Canada Sends Mixed Signals With TikTok Shutdown Order,"The industry minister closed TikTok’s offices in Toronto and Vancouver over security concerns, but Canadians can still download and use the app.",This week Canada shut down TikTok — but not in the way that some people had been expecting.,"The industry minister closed TikTok’s offices in Toronto and Vancouver over security concerns, but Canadians can still download and use the app.",Foreign,2024-11-09
2024-11-09 11:09:31+00:00,Playing Favorites,"The foods and music and culture that move us most might not be very good, but that doesn’t diminish their power to comfort and delight.","Last month, The Times published a list of New York’s 25 best pizza places. Like any good New Yorker, I made sure my favorite pie was on the list, then vowed to find a new favorite. There’s pleasure in having one’s tastes affirmed by the tastemakers. Then there’s the even sweeter satisfaction of liking something no one else has discovered yet — a vanishingly rare experience in the TikTok era, when influencers trumpet their “secret” spots to eager followers and the next thing you know, there’s a line around the block at your neighborhood bakery.","The foods and music and culture that move us most might not be very good, but that doesn’t diminish their power to comfort and delight.",NYTNow,2024-11-09
2024-11-09 11:12:34+00:00,U.N.-Backed Panel Warns Action Needed in Days to Avert Gaza Famine,The warning focused on the north comes as the Biden administration has set a mid-November deadline for Israel to deliver more humanitarian supplies to the enclave or face a cutoff of weapons aid.,"A United Nations-backed panel has warned that famine is imminent in the northern Gaza Strip, days before a deadline imposed on Israel by the Biden administration to deliver more humanitarian supplies to the enclave or risk a cutoff of military aid.",The warning focused on the north comes as the Biden administration has set a mid-November deadline for Israel to deliver more humanitarian supplies to the enclave or face a cutoff of weapons aid.,Foreign,2024-11-09
2024-11-09 11:51:10+00:00,Amsterdam Bars Protests After Antisemitic Attacks on Soccer Fans,The violence erupted around a soccer match between Israeli and Dutch teams in Amsterdam on Thursday.,Amsterdam banned demonstrations over the weekend under an emergency order and mobilized additional police officers after what city officials described as antisemitic attacks on Israeli soccer fans during the week.,The violence erupted around a soccer match between Israeli and Dutch teams in Amsterdam on Thursday.,Foreign,2024-11-09
2024-11-09 12:00:06+00:00,The Book That Predicted the 2024 Election,The G.O.P. pollster Patrick Ruffini’s book “Party of the People” outlined the realignments reflected in this year’s election results.,"This is an edited transcript of an episode of “The Ezra Klein Show.” You can listen to the conversation by following or subscribing on the NYT Audio App, Apple, Spotify, Amazon Music, YouTube, iHeartRadio or wherever you get your podcasts.",The G.O.P. pollster Patrick Ruffini’s book “Party of the People” outlined the realignments reflected in this year’s election results.,OpEd,2024-11-09
2024-11-09 12:00:08+00:00,A.I. Companions and the Mental Health Risks for the Young,Readers discuss an article about a teenager’s suicide.,To the Editor:,Readers discuss an article about a teenager’s suicide.,Letters,2024-11-09
2024-11-09 12:00:26+00:00,Maybe Now Democrats Will Address Working-Class Pain,Democrats can compete if they focus more on minimum wages and child care than pronouns and purity.,"The other day I was supposed to visit a friend who had been released from prison. He had to cancel to rescue his sister, who is using drugs again.",Democrats can compete if they focus more on minimum wages and child care than pronouns and purity.,OpEd,2024-11-09
2024-11-09 12:00:33+00:00,"Scenes From America on the Edge, Partying and Despairing","Election night and the day after, 2024.","The election results came a lot faster than most people expected. On Tuesday it was just voting and waiting and anxiety and an inner sense that anything was possible and then by Wednesday morning, one answer: Donald Trump had shifted the country toward him in a decisive win.","Election night and the day after, 2024.",OpEd,2024-11-09
2024-11-09 12:00:34+00:00,This Is All Biden’s Fault,Biden too often could not find the best way to help Democrats win.,"Kamala Harris lost the election this week, but I mostly don’t blame her. At least, I don’t blame her because of anything she did recently. Since she became the unofficial nominee in July, she played a difficult hand about as well as she could have, running a disciplined campaign that sought to reassure Americans about the economic issues that trouble them most, in a political environment that was very rough for Democrats and for incumbent parties around the world.",Biden too often could not find the best way to help Democrats win.,OpEd,2024-11-09
2024-11-09 12:00:45+00:00,The Elites Had It Coming,"Democrats got exactly what they set out to get, and now here we are.","Everyone has a moment when he first realized that Donald Trump might well return, and here is mine. It was back in March, during a visit to the Smithsonian’s National Portrait Gallery, when I happened to read the explanatory text beside an old painting. This note described the westward advance of the United States in the 19th century as “settler colonialism.” I read it, and I knew instantly where this nation was going.","Democrats got exactly what they set out to get, and now here we are.",OpEd,2024-11-09
2024-11-09 12:00:46+00:00,Trump Is About to Face the Choice That Dooms Many Presidencies,"Electoral success has a thousand fathers, each with his own agenda.","As happens every time a new president is elected, Donald Trump is experiencing a sudden role reversal. His campaign to earn support from voters has ended abruptly and a new one has begun among donors and activists to earn his support for their priorities. The election was about tax cuts, or maybe cryptocurrency, the arguments go. What Americans really want, sir, is fewer protections on the job and a weaker safety net.","Electoral success has a thousand fathers, each with his own agenda.",OpEd,2024-11-09
2024-11-09 12:00:52+00:00,Democrats and the Case of Mistaken Identity Politics,The post mortem is a wake for woke.,Some Democrats are finally waking up and realizing that woke is broke.,The post mortem is a wake for woke.,OpEd,2024-11-09
2024-11-09 13:00:02+00:00,Could the Bond Market Stymie Trump’s Economic Plans?,Some fiscal hawks worry that Trump’s policies would increase the deficit and fuel inflation.,"With Republicans poised to seize control of Congress, Donald Trump’s economic plans could face little legislative resistance. The president-elect has vowed to escalate tariffs, extend a corporate tax cut and introduce tax breaks on tips and Social Security benefits, policies that some fiscal hawks worry would increase the federal deficit, and with it, inflation.",Some fiscal hawks worry that Trump’s policies would increase the deficit and fuel inflation.,Business,2024-11-09
2024-11-09 13:33:46+00:00,A Banker Is Scouting Trump’s Nominees. Some Will Oversee His Interests.,"Howard Lutnick, co-chair of the president-elect’s transition team and a Wall Street financier, is leading the search for appointees while still running his businesses.","The financier Howard Lutnick has been given a high-profile assignment from President-elect Donald J. Trump, one that raises questions about the Wall Street executive’s dual role and what he might gain from it.","Howard Lutnick, co-chair of the president-elect’s transition team and a Wall Street financier, is leading the search for appointees while still running his businesses.",Washington,2024-11-09
2024-11-09 14:42:15+00:00,"Bacon Defeats Vargas in Nebraska, Holding a Key House Seat for Republicans","The victory of the four-term Republican, who has resisted his party’s veer to the right, dashed Democratic hopes of flipping a critical district.","Representative Don Bacon of Nebraska, one of the most politically vulnerable Republicans in the country, has defeated his Democratic challenger and won a fifth term, according to The Associated Press. His victory denies Democrats one of their best opportunities this year to pick up a seat and bolsters his party’s drive to hold its majority.","The victory of the four-term Republican, who has resisted his party’s veer to the right, dashed Democratic hopes of flipping a critical district.",Washington,2024-11-09
2024-11-09 15:27:08+00:00,Weeds Are Everywhere. Why Aren’t We Eating Them More?,"Fast-growing and prolific, these plants are the next frontier in foraging.","Copenhagen’s Noma restaurant may have introduced foraging into fine dining, but the concept was hardly a new one: Every culture has its own tradition of gathering wild ingredients, from bamboo shoots in Bhutan to lingonberries in Sweden to gemsbok beans in the Kalahari Desert.","Fast-growing and prolific, these plants are the next frontier in foraging.",TStyle,2024-11-09
2024-11-09 16:00:03+00:00,Easy Hand-Pulled Noodles (With Video!),This wonderfully doable recipe from Vivian Chan-Tam is a fun bit of kitchen craft time.,"I’m a pretty fidgety person — apologies to everyone seated in front of me on planes whom I’ve accidentally bumped — so for me, a cooking project is just as much about the finished dish as it is all the handiwork that goes into it. I love folding dumplings, caramelizing onions, wrapping enchiladas, massaging kimchi, rolling meatballs. This “keep my hands busy” philosophy is the same reason I got into knitting. But you can’t eat a sweater, even if it’s knit in brioche stitch.",This wonderfully doable recipe from Vivian Chan-Tam is a fun bit of kitchen craft time.,Dining,2024-11-09
2024-11-09 16:39:10+00:00,At Least Two Dozen People Killed in Suicide Bombing in Pakistan,"The Baloch Liberation Army, a banned ethnic separatist group, claimed responsibility for the attack, which occurred at a railway station in the southwestern Pakistani city of Quetta.","The Baloch Liberation Army, a banned ethnic separatist group, claimed responsibility for the attack, which occurred at a railway station in the southwestern Pakistani city of Quetta.","The Baloch Liberation Army, a banned ethnic separatist group, claimed responsibility for the attack, which occurred at a railway station in the southwestern Pakistani city of Quetta.",,2024-11-09
2024-11-09 16:48:43+00:00,Biden and Trump to Meet at White House on Wednesday,President Biden extended the invitation to his former rival as part of a longstanding tradition to help ease the transition to a new administration.,"President Biden will host President-elect Donald J. Trump at the White House on Wednesday, extending a presidential tradition to his onetime rival that Mr. Trump did not offer four years ago after Mr. Biden defeated him.",President Biden extended the invitation to his former rival as part of a longstanding tradition to help ease the transition to a new administration.,Washington,2024-11-09
2024-11-09 17:18:46+00:00,What Do Trump Voters Know About the Future He Has Planned for Them?,"Be careful what you wish for, Part 99.","On Tuesday, Donald Trump became the first Republican in 20 years to win the national popular vote and the Electoral College.","Be careful what you wish for, Part 99.",OpEd,2024-11-09
2024-11-09 17:36:13+00:00,"Overlooked No More: Go-won-go Mohawk, Trailblazing Indigenous Actress","In the 1880s, the only roles for Indigenous performers were laden with negative stereotypes. So Mohawk decided to write her own narratives.","This article is part of Overlooked, a series of obituaries about remarkable people whose deaths, beginning in 1851, went unreported in The Times.","In the 1880s, the only roles for Indigenous performers were laden with negative stereotypes. So Mohawk decided to write her own narratives.",Obits,2024-11-09
2024-11-09 18:19:44+00:00,"Qatar Pauses Role as Mediator in Gaza Cease-Fire Talks, Citing Deadlock","The Qatari Foreign Ministry announced it had stepped back from talks, saying it would resume once Israel and Hamas “show willingness and seriousness.”","Qatar, a key mediator between Israel and Hamas, announced on Saturday night that it had paused its efforts to broker a cease-fire between the two sides to end the war in Gaza, citing the deadlock in talks.","The Qatari Foreign Ministry announced it had stepped back from talks, saying it would resume once Israel and Hamas “show willingness and seriousness.”",Foreign,2024-11-09
2024-11-09 18:20:16+00:00,"Kenneth Bronstein, Who Put His Faith in Atheism, Dies at 85","The organization that he led advocated the separation of church and state, with no exceptions for holidays, currency, symbolism or blessings.","Kenneth Bronstein recalled the first meeting of NYC Atheists that he organized. “It was sad,” he told The Washington Post in 2004. “Ten guys in a room, all arguing with each other.”","The organization that he led advocated the separation of church and state, with no exceptions for holidays, currency, symbolism or blessings.",Obits,2024-11-09
2024-11-09 18:29:23+00:00,FEMA Fires Employee for Telling Milton Relief Workers to Skip Houses With Trump Signs,The agency said it was investigating the incident in the aftermath of the Category 3 hurricane that hit Florida in October.,"An employee with the Federal Emergency Management Agency has been fired after reports that in the aftermath of Hurricane Milton, the employee told relief workers in Florida to pass over houses with signs supporting Donald J. Trump, the agency said Saturday.",The agency said it was investigating the incident in the aftermath of the Category 3 hurricane that hit Florida in October.,National,2024-11-09
2024-11-09 19:29:11+00:00,Government Moves to Thwart Guilty Plea Proceedings in Sept. 11 Case,Prosecutors plan to appeal the trial judge’s ruling that the defense secretary had not lawfully rescinded the government plea deal with Khalid Shaikh Mohammed.,"War court prosecutors are asking a military judge to refrain from taking guilty pleas from Khalid Shaikh Mohammed, who is accused of masterminding the Sept. 11 attacks, and from two men accused of conspiring with him until a higher court decides the validity of their plea agreements.",Prosecutors plan to appeal the trial judge’s ruling that the defense secretary had not lawfully rescinded the government plea deal with Khalid Shaikh Mohammed.,Washington,2024-11-09
2024-11-09 19:37:14+00:00,"Trevor Sorbie, Known for the Dorothy Hamill ‘Wedge’ Cut, Dies at 75","He also styled hair for Helen Mirren, the Beach Boys and others, and he was honored by Queen Elizabeth II for services to British hairdressing.","Trevor Sorbie, a celebrity hairstylist who is widely credited with creating the “wedge” cut made popular by the figure skater Dorothy Hamill, and whose scrunch drying method became widely used in the 1980s, died on Friday at his home in Fareham, England. He was 75.","He also styled hair for Helen Mirren, the Beach Boys and others, and he was honored by Queen Elizabeth II for services to British hairdressing.",Obits,2024-11-09
2024-11-09 20:18:36+00:00,Smoky Smell Engulfs New York City After Fires in Brooklyn and New Jersey,"New Yorkers encountered an unsettling smell on Saturday, a day after fires broke out in Prospect Park and across the Hudson River.","The smell of acrid smoke spread throughout New York City on Saturday and persisted into the evening, after brush fires broke out on Friday in Brooklyn, the Bronx and nearby New Jersey. It was a surreal experience for a city that is rarely home to wildfires but is in the middle of a drought.","New Yorkers encountered an unsettling smell on Saturday, a day after fires broke out in Prospect Park and across the Hudson River.",Metro,2024-11-09
2024-11-09 22:04:37+00:00,"Tony Todd, Prolific Actor Best Known for ‘Candyman,’ Dies at 69","Mr. Todd’s decades-long career spanned across mediums and genres, but he was largely associated with a scary figure summoned in front of a mirror.","Tony Todd, a prolific actor whose more than 100 film and television credits included the horror movie franchises “Candyman,” in which he played the vicious title character, and “Final Destination,” died on Wednesday at his home in Los Angeles. He was 69.","Mr. Todd’s decades-long career spanned across mediums and genres, but he was largely associated with a scary figure summoned in front of a mirror.",Express,2024-11-09
2024-11-09 22:14:08+00:00,"Baltazar Ushca, Who Kept Andean Ice Harvesting Alive, Dies at 80",He trekked up Ecuador’s tallest mountain twice a week for six decades to hack ice off a glacier with a pickax. He is believed to have been the last of his breed.,"For 60 years, Baltazar Ushca worked a rare but rigorous trade: ice merchant. Once or twice a week, he climbed snow-capped Mount Chimborazo, Ecuador’s highest peak, to hack ice from a glacier with a pickax, wrap the 60-pound blocks in hay and transport them on the backs of his donkeys. He would then sell them to villagers who did not have electricity and needed refrigeration to conserve their food.",He trekked up Ecuador’s tallest mountain twice a week for six decades to hack ice off a glacier with a pickax. He is believed to have been the last of his breed.,Obits,2024-11-09
2024-11-09 23:00:07+00:00,From Start to Finish,Sam Ezersky’s Sunday puzzle flips the script.,Jump to: Tricky Clues | Today’s Theme,Sam Ezersky’s Sunday puzzle flips the script.,Games,2024-11-09
2024-11-09 23:28:44+00:00,"At Women’s March Event, Organizers Say They Are Preparing a ‘Comeback Tour’","At a demonstration on Saturday, the crowd was small and enthusiasm was lacking. But organizers are planning a big march ahead of the inauguration.","On Saturday, after former President Donald J. Trump’s re-election dashed progressives’ hopes of a new era for women’s rights and other left-wing causes, Women’s March held a hastily arranged protest-cum-dance party outside the headquarters of a conservative think tank in Washington. Only about a few hundred people showed up.","At a demonstration on Saturday, the crowd was small and enthusiasm was lacking. But organizers are planning a big march ahead of the inauguration.",Washington,2024-11-09
2024-11-09 23:40:41+00:00,"Judith Jamison, Alvin Ailey Dancer of ‘Power and Radiance,’ Dies at 81","She became an international star as a member of the company and later directed it, guiding it out of debt and boosting its popularity.","Judith Jamison, who became an international star with Alvin Ailey American Dance Theater, first as a majestic dancer and then as the troupe’s director, building it into the most successful modern dance company in the country, died on Saturday in Manhattan. She was 81.","She became an international star as a member of the company and later directed it, guiding it out of debt and boosting its popularity.",Obits,2024-11-09
2024-11-09 23:46:27+00:00,Two Militia Founders Are Convicted of Plot to Kill Federal Agents,"“We were going out huntin’,” one of the men said in a video before a planned trip to the Mexico border, where they intended to shoot at immigrants and officials who might stop them, prosecutors said.","Two founders of a militia group who were plotting a trip to the U.S.-Mexico border to shoot at immigrants and the authorities who might try to stop them were convicted on Thursday by a federal jury in Missouri of attempting to murder federal agents, prosecutors said.","“We were going out huntin’,” one of the men said in a video before a planned trip to the Mexico border, where they intended to shoot at immigrants and officials who might stop them, prosecutors said.",National,2024-11-09
