pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-04 11:00:13+00:00,The Ad Campaign,Advertising is the biggest expense in a race expected to cost $3.5 billion. These are the stories the candidates are using it to tell.,"By the time it’s over, this year’s race for president will have cost at least $3.5 billion. The single biggest expense will be campaign ads.",Advertising is the biggest expense in a race expected to cost $3.5 billion. These are the stories the candidates are using it to tell.,Podcasts,2024-11-04
2024-11-04 11:00:14+00:00,"What the Final Polls Tell Us, and the Music Great Quincy Jones Dies","Plus, right-wing groups prepare to dispute the election.",On Today’s Episode:,"Plus, right-wing groups prepare to dispute the election.",Podcasts,2024-11-04
2024-11-04 11:02:22+00:00,Case of Document Leaks Roils Israel,An individual with connections to Prime Minister Benjamin Netanyahu’s office is being investigated. Here’s what to know about how the furor began and what might happen next.,The Israeli authorities are investigating a civilian who has been working over the past year in the office of Prime Minister Benjamin Netanyahu and is suspected of illegally obtaining and leaking classified documents to the news media.,An individual with connections to Prime Minister Benjamin Netanyahu’s office is being investigated. Here’s what to know about how the furor began and what might happen next.,Foreign,2024-11-04
2024-11-04 11:04:26+00:00,New York Times Tech Workers Go on Strike,The Times Tech Guild represents more than 600 software developers and others who run the back-end systems behind The Times’s digital operation.,"The Times Tech Guild, which represents workers like software developers and data analysts at The New York Times, went on strike early Monday, just ahead of the busy Election Day news period.",The Times Tech Guild represents more than 600 software developers and others who run the back-end systems behind The Times’s digital operation.,Business,2024-11-04
2024-11-04 11:36:38+00:00,A Guide to Election Night,What to expect.,"Today’s newsletter offers a guide to election night, and we’ll start with a point that many people don’t seem to realize: The process of counting votes may happen more quickly this year than it did four years ago.",What to expect.,NYTNow,2024-11-04
2024-11-04 11:53:35+00:00,Heavy Smog Will Close Schools in Pakistan’s 2nd-Largest City for a Week,The city of Lahore reported hazardous levels of air pollution on Sunday. Pakistani officials have blamed India for some of it.,"Classes will be suspended this week at primary schools across Pakistan’s second-largest city, Lahore, after it reported record levels of pollution over the weekend.",The city of Lahore reported hazardous levels of air pollution on Sunday. Pakistani officials have blamed India for some of it.,Express,2024-11-04
2024-11-04 12:00:10+00:00,Mario & Luigi Energize an Island-Hopping Quest,Rhythm is a crucial resource in the role-playing game Mario & Luigi: Brothership.,"Mario, Nintendo’s famously high-voiced plumber, is known to most fans for his action platformers. Less celebrated are the Mario & Luigi role-playing games, which inspire imagination but require a precise sense of rhythm, at least for your right thumb.",Rhythm is a crucial resource in the role-playing game Mario & Luigi: Brothership.,Culture,2024-11-04
2024-11-04 12:09:55+00:00,New York Times Passes 11 Million Subscribers,The Times reported steady growth in digital subscriptions in the third quarter and a profit for The Athletic for the first time since it acquired the sports site in 2022.,"The New York Times added roughly 260,000 paid digital subscribers in the third quarter of the year, the company said on Monday, crossing the threshold of 11 million total subscribers for the first time.",The Times reported steady growth in digital subscriptions in the third quarter and a profit for The Athletic for the first time since it acquired the sports site in 2022.,Business,2024-11-04
2024-11-04 12:38:02+00:00,"Physical Intelligence, a Robot A.I. Specialist, Raises Millions From Bezos","The start-up raised $400 million in a funding round with investments from the likes of Jeff Bezos, Thrive Capital and OpenAI.","Physical Intelligence, an artificial intelligence start-up seeking to create brains for a wide variety of robots, plans to announce on Monday that it had raised $400 million in financing from major investors.","The start-up raised $400 million in a funding round with investments from the likes of Jeff Bezos, Thrive Capital and OpenAI.",Business,2024-11-04
2024-11-04 12:43:16+00:00,A November Surprise Is Jostling the Markets,"The dollar, Treasury yields and crypto currencies have fallen, reversing some elements of the so-called Trump trade after an unexpected poll result.","Investors on Monday appear to be unwinding bets on the so-called Trump trade. In a major reversal, bonds have rallied and the dollar and crypto currencies have dipped in the race’s final hours.","The dollar, Treasury yields and crypto currencies have fallen, reversing some elements of the so-called Trump trade after an unexpected poll result.",Business,2024-11-04
2024-11-04 14:00:06+00:00,Do You Know These Space Books That Were Adapted Into Hit Movies?,This short trivia quiz tests your knowledge of fiction and nonfiction works that were made into popular films about space exploration and the quest to connect with other worlds.,This short trivia quiz tests your knowledge of fiction and nonfiction works that were made into popular films about space exploration and the quest to connect with other worlds.,This short trivia quiz tests your knowledge of fiction and nonfiction works that were made into popular films about space exploration and the quest to connect with other worlds.,Books,2024-11-04
2024-11-04 14:00:17+00:00,San Franciscans Are ‘Fighting for Their Lives’ Over One Great Highway,Residents are feuding over whether to turn a two-mile stretch of road along the Pacific Ocean into a bikeway and walking path.,"Forget the mayor’s race. Forget ballot measures about crime and schools. For many San Franciscans, short of the presidency, the most important contest on Tuesday will determine the future of one short road.",Residents are feuding over whether to turn a two-mile stretch of road along the Pacific Ocean into a bikeway and walking path.,National,2024-11-04
2024-11-04 14:10:55+00:00,What It Means to Come of Age in Climate Chaos,"Today’s teenagers were born into the global-warming crisis, but already it’s upending their adolescence — and will define their future.","Today’s teenagers were born into the global-warming crisis, but already it’s upending their adolescence — and will define their future.","Today’s teenagers were born into the global-warming crisis, but already it’s upending their adolescence — and will define their future.",Magazine,2024-11-04
2024-11-04 14:34:41+00:00,Quincy Jones: A Life in Photos,"Mr. Jones’s extraordinary musical talent was perhaps matched only by his work ethic, making him one of the most prolific people in music.","A musician, bandleader, composer, producer and much more, Quincy Jones, who died at 91 on Sunday in California, led many musical lives. Only supreme talent can explain his accomplishments, but there was another factor, too: a ferocious work ethic.","Mr. Jones’s extraordinary musical talent was perhaps matched only by his work ethic, making him one of the most prolific people in music.",Culture,2024-11-04
2024-11-04 15:03:02+00:00,U.S. Farmers Brace for New Trump Trade Wars Amid Tariff Threats,"Despite their concerns, some farm operators still support the former president and prefer his overall economic plan.","To former President Donald J. Trump, “tariff” is the most beautiful word in the dictionary.","Despite their concerns, some farm operators still support the former president and prefer his overall economic plan.",Washington,2024-11-04
2024-11-04 15:03:08+00:00,"How Uvalde’s Newspaper Kept Going, Despite Unimaginable Loss","Craig Garnett, the publisher of The Uvalde Leader-News, opens up about covering a tragedy that was — and is — too close to home.","Craig Garnett played many roles as he drove around Uvalde, Texas, in his white pickup truck.","Craig Garnett, the publisher of The Uvalde Leader-News, opens up about covering a tragedy that was — and is — too close to home.",Books,2024-11-04
2024-11-04 15:04:20+00:00,"Cost of Mpox Shot Deters Americans at Risk, Critics Say","The epidemic in Africa continues to grow, prompting fears of another outbreak in the U.S. But the vaccine is no longer free, and vulnerable people are going without.","A particularly deadly form of mpox, formerly called monkeypox, has led to more than 48,000 cases and more than 1,100 deaths in Africa this year. The Biden administration has donated one million doses of the vaccine to affected countries.","The epidemic in Africa continues to grow, prompting fears of another outbreak in the U.S. But the vaccine is no longer free, and vulnerable people are going without.",Science,2024-11-04
2024-11-04 15:21:28+00:00,Who Wins Wisconsin May Depend on This Crumbling G.O.P. Stronghold,"Waukesha County, a suburban area that was long the heart of Wisconsin Republican politics, has moved left. Kamala Harris is trying to accelerate that shift, and Donald Trump needs it to slow.",Pat Ruttum lived in her Milwaukee suburb for 25 years before she felt comfortable revealing to her neighbors that she was a Democrat.,"Waukesha County, a suburban area that was long the heart of Wisconsin Republican politics, has moved left. Kamala Harris is trying to accelerate that shift, and Donald Trump needs it to slow.",Politics,2024-11-04
2024-11-04 15:29:24+00:00,Elon Musk and His Super PAC Face Their Crucible Moment,Donald Trump’s presidential campaign is relying heavily on Mr. Musk’s organization to get Republican voters to the polls.,"For Elon Musk, it all comes down to this.",Donald Trump’s presidential campaign is relying heavily on Mr. Musk’s organization to get Republican voters to the polls.,Politics,2024-11-04
2024-11-04 15:33:30+00:00,"For This Rising Conductor, Classical Music Was Never Elitist","Robert Treviño, who has drawn acclaim for recent recordings, learned music in public school and wants to break down barriers for others.","Classical music’s recording industry may be a shadow of its former self, but sometimes, a bit of light shines through. One of the brightest of late has been Robert Treviño, a Mexican American conductor who has been the music director of the Basque National Orchestra in San Sebastián, Spain, since 2017.","Robert Treviño, who has drawn acclaim for recent recordings, learned music in public school and wants to break down barriers for others.",Culture,2024-11-04
2024-11-04 15:50:49+00:00,Nashville Needs an Infrastructure Fix. Will Voters Agree to Pay for It?,"Desperate to compete with other growing cities, Nashville’s leaders are trying once again to convince voters that a sales tax increase is worth the price.","Asked in 2018 to pay for a transportation overhaul that would include a new light rail system and a downtown tunnel, Nashville voters bluntly said no.","Desperate to compete with other growing cities, Nashville’s leaders are trying once again to convince voters that a sales tax increase is worth the price.",National,2024-11-04
2024-11-04 15:58:59+00:00,"An Angry Spain, Still Reeling From Floods, Faces More Rain","Emergency workers continued the search for victims of last week’s flash floods, while a national debate raged over who was to blame for the catastrophe.","As families along Spain’s Mediterranean coast took to the country’s airwaves to plead for help finding lost loved ones in the aftermath of last week’s devastating floods, the government on Monday deployed hundreds more troops to help with the search for victims, according to the emergency authorities.","Emergency workers continued the search for victims of last week’s flash floods, while a national debate raged over who was to blame for the catastrophe.",Foreign,2024-11-04
2024-11-04 16:00:03+00:00,"Five-Star, Reader-Favorite Lemony Chicken-Feta Meatball Soup",“This is the best soup I’ve ever had in my entire life.”,"In the New York area, fall has been interrupting itself with summer weather, but that doesn’t mean winter won’t come in the end. I wish there were a way to store all this warmth in my bones for when the freeze finally arrives. But I know I can always put it on my table via zingy, sun-zapped herbs, fruits and vegetables that recall the blue skies they grew under.",“This is the best soup I’ve ever had in my entire life.”,Dining,2024-11-04
2024-11-04 16:00:12+00:00,When Chronic Diseases Come With Chronic Financial Pressure,"For millions of Americans, paying for the treatment needed to manage their diseases can become its own lifelong problem.","Karen Mancera ended the phone call in a panic. In July, she was informed that she was being dropped from a program that allowed her to get free infusions of a medication she needed to keep her chronic inflammatory bowel disease at bay.","For millions of Americans, paying for the treatment needed to manage their diseases can become its own lifelong problem.",Well,2024-11-04
2024-11-04 16:01:23+00:00,How Cannabis Use is Changing Across the U.S.,"As voters weigh in on measures that would broaden marijuana access, recent data reveals unexpected trends in who uses it, and how.",Voters in four states will weigh in this week on ballot initiatives that would legalize the recreational or medical use of marijuana.,"As voters weigh in on measures that would broaden marijuana access, recent data reveals unexpected trends in who uses it, and how.",Well,2024-11-04
2024-11-04 16:24:55+00:00,How Americans Feel About the Election: Anxious and Scared,Vice President Kamala Harris and former President Donald J. Trump have framed the presidential race as an existential battle. Voters are heeding their warnings.,"In the American ideal, elections are moments of patriotism, a time for citizens to settle their differences at the ballot box, no matter how fiery the disagreements.",Vice President Kamala Harris and former President Donald J. Trump have framed the presidential race as an existential battle. Voters are heeding their warnings.,Politics,2024-11-04
2024-11-04 16:28:13+00:00,5 Reasons Early Voting Is Overwhelmed With Falsehoods,"Misleading anecdotes and rumors are spreading faster, and with more ferocity, than in the run-ups to past presidential contests.","This year’s early voting period appears to be far more polluted with election misinformation than those in previous presidential races, according to researchers who track disinformation.","Misleading anecdotes and rumors are spreading faster, and with more ferocity, than in the run-ups to past presidential contests.",Business,2024-11-04
2024-11-04 16:38:05+00:00,"A Taylor Dancer for the Ages, ‘Unmannered and Wondrous’","Carolyn Adams, the Paul Taylor dancer turned educator, is being honored at the company’s gala with a new solo by Robert Battle, her former student.","Paul Taylor loved his dancers, but Carolyn Adams must have been in another league. In his autobiography, Taylor recalled his reaction to her audition for his company: She was “a sure bet, a gold mine.”","Carolyn Adams, the Paul Taylor dancer turned educator, is being honored at the company’s gala with a new solo by Robert Battle, her former student.",Culture,2024-11-04
2024-11-04 16:38:57+00:00,A New Boon for Georgia Democrats: Winners of Big Georgia Races,"Elected less than four years ago, Senators Jon Ossoff and Raphael Warnock have become a Southern battleground’s star campaigners.","Almost as soon as Senator Jon Ossoff strode onto College Avenue last week, just up the block from the University of Georgia, a few women giggled and pointed their phones toward him.","Elected less than four years ago, Senators Jon Ossoff and Raphael Warnock have become a Southern battleground’s star campaigners.",Politics,2024-11-04
2024-11-04 17:29:43+00:00,How ‘Blitz’ Recreates War-Torn London,"Steve McQueen’s latest film, set in 1940 during Germany’s bombardment of the British capital, draws extensively from wartime photos, and much of it was shot outside London.","In a London train station, a young Black child clutches a suitcase with both hands. Drowning in his coat, he wears a flat cap and a stoic expression, striding toward his future as an evacuee. The photograph, taken during the eight-month-long bombardment of British cities by German forces during World War II, was one of the images that inspired Steve McQueen’s new film “Blitz,” currently in select theaters.","Steve McQueen’s latest film, set in 1940 during Germany’s bombardment of the British capital, draws extensively from wartime photos, and much of it was shot outside London.",Culture,2024-11-04
2024-11-04 17:31:26+00:00,Trump keeps decrying rampant crime. Here’s how his misleading claim has shifted.,Former President Donald J. Trump insists that the United States under a Democratic administration is lawless and violent. The facts show otherwise.,Former President Donald J. Trump insists that the United States under a Democratic administration is lawless and violent. The facts show otherwise.,Former President Donald J. Trump insists that the United States under a Democratic administration is lawless and violent. The facts show otherwise.,U.S.,2024-11-04
2024-11-04 17:51:57+00:00,Trump’s Crowds Are Dwindling as His Campaign Winds Down,"The former president likes to talk about the attendance at his rallies, but empty seats and early exits have grown more common.","Donald J. Trump has spent parts of the last week of his campaign speaking in self-aggrandizing reverence about the arenas he has filled and the size of his enthusiastic audiences. Never again, he has said, will there be crowds like the ones he has attracted this year.","The former president likes to talk about the attendance at his rallies, but empty seats and early exits have grown more common.",Politics,2024-11-04
2024-11-04 18:07:32+00:00,The Core of Kennedy’s Pitch for Trump? Kennedy.,"Even as the former independent presidential candidate Robert F. Kennedy Jr. has endorsed Donald J. Trump and campaigned for him, his message to voters is clear: Vote Trump to get me.","Robert F. Kennedy Jr.’s endorsement of former President Donald J. Trump over the summer yoked together two men with large egos and dedicated followings, with an eye toward political expediency and mutual interest.","Even as the former independent presidential candidate Robert F. Kennedy Jr. has endorsed Donald J. Trump and campaigned for him, his message to voters is clear: Vote Trump to get me.",Politics,2024-11-04
2024-11-04 18:21:41+00:00,"Vance Describes Election Day Nerves, and an Agenda for His Vice Presidency","With the close, tense campaign nearing its end, Senator JD Vance projected optimism, but added: “I just want to know.”","Since joining the Republican presidential ticket in July, Senator JD Vance has projected unrelenting confidence that he and Donald J. Trump will win the White House. But in the final days of the race, he acknowledged that they had not spoken much about what kind of role he might play after an election victory.","With the close, tense campaign nearing its end, Senator JD Vance projected optimism, but added: “I just want to know.”",Politics,2024-11-04
2024-11-04 18:23:08+00:00,2 Police Officers Charged With Reckless Manslaughter in Ohio Man’s Death,"The two police officers, who are white, held down the man, who was Black, for seven minutes as he told them he could not breathe.","Two white police officers in Canton, Ohio, appeared in court Monday after they were charged with reckless manslaughter in the death of a Black man who was pinned and handcuffed face down.","The two police officers, who are white, held down the man, who was Black, for seven minutes as he told them he could not breathe.",National,2024-11-04
2024-11-04 18:26:23+00:00,"Iranians Wonder if Trump Wins, Would Things Be Different This Time?","While Donald J. Trump is seen by many in Tehran as having been disastrous for their country, some hope he might be more open to negotiation in a second term as U.S. president.","The last time Donald J. Trump was in office, the consequences for the Islamic Republic of Iran were disastrous.","While Donald J. Trump is seen by many in Tehran as having been disastrous for their country, some hope he might be more open to negotiation in a second term as U.S. president.",Foreign,2024-11-04
2024-11-04 18:32:52+00:00,"Long After Sunset, the Final Two Runners Cross the Marathon Finish Line",Two runners with injuries ended the New York City Marathon on their own two feet — and a pair of crutches.,"More than 13 hours after the first racers crossed the starting line of the New York City Marathon on Sunday morning, the final two hobbled across the finish line long after the sun had set.",Two runners with injuries ended the New York City Marathon on their own two feet — and a pair of crutches.,Metro,2024-11-04
2024-11-04 18:57:31+00:00,Reaching Rural Voters in North Carolina After Hurricane Helene,"Ahead of Election Day, canvassers knocked on voters’ doors in Ashe County in storm-ravaged Western North Carolina.","Ahead of Election Day, canvassers knocked on voters’ doors in Ashe County in storm-ravaged Western North Carolina.","Ahead of Election Day, canvassers knocked on voters’ doors in Ashe County in storm-ravaged Western North Carolina.",,2024-11-04
2024-11-04 19:05:19+00:00,12 Treats to Bake While You Wait for Election Results,Take a break from your screen and make something delicious. It’s a win-win.,"Scraping chocolate sauce out of a bowl with a spatula. Rolling cookie dough into balls with your hands. Frosting cinnamon rolls while they’re still hot from the oven. For many, baking is a great way to pass the time. It’s hands-on, methodical and requires your full attention. (You can’t doomscroll and whisk at the same time.) Best of all, there’s a delicious reward at the end.",Take a break from your screen and make something delicious. It’s a win-win.,Dining,2024-11-04
2024-11-04 19:05:29+00:00,"Israeli Strikes Damage a Major Hospital in Northern Gaza, Officials Say","Patients and medical staff were wounded at Kamal Adwan Hospital, one of the few in northern Gaza still providing limited medical care, the health ministry and the hospital’s chief said.","Israeli bombardment damaged an already crippled major hospital in the northern Gaza Strip on Monday, injuring medical staff and patients, local officials said, a week after Israeli forces withdrew from the complex and detained dozens of people, including medical workers.","Patients and medical staff were wounded at Kamal Adwan Hospital, one of the few in northern Gaza still providing limited medical care, the health ministry and the hospital’s chief said.",Foreign,2024-11-04
2024-11-04 19:22:37+00:00,"No, voting machines are not intentionally ‘flipping’ votes between candidates.",Voters sometimes make mistakes when they use digital voting machines. But the issues are quickly remedied.,"Social media users have falsely claimed that digital voting machines have been programmed to switch votes from Republicans to Democrats, or vice versa.",Voters sometimes make mistakes when they use digital voting machines. But the issues are quickly remedied.,Business,2024-11-04
2024-11-04 19:25:45+00:00,"Preppers Await the End. But First, the Election.","In Arizona, groups like the Dewey preppers are ready for the apocalypse and for whatever might come after Nov. 5.",The meeting of 19 or so Arizonans in a squat Baptist church to discuss their preparedness for society’s possible collapse was just one event in Mike Fendt’s weekly schedule.,"In Arizona, groups like the Dewey preppers are ready for the apocalypse and for whatever might come after Nov. 5.",National,2024-11-04
2024-11-04 19:30:10+00:00,A Grim Trump and an Upbeat Harris End the Race Hitting Opposite Notes,"The moods and messages were more different than ever as the presidential rivals made one last scramble through battleground states, their ambitions riding heavily on Pennsylvania.","Donald J. Trump and Kamala Harris closed out their campaigns in the final hours before Election Day in starkly different moods: The former president, often appearing drained at arenas that were not filled, claimed that the country was on the brink of ruin, while the vice president promised a more united future as energized supporters chanted alongside her, “We’re not going back.”","The moods and messages were more different than ever as the presidential rivals made one last scramble through battleground states, their ambitions riding heavily on Pennsylvania.",Politics,2024-11-04
2024-11-04 19:37:39+00:00,"Energized but Uneasy, the Campaigns Make Frantic Final Pushes","Democrats in battleground states have built a tightly structured get-out-the-vote operation, while Republicans have relied more on outside groups for canvassing.","Michael Magnanti listened in his church in Oxford, N.C., on Sunday morning as the pastor asked whether anyone had an announcement for the congregation.","Democrats in battleground states have built a tightly structured get-out-the-vote operation, while Republicans have relied more on outside groups for canvassing.",National,2024-11-04
2024-11-04 19:39:25+00:00,Tracking Typhoon Yinxing,See the likely path and wind arrival times for Yinxing.,See the likely path and wind arrival times for Yinxing.,See the likely path and wind arrival times for Yinxing.,Weather,2024-11-04
2024-11-04 19:43:19+00:00,‘Coach Walz’ Delivers a Last Round of Fiery Pep Talks,"Gov. Tim Walz, the Democratic vice-presidential nominee, is making a last-minute appeal to white working-class men. But for all his talk of football, that bloc is far from a safe bet for his ticket.","In a packed music venue in Savannah, with polls showing Vice President Kamala Harris and former President Donald J. Trump in a dead heat in Georgia and beyond, the lights were dim and the room was focused.","Gov. Tim Walz, the Democratic vice-presidential nominee, is making a last-minute appeal to white working-class men. But for all his talk of football, that bloc is far from a safe bet for his ticket.",Politics,2024-11-04
2024-11-04 19:52:31+00:00,A Pendulous Overcoat for a Swing State,"Temperatures fell this weekend, and Donald Trump reached for a familiar sartorial security blanket on the last leg of his campaign trail.","During his final rally-packed sprint toward Election Day, former President Donald J. Trump expanded his typical wardrobe of blue suits and red ties to include some new uniforms. In Pennsylvania, he wore a gray McDonald’s apron for one photo op, and days later, in Wisconsin, he layered a white dress shirt with a fluorescent-orange trash collector’s vest.","Temperatures fell this weekend, and Donald Trump reached for a familiar sartorial security blanket on the last leg of his campaign trail.",Styles,2024-11-04
2024-11-04 19:57:38+00:00,‘A Good Closer’: How Harris’s First Race Shaped Her 2024 Bid,"In 2003, Kamala Harris ran a fast-paced underdog campaign for San Francisco district attorney against a political brawler. Her relentless focus, former aides say, helped carry her to victory.","It was the week before Labor Day in 2003 when Rebecca Prozan got a call from a tenacious 38-year-old lawyer making her first run for elected office. The lawyer had a challenge: She wanted Ms. Prozan to manage the final stretch of her campaign to defeat the sitting San Francisco district attorney. She was unknown to the public, polling in single digits. And she had just 70 days to turn it around.","In 2003, Kamala Harris ran a fast-paced underdog campaign for San Francisco district attorney against a political brawler. Her relentless focus, former aides say, helped carry her to victory.",Politics,2024-11-04
2024-11-04 19:59:37+00:00,Sydney to Become Seventh World Major Marathon in 2025,"The Sydney Marathon has joined the ranks of New York, Boston, Chicago, London, Berlin and Tokyo, receiving a designation reserved for the most elite races in the world.","Just as runners crossed the finish line at the New York City Marathon on Sunday, completing a 26.2-mile trek across all five boroughs, some were already setting their sights on a new major race.","The Sydney Marathon has joined the ranks of New York, Boston, Chicago, London, Berlin and Tokyo, receiving a designation reserved for the most elite races in the world.",Express,2024-11-04
2024-11-04 20:27:42+00:00,"Murray McCory, 80, Dies; JanSport Founder Created the School Backpack",He brought lightweight packs to millions of students and transformed the way they carried their textbooks to school.,"Murray McCory, who founded the outdoor equipment company JanSport while still in college and whose signature innovation, a lightweight backpack, revolutionized school life for millions of students, died on Oct. 7 in Seattle. He was 80.",He brought lightweight packs to millions of students and transformed the way they carried their textbooks to school.,Obits,2024-11-04
2024-11-04 20:47:49+00:00,Top N.Y.P.D. Officials Have Tense Public Argument at Marathon,"Commissioner Thomas Donlon and his acting chief of staff, Tarik Sheppard, had to be separated by another official, said people familiar with the dispute.",New York City’s interim top police official and his acting chief of staff got into a verbal dispute at the New York City Marathon on Sunday morning that became so heated that it was broken up by another high-ranking officer.,"Commissioner Thomas Donlon and his acting chief of staff, Tarik Sheppard, had to be separated by another official, said people familiar with the dispute.",Metro,2024-11-04
2024-11-04 20:49:34+00:00,Elon Musk Steps Up Pro-Trump Posts on X,"The billionaire owner of the social media platform has used his account, with more than 202 million followers, to herald his support for Donald J. Trump and declare the election an existential crisis.","The day before the election, Elon Musk was promoting his support of former President Donald J. Trump on X.","The billionaire owner of the social media platform has used his account, with more than 202 million followers, to herald his support for Donald J. Trump and declare the election an existential crisis.",Politics,2024-11-04
2024-11-04 20:50:12+00:00,Supreme Court to Hear Louisiana Voting Map Dispute,"The case, which will not affect this election cycle, involves a legal fight over how the state draws its voting maps and could determine the political power of Black voters there.",The Supreme Court agreed on Monday to hear a long-running dispute over a congressional map in Louisiana that includes a second district with a majority of Black voters.,"The case, which will not affect this election cycle, involves a legal fight over how the state draws its voting maps and could determine the political power of Black voters there.",Washington,2024-11-04
2024-11-04 21:06:03+00:00,Tuesday Briefing: Americans brace for Election Day,"Plus, remembering Quincy Jones.",The U.S. is on edge as it enters Election Day. ,"Plus, remembering Quincy Jones.",NYTNow,2024-11-04
2024-11-04 21:08:46+00:00,Strong Winds Have California Bracing for Wildfire Weather,"The state will see multiple wind events through the middle of the week, and its biggest cities may face quickly growing wildfires.",A series of wind events will result in dangerous conditions throughout California that will have parts of the state on edge anticipating the potential for wildfires.,"The state will see multiple wind events through the middle of the week, and its biggest cities may face quickly growing wildfires.",Weather,2024-11-04
2024-11-04 21:09:21+00:00,We’ve Been Underestimating the Scale of Women’s Fury,"If Trump loses on Tuesday, we’ll know why.","On Saturday evening I was watching a movie with my family when a text message made me gasp so hard that it scared them. “What happened?” my husband asked, worried. “Nothing bad,” I said, slightly overcome. “It’s just … Ann Selzer has Harris up three in Iowa!”","If Trump loses on Tuesday, we’ll know why.",OpEd,2024-11-04
2024-11-04 21:16:27+00:00,"No Train to Rockaways for 4 Months? Cuomo, Eyeing Mayor’s Race, Objects.","Former Gov. Andrew M. Cuomo, who is eyeing a potential run for New York City mayor next year, criticized plans to close part of the A train in the Rockaways for months.","When the Metropolitan Transportation Authority recently announced its decision to shut down part of the A subway line for extensive repairs, the decision upset many of the 9,000 riders who take the route each day.","Former Gov. Andrew M. Cuomo, who is eyeing a potential run for New York City mayor next year, criticized plans to close part of the A train in the Rockaways for months.",Metro,2024-11-04
2024-11-04 21:24:08+00:00,Tracking Tropical Storm Rafael,Hurricane Rafael Tracker Map: the Latest on Storm's Path,Hurricane Rafael Tracker Map: the Latest on Storm's Path,Hurricane Rafael Tracker Map: the Latest on Storm's Path,Weather,2024-11-04
2024-11-04 21:35:37+00:00,"In a Record, All but Two U.S. States Are in Drought",Little rain has fallen since Hurricane Helene dropped huge amounts across the Southeast.,Almost the entire United States faced drought conditions during the last week of October.,Little rain has fallen since Hurricane Helene dropped huge amounts across the Southeast.,Climate,2024-11-04
2024-11-04 21:43:24+00:00,"A Surprising Poll for Harris Took Iowa Democrats by Surprise, Too",The Des Moines Register’s unexpected result showing Kamala Harris ahead by three percentage points in the reliably red state fueled optimism in her party.,"When The Des Moines Register published its shocking poll this weekend, showing Vice President Kamala Harris with a lead of three percentage points over former President Donald J. Trump in reliably red Iowa, the state’s Democrats were among the most surprised people.",The Des Moines Register’s unexpected result showing Kamala Harris ahead by three percentage points in the reliably red state fueled optimism in her party.,Politics,2024-11-04
2024-11-04 21:46:07+00:00,Canada Moves to Limit Oil and Gas Industry Carbon Emissions,The Trudeau government has focused on the oil and gas production industries because the large amounts of energy they use make them the country’s largest source of greenhouse gases.,"Canada announced regulations on Monday to cap carbon emissions from its oil and gas industry and reduce the release of greenhouse gases, a move bitterly opposed by the energy industry and met with lukewarm support from some environmentalists who say the rules are not strict enough.",The Trudeau government has focused on the oil and gas production industries because the large amounts of energy they use make them the country’s largest source of greenhouse gases.,Foreign,2024-11-04
2024-11-04 21:53:47+00:00,Behind the Election Anger May Be Something Else: Lingering Covid Grief,"In the first election after the pandemic, Americans are heading to the polls full of emotions.","When Americans voted in the last presidential election, people were profoundly isolated from their friends and loved ones. Tens of millions of schoolchildren were still learning virtually, and office workers were hunkered down at home, experiencing the world through their smartphones and laptops.","In the first election after the pandemic, Americans are heading to the polls full of emotions.",National,2024-11-04
2024-11-04 21:56:44+00:00,Where Hurricane Rafael Goes Next,"The storm is turning left, moving across the Gulf of Mexico. Forecasters are still uncertain of exactly where the hurricane will go later this weekend.","After cutting across the Caribbean Sea this week, sideswiping Jamaica and passing through the Cayman Islands as a rapidly intensifying hurricane, Rafael made landfall in Cuba on Wednesday afternoon as a Category 3 hurricane. Rafael emerged into the Gulf of Mexico, as a Category 2 hurricane.","The storm is turning left, moving across the Gulf of Mexico. Forecasters are still uncertain of exactly where the hurricane will go later this weekend.",Weather,2024-11-04
2024-11-04 21:58:27+00:00,"More Than 78 Million Americans Voted Early, in a Relatively Smooth Process",But the flood of early voting does little to offer a clear picture of who is likely to win the election.,More than 78 million voters cast an early ballot — either by mail or in person — in a weekslong early voting season that was defined by a relatively seamless process.,But the flood of early voting does little to offer a clear picture of who is likely to win the election.,Politics,2024-11-04
2024-11-04 22:09:08+00:00,Police Officer Found Guilty of Murder in Shooting of a Columbus Man,"An Ohio jury found the officer, Adam Coy, guilty on three charges, including murder and reckless homicide, after he shot Andre Hill, a Black man. The killing led to police reforms.","A former Columbus, Ohio, police officer was found guilty of murder on Monday in the 2020 shooting of Andre Hill, a Black man whose death spurred protests against police brutality and led to police reforms in the city.","An Ohio jury found the officer, Adam Coy, guilty on three charges, including murder and reckless homicide, after he shot Andre Hill, a Black man. The killing led to police reforms.",National,2024-11-04
2024-11-04 22:10:26+00:00,"Russia Escalates Effort to Subvert Election and ‘Instill Fear in Voters,’ U.S. Says","Groups from Russia and other countries could continue to stoke political discord until the election is certified in January, intelligence agencies say.","Russian groups and other foreign adversaries have unleashed an extensive disinformation campaign to undermine confidence in the election, and senior U.S. officials are worried that Moscow’s efforts could continue to stoke political discord until the election is certified in January.","Groups from Russia and other countries could continue to stoke political discord until the election is certified in January, intelligence agencies say.",Washington,2024-11-04
