pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-08 10:04:31+00:00,I Study Guys Like Trump. There’s a Reason They Keep Winning.,Democrats walked into the trap of defending the very institutions most Americans distrust.,"In December 2019, I traveled to Hong Kong, where a heavy unease hung in the air. For months, young people had taken to the streets to protest the encroachment of the Chinese Communist Party on what was supposed to be a self-governing, democratic system. On walls they had scrawled: “Save Hong Kong! If we burn you burn with us!” All the protesters I spoke to knew their movement would fail; it was a last assertion of democratic identity before it was extinguished by a new order that saw democracy as the enemy within.",Democrats walked into the trap of defending the very institutions most Americans distrust.,OpEd,2024-11-08
2024-11-08 10:39:41+00:00,"With Trump’s Victory, Europe’s Populist Right Sees Return of a Fellow Believer",Viktor Orban of Hungary and other right-wing European politicians hail the return of a U.S. president who shares their tough views on issues like immigration.,"For months, Hungary’s media apparatus pumped out stories lionizing Donald J. Trump and deriding Kamala Harris, described in one headline as “extremely unpleasant.” ",Viktor Orban of Hungary and other right-wing European politicians hail the return of a U.S. president who shares their tough views on issues like immigration.,Foreign,2024-11-08
2024-11-08 11:00:03+00:00,"Wordle Review No. 1,239","Scroll down for hints and conversation about the puzzle for Nov. 9, 2024.","Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","Scroll down for hints and conversation about the puzzle for Nov. 9, 2024.",Games,2024-11-08
2024-11-08 11:00:08+00:00,The Connections Companion No. 517,"Scroll down for hints and conversation about the puzzle for Saturday, Nov. 9, 2024.","Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","Scroll down for hints and conversation about the puzzle for Saturday, Nov. 9, 2024.",Games,2024-11-08
2024-11-08 11:00:15+00:00,Inside Trump World as the Next Chapter Begins,"In the days following the election, the president-elect has been gearing up for a second administration.","In the days since the election, Donald J. Trump has started preparing to retake the White House.","In the days following the election, the president-elect has been gearing up for a second administration.",Podcasts,2024-11-08
2024-11-08 11:00:22+00:00,"Trump’s Historic Chief of Staff Pick, and What Elon Musk Wants Now","Plus, for $200, he was the voice of the internet.",On Today’s Episode:,"Plus, for $200, he was the voice of the internet.",Podcasts,2024-11-08
2024-11-08 11:04:08+00:00,How My War Came Home,A reporter thought of his city in the west of Ukraine as a haven from Russian bombs — until a strike hit his street.,"I’ve covered the brutal realities of Ukraine’s war on its eastern front lines since the Russian invasion of 2022, but my home on the other side of the country remained largely untouched by violence.",A reporter thought of his city in the west of Ukraine as a haven from Russian bombs — until a strike hit his street.,Foreign,2024-11-08
2024-11-08 11:18:48+00:00,How Inflation Shaped Voting,We explain inflation’s role in the election.,"Why did Donald Trump defeat Kamala Harris? One answer was clear even before Election Day: Voters consistently said the economy was their top issue, driven primarily by concerns about inflation. And they trusted Trump more than Harris to handle it. “It’s the economy, stupid” is an old cliché in American politics, and it often proves true.",We explain inflation’s role in the election.,NYTNow,2024-11-08
2024-11-08 11:34:54+00:00,The Savior of ‘Satanic Verses’ in India: Bureaucratic Ineptitude,"In 1988, India issued an order forbidding the import of Salman Rushdie’s novel. A Delhi Court has overturned the order, not because of free speech, but because no one could find it.","Before the Iranian fatwa condemning the writer to death, before all the protests and burnings of his book and before the stabbing death of his translator, there was India’s customs notification No. 405/12/88-CUS-III.","In 1988, India issued an order forbidding the import of Salman Rushdie’s novel. A Delhi Court has overturned the order, not because of free speech, but because no one could find it.",Express,2024-11-08
2024-11-08 12:00:11+00:00,Last N.I.H. Chimps to Move From New Mexico Facility,"The retired research chimpanzees, which had previously been deemed too frail to move, will be relocated to a Louisiana sanctuary.","Nearly two dozen government-owned chimpanzees, which have been living in an isolated desert facility since being retired from research, will be transferred to a sanctuary in Louisiana, officials from the National Institutes of Health said in an interview on Thursday.","The retired research chimpanzees, which had previously been deemed too frail to move, will be relocated to a Louisiana sanctuary.",Science,2024-11-08
2024-11-08 12:00:11+00:00,What Trump 2.0 Means for Tech + A.I. Made Me Basic + HatGPT!,A shake-up is coming for Silicon Valley.,"As of this week, we have a new president-elect. We discuss how the incoming administration’s approach to technology will affect Elon Musk, a TikTok ban, Big Tech’s antitrust challenges and the speed of A.I. progress. Then, Kashmir Hill, a technology reporter for The Times, joins to discuss her weeklong experiment of letting A.I. make every decision in her life. And finally, we play a round of election-free HatGPT!",A shake-up is coming for Silicon Valley.,Podcasts,2024-11-08
2024-11-08 12:33:04+00:00,Gazan Rescue Service Has Stopped Operating in the North,Residents had to dig through rubble in search of their neighbors after the main emergency service in Gaza said it had stopped operations in the north because it had come under Israeli attacks.,"When an Israeli airstrike hit a home in northern Gaza early Thursday, residents said, there were no paramedics or emergency medical workers around to help pull out people trapped in the rubble.",Residents had to dig through rubble in search of their neighbors after the main emergency service in Gaza said it had stopped operations in the north because it had come under Israeli attacks.,Foreign,2024-11-08
2024-11-08 12:49:57+00:00,Forget a Soft Landing. The Fed’s Biggest Challenge May Be Trump.,"The chair of the Federal Reserve made clear he would not resign, even under pressure. But pressure from the White House is likely, market watchers say.","Jay Powell and the Fed may have pulled off the improbable soft landing in taming inflation while not crashing the economy into recession, proving many a Wall Street naysayer wrong.","The chair of the Federal Reserve made clear he would not resign, even under pressure. But pressure from the White House is likely, market watchers say.",Business,2024-11-08
2024-11-08 13:23:52+00:00,New York’s Wu-Tang Clan Street Signs Sell Out in a Blink,"The 100 replicas of the “Wu-Tang Clan District” sign on Staten Island, where the group was formed in 1992, were gone in less than two hours.",New York celebrated the Wu-Tang Clan by releasing on Thursday 100 replicas of the street sign on Staten Island named for the group. They were all snapped up in less than two hours.,"The 100 replicas of the “Wu-Tang Clan District” sign on Staten Island, where the group was formed in 1992, were gone in less than two hours.",Express,2024-11-08
2024-11-08 14:00:05+00:00,Older Workers to Get ‘Super’ 401(k) Catch-Up Contributions in 2025,"Workers who are 60 to 63 will be able to put in up to $11,250 in extra contributions, if they can afford it.",Will you be age 60 to 63 next year? Lucky you! You have the option to contribute several thousand dollars more to your workplace retirement plan.,"Workers who are 60 to 63 will be able to put in up to $11,250 in extra contributions, if they can afford it.",Business,2024-11-08
2024-11-08 14:00:16+00:00,California Shifts Rightward on Crime in an Election Fueled by Frustration,Voters in the Democratic-run state overwhelmingly approved a measure to impose harsher sentences for crimes and were on their way to ousting two progressive district attorneys.,"California is known for having some of the most progressive laws in the country. But in Tuesday’s election, the state lurched rightward, as voters sent a clear message that they were fed up with crime and homelessness in their state.",Voters in the Democratic-run state overwhelmingly approved a measure to impose harsher sentences for crimes and were on their way to ousting two progressive district attorneys.,National,2024-11-08
2024-11-08 15:00:23+00:00,Biden Administration Restricts Development in West to Protect Sage Grouse,Limits on building energy projects on at least 34.5 million acres could strongly protect the iconic Western bird. But the incoming Trump administration may reverse the rule.,"The Biden administration on Friday issued final regulations designed to protect the greater sage grouse, a speckled brown bird with a sprawling habitat across 10 Western states.",Limits on building energy projects on at least 34.5 million acres could strongly protect the iconic Western bird. But the incoming Trump administration may reverse the rule.,Climate,2024-11-08
2024-11-08 15:02:27+00:00,Church in Egyptian Desert Reveals Early Christian Burial Practices,"A basilica from the 4th century held a surprising number of tombs with women and children, researchers found.","More than a decade ago, archaeologists began to excavate one of the world’s oldest Christian churches in the middle of a forbidding Egyptian desert. Delayed by war, political unrest and a global pandemic, the dig has turned out to be a revealing and confounding look at how early Christians buried their dead.","A basilica from the 4th century held a surprising number of tombs with women and children, researchers found.",Science,2024-11-08
2024-11-08 15:06:33+00:00,"Corrections: Nov. 8, 2024","No Corrections appeared in print on Friday, Nov. 8, 2024.","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.","No Corrections appeared in print on Friday, Nov. 8, 2024.",Corrections,2024-11-08
2024-11-08 15:14:38+00:00,A Coming-of-Age Novel That Crosses America’s Impossible Divide,"“Us Fools,” by Nora Lange, is a tale of two sisters living through the diseased expanse of the country’s recent history.","Joanne’s voice has always been in Bernadette’s head. The Fareown sisters can’t escape each other, even if they can escape their roots. Growing up on their Illinois farm in the 1980s, Jo and Bernie have learned to fend for themselves, largely by sticking together.","“Us Fools,” by Nora Lange, is a tale of two sisters living through the diseased expanse of the country’s recent history.",BookReview,2024-11-08
2024-11-08 15:22:46+00:00,"After the Election, a Call for Women to Swear Off Men","Interest in South Korea’s 4B feminist movement, which rejects dating, marriage, sex and childbirth, has risen in the United States.","Following the results of Tuesday’s election, Jada Mevs, a 25-year-old living in Washington, D.C., is encouraging women to take action by signing up for a self-defense class, deleting dating apps, getting on birth control and investing in a vibrator.","Interest in South Korea’s 4B feminist movement, which rejects dating, marriage, sex and childbirth, has risen in the United States.",Styles,2024-11-08
2024-11-08 15:23:52+00:00,"With Trump Tariffs Looming, Businesses Try to ‘Run From a Moving Target’",Companies are filling their warehouses or looking into moving factories as they weigh President-elect Donald J. Trump’s threats to impose tariffs on foreign goods.,"Rick Muskat woke up the morning after the election with an urgent task. He got his agent in China on the phone at 4:30 a.m. Beijing time and pressed him to ask their factory how many more pairs of men’s dress shoes they could make before Chinese New Year, at the end of January.",Companies are filling their warehouses or looking into moving factories as they weigh President-elect Donald J. Trump’s threats to impose tariffs on foreign goods.,Washington,2024-11-08
2024-11-08 15:35:53+00:00,A Pioneer of California Cuisine Turns 35,"Michael McCarty and Kim McCarty will celebrate the New York outpost of Michael’s, their Santa Monica restaurant, with a few hundred regulars.","Michael’s, the California restaurant transplant and magnet for boldface names, is marking 35 years in New York. An estimated 300 or so of those hotshots will be on hand to raise a glass and nibble hors d’oeuvres on Nov. 13 to celebrate. Michael McCarty, the vivacious party-loving host, will be in the thick of it.","Michael McCarty and Kim McCarty will celebrate the New York outpost of Michael’s, their Santa Monica restaurant, with a few hundred regulars.",Dining,2024-11-08
2024-11-08 15:39:38+00:00,Trump’s Supreme Court Agenda Is Likely to Include Legal U-Turns,"In recent years, new administrations have not been shy about disavowing positions taken by their predecessors.","Under the Trump administration, the government is very likely to flip its position in a major case pending in the Supreme Court, on the rights of transgender minors, a reversal that reflects the sharply changing direction of the next administration.","In recent years, new administrations have not been shy about disavowing positions taken by their predecessors.",Washington,2024-11-08
2024-11-08 15:46:07+00:00,What It’s Like to Write a New John le Carré Novel,"Nick Harkaway is an accomplished author who also happens to be le Carré’s son. In his latest book, “Karla’s Choice,” he revisits his father’s great spy protagonist, George Smiley.","Before the spy novelist John le Carré died in 2020, he extracted a promise from his son Nick Harkaway — also a novelist — to finish the manuscript that le Carré had been working on. Harkaway did, and the resulting book was published in 2021 as “Silverview.” Harkaway figured that, as far as continuing his father’s work, that was that.","Nick Harkaway is an accomplished author who also happens to be le Carré’s son. In his latest book, “Karla’s Choice,” he revisits his father’s great spy protagonist, George Smiley.",BookReview,2024-11-08
2024-11-08 15:48:13+00:00,Analyzing Why Trump Won the Election,"Readers point to Joe Biden, the economy, “hate and fear” and no-show voters. Also: How Roe v. Wade saved a woman’s life.",To the Editor:,"Readers point to Joe Biden, the economy, “hate and fear” and no-show voters. Also: How Roe v. Wade saved a woman’s life.",Letters,2024-11-08
2024-11-08 15:49:07+00:00,‘Anora’ | Anatomy of a Scene,"The writer, director and editor Sean Baker narrates a sequence from his comedy featuring Mikey Madison and Mark Eydelshteyn.","The writer, director and editor Sean Baker narrates a sequence from his comedy featuring Mikey Madison and Mark Eydelshteyn.","The writer, director and editor Sean Baker narrates a sequence from his comedy featuring Mikey Madison and Mark Eydelshteyn.",,2024-11-08
2024-11-08 15:49:24+00:00,Watch Mikey Madison Take a Mansion Tour in ‘Anora’,"The writer, director and editor Sean Baker narrates an early sequence from his film, which also features Mark Eydelshteyn.","In “Anatomy of a Scene,” we ask directors to reveal the secrets that go into making key scenes in their movies. See new episodes in the series on Fridays. You can also watch our collection of more than 150 videos on YouTube and subscribe to our YouTube channel.","The writer, director and editor Sean Baker narrates an early sequence from his film, which also features Mark Eydelshteyn.",Culture,2024-11-08
2024-11-08 15:53:45+00:00,Ukraine Hit Again Overnight by Deadly Barrage From Russia,Millions trek to shelters nightly or take their chances at home as unceasing missile and drone attacks drag on. Some Ukrainians are looking — with hope or sarcasm — to Trump for respite.,"Russia’s latest overnight missile and drone attacks across Ukraine killed 11 people, including a 1-year-old boy, and wounded dozens of others, while triggering the longest aerial attack alert so far in the war in Kyiv, the capital.",Millions trek to shelters nightly or take their chances at home as unceasing missile and drone attacks drag on. Some Ukrainians are looking — with hope or sarcasm — to Trump for respite.,Foreign,2024-11-08
2024-11-08 15:57:03+00:00,The Best Movies and TV Shows Coming to Netflix in November,A parade of notable new titles are coming for U.S. subscribers all month. Here’s a roundup of the most promising.,"Every month, Netflix adds movies and TV shows to its library. Here are our picks for some of November’s most promising new titles for U.S. subscribers. (Note: Streaming services occasionally change schedules without giving notice. For more recommendations on what to stream, sign up for our Watching newsletter here.)",A parade of notable new titles are coming for U.S. subscribers all month. Here’s a roundup of the most promising.,Culture,2024-11-08
2024-11-08 16:00:03+00:00,Five Horror Movies to Stream Now,"This month’s picks include 2000s nostalgia, feminist thrills and the one and only Corey Feldman.","David Moreau’s spectacular single-shot thriller is set at the beginning of the end of the world. It begins as a young woman violently stabs herself in a car driven by Romain (Milton Riche, excellent). It continues as Romain’s girlfriend, Anais (Laurie Pavy, fearless and unhinged), becomes infected with an unexplained affliction that turns her into a feral maniac. And it ends with a despairing scene inside an elevator that — actually, I’ll stop there, because to say more would ruin the perspective-shifting twists that vault this singular French film down its deranged and gruesome path.","This month’s picks include 2000s nostalgia, feminist thrills and the one and only Corey Feldman.",Culture,2024-11-08
2024-11-08 16:00:09+00:00,"Old-Fashioned Beef Stew, That Classic Rib-Sticker","Five stars and over 20,000 reviews later, it’s still just the thing for a brisk November night.","Good morning. The New York State Department of Environmental Conservation has a junior hunter program running this weekend out on Long Island. It’s a chance for kids ages 12 to 15 to take to the marsh or the water, accompanied by a licensed adult, to target ducks, coots, mergansers, brants and the Canada geese my father always called flying roast beef.","Five stars and over 20,000 reviews later, it’s still just the thing for a brisk November night.",Dining,2024-11-08
2024-11-08 16:00:09+00:00,This Elephant Uses a Hose to Give Herself a Shower Every Day,"In the Berlin Zoo, Mary demonstrated another example of clever elephantine tool use while another animal exhibited a form of mischief with a hose that resembled a prank.","Elephants are serious about self care. To stay cool, and protect their skin, they wallow in mud, bathe in dust and use their trunks to spray themselves with water.","In the Berlin Zoo, Mary demonstrated another example of clever elephantine tool use while another animal exhibited a form of mischief with a hose that resembled a prank.",Science,2024-11-08
2024-11-08 16:07:05+00:00,Notre-Dame’s Bells Ring Together for First Time Since Fire,The sound of Notre-Dame’s bells pealed throughout Paris for the first time since 2019 — a symbol of rebirth as it prepares to reopen next month.,"The bronze bells of the Notre-Dame Cathedral have not pealed together since 2019, when a furious blaze consumed the centuries-old landmark right before the eyes of horrified Parisians.",The sound of Notre-Dame’s bells pealed throughout Paris for the first time since 2019 — a symbol of rebirth as it prepares to reopen next month.,Express,2024-11-08
2024-11-08 16:11:03+00:00,Grammy Awards 2025: The Full List of Nominees,"Artists, albums and songs competing for trophies at the 67th annual ceremony were announced on Friday. The show will take place on Feb. 2 at Crypto.com Arena in Los Angeles.","Beyoncé is the top nominee for the 67th annual Grammy Awards with 11 nods for her genre-crossing “Cowboy Carter.” The LP and its songs will vie for record, song and album of the year, as well as competitions in pop, rap, country and Americana categories.","Artists, albums and songs competing for trophies at the 67th annual ceremony were announced on Friday. The show will take place on Feb. 2 at Crypto.com Arena in Los Angeles.",Culture,2024-11-08
2024-11-08 16:18:43+00:00,Beyoncé and Young Women Pop Sensations Lead 2025 Grammy Nominees,"Charli XCX, Billie Eilish, Chappell Roan and Sabrina Carpenter will compete in the biggest categories, along with Taylor Swift and Kendrick Lamar.","Beyoncé and Taylor Swift will face off in all top categories at the 67th annual Grammy Awards, leading a pack of nominees that also features buzzy young female stars who have dominated the pop charts over the past year.","Charli XCX, Billie Eilish, Chappell Roan and Sabrina Carpenter will compete in the biggest categories, along with Taylor Swift and Kendrick Lamar.",Culture,2024-11-08
2024-11-08 16:20:15+00:00,Notre-Dame Cathedral’s Bells Ring as Restoration Nears Completion,The ringing of Notre-Dame’s bells sounded throughout Paris for the first time since the fire in 2019.,The ringing of Notre-Dame’s bells sounded throughout Paris for the first time since the fire in 2019.,The ringing of Notre-Dame’s bells sounded throughout Paris for the first time since the fire in 2019.,,2024-11-08
2024-11-08 16:21:01+00:00,Is a New Wave of Digital Nomadism Coming? Interest in Moving Abroad Is on the Rise.,Google searches for “best countries to move to” peaked immediately after the election. Here’s what you need to know about digital nomad visas.,"In the wake of the U.S. election, Americans’ interest in digital nomad visas and moving abroad is on the rise.",Google searches for “best countries to move to” peaked immediately after the election. Here’s what you need to know about digital nomad visas.,Travel,2024-11-08
2024-11-08 16:24:10+00:00,Party Whose Leader Is Known for Antisemitism to Join Lithuanian Government,"A new coalition includes a party led by a politician notorious for antisemitic remarks, another blow to the longstanding refusal by Europe’s mainstream parties to join with those seen as extremist.","Europe’s fractious and increasingly fragmented politics shattered another taboo on Friday, when a mainstream party in Lithuania announced that it was forming a coalition government with a populist party led by a politician notorious for antisemitic statements.","A new coalition includes a party led by a politician notorious for antisemitic remarks, another blow to the longstanding refusal by Europe’s mainstream parties to join with those seen as extremist.",Foreign,2024-11-08
2024-11-08 16:35:44+00:00,"From a Celebrated Chef, a New Line of Home Goods","Clare de Boer and her husband, Luke Sherwin, have launched Roseland, a company selling furniture inspired by early American design.","This year, the dining-room fires were first lit at Stissing House, the restaurant in Pine Plains, N.Y., on Sept. 26. Last year, it was Oct. 4. The chef Clare de Boer, who took over the upstate tavern in 2022, always notes the date; it marks both a seasonal transition — on the menu, wood-roasted sunshine kabocha squash and fall vegetables with wild rice replace marinated heirloom tomatoes and peach pie — and the start of an important pre-service ritual. The 1782 building has five fireplaces, including one “so large you could fit a queen-size mattress in it,” says de Boer, and lighting them all during the colder months takes 20 minutes a day.","Clare de Boer and her husband, Luke Sherwin, have launched Roseland, a company selling furniture inspired by early American design.",TStyle,2024-11-08
2024-11-08 17:00:37+00:00,Trump Win Shows Political Limits of Biden’s Industrial Policy Vision,Long-term economic investments in domestic manufacturing were overshadowed by real-time anxiety over rent and grocery prices.,"When President Biden addressed the nation this week after a gutting election, his reflections on his economic legacy offered a glimpse into why Democrats were resoundingly defeated.",Long-term economic investments in domestic manufacturing were overshadowed by real-time anxiety over rent and grocery prices.,Washington,2024-11-08
2024-11-08 17:10:11+00:00,Finnish Conductors Take Over the New York Philharmonic,"Susanna Mälkki and Santtu-Matias Rouvali made back-to-back appearances with the orchestra, leading similar programs with distinct style.","Finland’s top exports may be machinery and fuel, but in classical music it is also one of the world’s leading producer of conductors.","Susanna Mälkki and Santtu-Matias Rouvali made back-to-back appearances with the orchestra, leading similar programs with distinct style.",Culture,2024-11-08
2024-11-08 17:11:28+00:00,‘Hippo’ Review: This Coming-of-Age Tale Can Go,"Trafficking in irreverence, the film follows a pair of stepsiblings with sexual tension.","Like a stubborn toddler zipping his mouth shut while stomping his feet, “Hippo” manages to be noisily aggravating while saying nothing at all. Directed by Mark H. Rapaport in his feature debut, the indie film traffics in cynicism and irreverence while lacking in the quality it seems to want most: individuality.","Trafficking in irreverence, the film follows a pair of stepsiblings with sexual tension.",Culture,2024-11-08
2024-11-08 17:15:20+00:00,The New York Steakhouse That’s Served Everyone From Theodore Roosevelt to Liza Minnelli,"Keens, a fixture in midtown Manhattan since 1885, is a shrine to a bygone city.","On West 36th Street, a few blocks from the clamor of Penn Station and Madison Square Garden, a brown awning with white lettering beckons diners into Keens Steakhouse, where New York history is served up along with lavish slabs of U.S.D.A. prime beef, arguably the best in town. There’s also the famous mutton chop, big as your arm, Keens’s signature dish since 1885, when the restaurant first opened its doors.","Keens, a fixture in midtown Manhattan since 1885, is a shrine to a bygone city.",TStyle,2024-11-08
2024-11-08 17:21:16+00:00,Judge Grants Jack Smith’s Request for Pause in Jan. 6 Case After Trump’s Election,"The special counsel asked for time to assess how to proceed now that Donald Trump is returning the White House, triggering a Justice Department policy against prosecuting a sitting president.","A judge on Friday granted a request from the special counsel, Jack Smith, to pause all filing deadlines in the federal case accusing President-elect Donald J. Trump of plotting to overturn the 2020 election.","The special counsel asked for time to assess how to proceed now that Donald Trump is returning the White House, triggering a Justice Department policy against prosecuting a sitting president.",Washington,2024-11-08
2024-11-08 17:29:32+00:00,"Iranian Agents Plotted to Kill Trump, U.S. Says in Unsealed Charges","The allegation came in a complaint that said Masih Alinejad, a Brooklyn activist, had been the target of a second assassination attempt.",Federal prosecutors in Manhattan said on Friday that Iranian plotters had discussed a plan to assassinate Donald J. Trump before he was re-elected as president this week.,"The allegation came in a complaint that said Masih Alinejad, a Brooklyn activist, had been the target of a second assassination attempt.",Metro,2024-11-08
2024-11-08 17:37:57+00:00,"Jonathan Haze, Star of ‘The Little Shop of Horrors,’ Dies at 95","Best known for his star turn in the cult film about a flesh-eating plant, he was a go-to member of the low-budget auteur Roger Corman’s repertory company.","Jonathan Haze, a prince of the B-movie who appeared in nearly 20 pulp cinema popcorn munchers by the king of the B-movie, the low-budget auteur Roger Corman — most notably as Seymour, the sniveling flower shop assistant in the original “The Little Shop of Horrors” — died on Saturday at his home in Los Angeles. He was 95.","Best known for his star turn in the cult film about a flesh-eating plant, he was a go-to member of the low-budget auteur Roger Corman’s repertory company.",Obits,2024-11-08
2024-11-08 17:40:07+00:00,Old-School Celebrities Could Not Move the Needle,"Hollywood endorsements, once an essential part of a campaign playbook, may have backfired in this election.","In an election season in which both parties sought out any possible edge, Democrats clung to one seemingly clear-cut advantage: Celebrities including Taylor Swift and Bruce Springsteen broke hard for that party, even as voters did not.","Hollywood endorsements, once an essential part of a campaign playbook, may have backfired in this election.",Styles,2024-11-08
2024-11-08 17:41:36+00:00,Read the Special Counsel’s Filing,"Jack Smith, the special counsel, asked a judge to put on hold all filing deadlines in the federal case accusing President-elect Donald J. Trump of plotting to overturn the 2020 election.","Jack Smith, the special counsel, asked a judge to put on hold all filing deadlines in the federal case accusing President-elect Donald J. Trump of plotting to overturn the 2020 election.","Jack Smith, the special counsel, asked a judge to put on hold all filing deadlines in the federal case accusing President-elect Donald J. Trump of plotting to overturn the 2020 election.",U.S.,2024-11-08
2024-11-08 17:50:24+00:00,Pelosi Laments Biden’s Late Exit and the Lack of an ‘Open Primary’,"“Had the president gotten out sooner, there may have been other candidates in the race,” the former House speaker said in an interview with The New York Times, suggesting she had anticipated an “open primary.”","Representative Nancy Pelosi, the former House speaker, suggested this week that it would have been better for the Democratic Party if President Biden had abandoned his re-election campaign sooner and the party had then held a competitive primary process to replace him.","“Had the president gotten out sooner, there may have been other candidates in the race,” the former House speaker said in an interview with The New York Times, suggesting she had anticipated an “open primary.”",Politics,2024-11-08
2024-11-08 17:52:18+00:00,"Playing Out a Dream, a Long, Long Way From Home",An academy of a team in England’s lower leagues offers Americans at the end of their collegiate eligibility a chance to continue their soccer careers.,"Izzy Morales first caught sight of the Stadium of Light from the back of an Uber. He had left his home in Canton, Ohio, a couple of days earlier. He was still coming to terms with the novelty, with the distance, of the new life he had chosen. When he touched down in Dublin, en route to the North East of England, it had suddenly struck him that he was traveling “halfway across the world.”",An academy of a team in England’s lower leagues offers Americans at the end of their collegiate eligibility a chance to continue their soccer careers.,Sports,2024-11-08
2024-11-08 17:58:49+00:00,"A Mainstay of the Bloomsbury Group, With a Show of Her Own","Vanessa Bell is often best remembered for the creative milieu she cultivated, but a new exhibition of her work makes a case for her as a groundbreaking artist.","In 1932, the historian Kenneth Clark commissioned a ceramic dinner service from the artists Vanessa Bell and Duncan Grant. But he got something different: 48 plates, each painted with a portrait of a famous woman, from the Queen of Sheba to Greta Garbo. (Plus two bearing the images of the artists.)","Vanessa Bell is often best remembered for the creative milieu she cultivated, but a new exhibition of her work makes a case for her as a groundbreaking artist.",Culture,2024-11-08
2024-11-08 18:05:02+00:00,A New Broadway Musical Asks: Can Robots Fall in Love?,“Maybe Happy Ending” had an initial Korean-language production in Seoul in 2016. Here are five things to know about the show.,"Hue Park was sitting in a Brooklyn coffee shop in the spring of 2014 when “Everyday Robots,” an indie pop ballad by Damon Albarn, floated over the speakers: “We are everyday robots on our phones / In the process of getting home.”",“Maybe Happy Ending” had an initial Korean-language production in Seoul in 2016. Here are five things to know about the show.,Culture,2024-11-08
2024-11-08 18:15:08+00:00,Painting by A.I.-Powered Robot Sells for $1.1 Million,The portrait depicts the British mathematician Alan Turing as the god of artificial intelligence. Its creator is a robot named Ai-Da that resembles a woman with a bob haircut.,"A portrait of the British mathematician Alan Turing sold at auction for nearly $1.1 million on Thursday, a surprisingly large sum for a painting whose creator wasn’t an artist in the traditional sense, but rather a humanoid robot powered by artificial intelligence.",The portrait depicts the British mathematician Alan Turing as the god of artificial intelligence. Its creator is a robot named Ai-Da that resembles a woman with a bob haircut.,Culture,2024-11-08
2024-11-08 18:22:02+00:00,Trump Put Musk on Phone With Zelensky During Call,Elon Musk was with Donald Trump at Mar-a-Lago when the president-elect spoke with Ukraine’s leader. It is not clear if they discussed any change in U.S. policy toward Ukraine.,"President-elect Donald J. Trump spoke on Wednesday with Ukraine’s president, Volodymyr Zelensky, and during the call handed the phone to Elon Musk, the increasingly influential billionaire who has played a key role in providing communications capability to Ukraine in its war with Russia, a person familiar with the discussion said.",Elon Musk was with Donald Trump at Mar-a-Lago when the president-elect spoke with Ukraine’s leader. It is not clear if they discussed any change in U.S. policy toward Ukraine.,Washington,2024-11-08
2024-11-08 18:40:02+00:00,Linda LaFlamme Dies at 85; Her ‘White Bird’ Reflected a Hippie Fantasy,"With her husband, David LaFlamme, she founded the rock band It’s a Beautiful Day and wrote a soaring paean to a generation’s dreams of escape.","Linda LaFlamme, a songwriter and keyboardist who helped found the San Francisco folk-rock band It’s a Beautiful Day in 1967 and who co-wrote the band’s soaring “White Bird,” an enduring anthem of the psychedelic era, died on Oct. 23 in Harrisonburg, Va. She was 85.","With her husband, David LaFlamme, she founded the rock band It’s a Beautiful Day and wrote a soaring paean to a generation’s dreams of escape.",Obits,2024-11-08
2024-11-08 18:48:57+00:00,"Grammys Snubs and Surprises: Charli XCX Levels Up, Beyoncé Spreads Out and the Beatles Persist","A look at the nominations’ unexpected and intriguing story lines, including the role of an absent Drake, the validation of André 3000’s flute music and overlooked gems.","The names headlining this year’s Grammy Award nominations make a lot of sense: Beyoncé, Kendrick Lamar, Billie Eilish and Taylor Swift are perennial favorites with imperial reach. Sabrina Carpenter and Chappell Roan have stormed the mainstream. Shaboozey and Charli XCX made themselves inescapable.","A look at the nominations’ unexpected and intriguing story lines, including the role of an absent Drake, the validation of André 3000’s flute music and overlooked gems.",Culture,2024-11-08
2024-11-08 19:00:03+00:00,7 Deep Cuts From the 2025 Grammy Nominations,"Big names dominate the biggest categories, but lovely discoveries await on the ballot too. Hear tracks from Arooj Aftab, Sierra Ferrell, Tems, Idles and more.","This morning, the nominees for the 67th annual Grammy Awards were revealed, and the names that appeared most often should be quite familiar: Beyoncé (leading the pack with 11 nominations), Billie Eilish, Kendrick Lamar, Post Malone and Charli XCX (all with seven nods apiece). The Grammys have rarely been so reflective of the top of the charts and the celebrity zeitgeist, and that can make the announcement feel anticlimactic. But if you dig a little deeper into the list — as I do on today’s playlist — plenty of surprises and discoveries await.","Big names dominate the biggest categories, but lovely discoveries await on the ballot too. Hear tracks from Arooj Aftab, Sierra Ferrell, Tems, Idles and more.",Culture,2024-11-08
