pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-29 10:49:04+00:00,"Russia, Targeting Ukraine’s Grid, Moves to Cut Off Its Nuclear Plants","Moscow has increasingly hit critical substations linked to nuclear power plants in an effort to disconnect them. At the same time, Ukraine replaced the commander of its ground forces.","Russia hit critical electricity transmission facilities linked to nuclear power plants during its latest assault on Ukraine’s power grid on Thursday, the International Atomic Energy Agency reported. It was the third such attack in roughly as many months, heightening concerns among experts about the potential for a nuclear disaster.","Moscow has increasingly hit critical substations linked to nuclear power plants in an effort to disconnect them. At the same time, Ukraine replaced the commander of its ground forces.",Foreign,2024-11-29
2024-11-29 10:52:11+00:00,Israel Warns Residents on Both Sides of Lebanon Border to Stay Away,"The cease-fire appeared to largely be holding, but it was unclear when hundreds of thousands of Lebanese and tens of thousands of Israelis could return to their homes near the border.","The Israeli military issued new warnings to residents on both sides of the Israel-Lebanon border on Friday, telling them not to return to their homes, as the fragile U.S.-brokered cease-fire between Israel and Hezbollah appeared to largely hold despite another Israeli strike in southern Lebanon.","The cease-fire appeared to largely be holding, but it was unclear when hundreds of thousands of Lebanese and tens of thousands of Israelis could return to their homes near the border.",Foreign,2024-11-29
2024-11-29 11:00:02+00:00,The Connections Companion No. 538,"Scroll down for hints and conversation about the puzzle for Saturday, Nov. 30, 2024.","Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","Scroll down for hints and conversation about the puzzle for Saturday, Nov. 30, 2024.",Games,2024-11-29
2024-11-29 11:00:02+00:00,"Wordle Review No. 1,260","Scroll down for hints and conversation about the puzzle for Nov. 30, 2024.","Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","Scroll down for hints and conversation about the puzzle for Nov. 30, 2024.",Games,2024-11-29
2024-11-29 11:36:33+00:00,Thanksgiving Leftovers,Make the most of your leftover food.,"Good morning. How’d it go yesterday? Was the turkey moist? The gravy smooth? You enjoy the side dishes, the dinner rolls? Were the pies abundant? Did Cousin Amy keep her cool?",Make the most of your leftover food.,NYTNow,2024-11-29
2024-11-29 12:00:02+00:00,"Supporting Local News, and Doctors Taking a Risk","With Trump’s return, both journalists and abortion pill providers need help.","This article is part of Times Opinion’s Giving Guide 2024. Read more in a note from Times Opinion’s editor, Kathleen Kingsbury.","With Trump’s return, both journalists and abortion pill providers need help.",OpEd,2024-11-29
2024-11-29 12:00:04+00:00,Alzheimer’s Can Be a World of Endless Second Chances,"When Dad first started forgetting things, I thought I’d lost him. I didn’t imagine I’d have more of him than I did before.","Every week, I visit my father, who has Alzheimer’s and lives alone. When I tell people this they say, “Is that safe?”","When Dad first started forgetting things, I thought I’d lost him. I didn’t imagine I’d have more of him than I did before.",OpEd,2024-11-29
2024-11-29 12:00:07+00:00,How Not to Fall Into Despair,"When in chaos, try tragic optimism, wise hope and wise action.","When we find ourselves in the thick of disorder, uncertainty or loss, resilience can seem impossible, even trite, to hope for.","When in chaos, try tragic optimism, wise hope and wise action.",OpEd,2024-11-29
2024-11-29 12:00:09+00:00,Republican and Democratic Former Senate Counsels Agree: F.B.I. Checks on Trump Nominees Are a Must,"With fewer and fewer checks on presidential power, we need rigorous congressional consideration of the incoming president’s team.","For several years, we were the Republican and Democratic counsels who reviewed presidential nominees’ background checks for the Senate Judiciary Committee. We know how the confirmation process is supposed to work and how important F.B.I. vetting is to that process. That’s why we’re appalled by reports that the new Republican-led Senate and the incoming Trump administration may dispense with it.","With fewer and fewer checks on presidential power, we need rigorous congressional consideration of the incoming president’s team.",OpEd,2024-11-29
2024-11-29 12:00:12+00:00,A Bird Flu Pandemic Would Be One of the Most Foreseeable Catastrophes in History,It’s not too late for President Biden to give the U.S. a life-changing gift.,"Almost five years after Covid blew into our lives, the main thing standing between us and the next global pandemic is luck. And with the advent of flu season, that luck may well be running out.",It’s not too late for President Biden to give the U.S. a life-changing gift.,OpEd,2024-11-29
2024-11-29 12:00:14+00:00,Hard Fork’s 100 Most Iconic Technologies,"“I just love imagining all of the angry emails we’re going to get from people who are like, ‘Why did you put the fulcrum on this list?’”","This week, we’re bringing you a Thanksgiving special that’s great for a long car ride, a day of cooking or avoiding conversation with your family. We’re counting down the 100 most iconic technologies of all time, starting with No. 100: Boats. Our definitive list was carefully crafted using an advanced methodology of vibes-only decision-making. By “iconic,” we mean technologies that have either changed the world, ruined it or at the very least made life a little more interesting. And because we love chaos, we’ll explain why we chose each one in roughly 30 seconds or less.","“I just love imagining all of the angry emails we’re going to get from people who are like, ‘Why did you put the fulcrum on this list?’”",Podcasts,2024-11-29
2024-11-29 12:21:48+00:00,"Notre-Dame Shines, and World Gets a Sneak Peek, on Macron’s Televised Tour","“You’ve achieved what was said to be impossible,” the French president told workers at the Paris monument, which will reopen after the 2019 fire.",The world got its first glimpse on Friday of the newly renovated Notre-Dame Cathedral in Paris.,"“You’ve achieved what was said to be impossible,” the French president told workers at the Paris monument, which will reopen after the 2019 fire.",Foreign,2024-11-29
2024-11-29 12:26:37+00:00,Protests Erupt in Georgia as It Pulls Back From Pro-Western Path,Thousands of people took to the streets after the government said it had suspended talks on joining the European Union.,"Thousands of people demonstrated in front of the Parliament building in the Georgian capital, Tbilisi, for a second day on Friday after the government announced that the country had suspended its bid to join the European Union for four years.",Thousands of people took to the streets after the government said it had suspended talks on joining the European Union.,Foreign,2024-11-29
2024-11-29 12:45:46+00:00,Britain’s Transport Secretary Quits After Phone Offense Revealed,"In the latest setback for Prime Minister Keir Starmer, Louise Haigh resigned from the cabinet Friday after admitting she pleaded guilty to a type of fraud in 2014.","Prime Minister Keir Starmer of Britain suffered the first resignation from his cabinet on Friday when the transport secretary, Louise Haigh, quit hours after it emerged that she had been convicted of a fraud offense involving a phone a decade ago.","In the latest setback for Prime Minister Keir Starmer, Louise Haigh resigned from the cabinet Friday after admitting she pleaded guilty to a type of fraud in 2014.",Foreign,2024-11-29
2024-11-29 14:02:01+00:00,You’re Hungover. Can Exercise Help?,"If you overdid it last night, here’s how to know whether it’s wise to sweat through it.","Electrolyte drinks, ibuprofen, a bagel overflowing with bacon, egg and cheese — everyone has their own way of nursing a hangover. There are also plenty of products that claim to make the experience less miserable, with little evidence to support them.","If you overdid it last night, here’s how to know whether it’s wise to sweat through it.",Well,2024-11-29
2024-11-29 14:15:04+00:00,The ‘Braiding Sweetgrass’ Author Wants Us to Give Thanks Every Day,"The world is a gift, not a giant Amazon warehouse, Robin Wall Kimmerer said. In her new book, “The Serviceberry,” she proposes gratitude as an antidote to prevailing views of nature as a commodity.","Every summer, the botanist Robin Wall Kimmerer takes a group of students on a two-week field trip deep into the woods and bogs of the Adirondacks.","The world is a gift, not a giant Amazon warehouse, Robin Wall Kimmerer said. In her new book, “The Serviceberry,” she proposes gratitude as an antidote to prevailing views of nature as a commodity.",Books,2024-11-29
2024-11-29 14:26:01+00:00,World Gets First Glimpse Into Notre-Dame’s Renovated Interior,President Emmanuel Macron of France toured the Paris cathedral five years after it was damaged in a devastating fire. The landmark is expected to reopen to the public next month.,President Emmanuel Macron of France toured the Paris cathedral five years after it was damaged in a devastating fire. The landmark is expected to reopen to the public next month.,President Emmanuel Macron of France toured the Paris cathedral five years after it was damaged in a devastating fire. The landmark is expected to reopen to the public next month.,,2024-11-29
2024-11-29 14:30:05+00:00,British Lawmakers Vote to Legalize Assisted Dying in Landmark Decision,"After an emotional debate, Parliament voted on Friday in favor of allowing assisted suicide for some terminally ill people in England and Wales.","After an emotive and at times impassioned debate, Britain’s lawmakers on Friday voted to allow assisted dying for terminally ill patients in England and Wales under strict conditions, opening the way to one of the most profound social changes in the country in decades.","After an emotional debate, Parliament voted on Friday in favor of allowing assisted suicide for some terminally ill people in England and Wales.",Foreign,2024-11-29
2024-11-29 15:00:06+00:00,"Dr. Dave Weldon, Trump’s C.D.C. Pick, Was Not on Anyone’s Radar","But over the years, the former congressman’s views have often aligned with those of his potential boss, Robert F. Kennedy Jr. — particularly on vaccine safety.","Dr. Dave Weldon, a former Republican congressman who is President-elect Donald J. Trump’s pick to lead the Centers for Disease Control and Prevention, has been off the political stage for more than 15 years.","But over the years, the former congressman’s views have often aligned with those of his potential boss, Robert F. Kennedy Jr. — particularly on vaccine safety.",Science,2024-11-29
2024-11-29 15:02:05+00:00,California Man to Reunite With Family 25 Years After He ‘Vanished With No Trace’,Marcella Nasseri saw a man who resembled her long-lost brother in the news. Fingerprint scans solved the decades-old case.,"For years, Marcella Nasseri searched for the remains of her brother, who she believed had died after he mysteriously disappeared in Doyle, Calif., 25 years ago.",Marcella Nasseri saw a man who resembled her long-lost brother in the news. Fingerprint scans solved the decades-old case.,Express,2024-11-29
2024-11-29 15:13:37+00:00,Justice Dept. Girds for a Test of Its Independence,President-elect Donald Trump’s plans to install loyalists have left officials fearful that he intends to carry out his threats of retribution but hopeful that rule-of-law norms can hold.,It was an early case of Donald J. Trump seeking retribution through the Justice Department.,President-elect Donald Trump’s plans to install loyalists have left officials fearful that he intends to carry out his threats of retribution but hopeful that rule-of-law norms can hold.,Washington,2024-11-29
2024-11-29 15:23:33+00:00,"FIFA Should Pay Workers Injured Building the Qatar World Cup, Internal Report Says",An unpublished report on the soccer governing body’s responsibility for migrant workers recommends that it should compensate those harmed.,"The soccer World Cup held in Qatar in 2022 took the most popular sporting event to the Middle East for the first time. But it was trailed for years by reports of injuries, and even deaths, suffered by workers who created an entirely new country — including a subway network, hotels and a nearly a dozen modern stadiums — in preparation for the tournament.",An unpublished report on the soccer governing body’s responsibility for migrant workers recommends that it should compensate those harmed.,Foreign,2024-11-29
2024-11-29 15:34:01+00:00,"Syrian Rebels Breach City of Aleppo, in Biggest Advance in Years","A new assault on Syrian regime forces reached the major city, according to rebels and a war monitor. Government warplanes struck back at rebel territory.","Syrian rebels breached the major city of Aleppo on Friday, according to the fighters and a war monitor, reigniting the country’s long-running civil war with an intensity not seen in years.","A new assault on Syrian regime forces reached the major city, according to rebels and a war monitor. Government warplanes struck back at rebel territory.",Foreign,2024-11-29
2024-11-29 16:00:02+00:00,Five Action Movies to Stream Now,"This month’s picks include a martial arts face-off, a hijacked plane and killer zombies.","Few films this year are as elegantly shot as Haofeng Xu and Junfeng Xu’s poetically violent martial arts street epic “100 Yards.” The Chinese film, set in 1920s Tianjin, begins with the sudden death of a martial arts master who leaves his academy to his ruthless apprentice, Qi Quan (Andy On), rather than his son, Shen An (Jacky Heung). A jilted An and a territorial Quan engage in a duel that escalates into a fight to the death for control of the academy and for the loyalty of the school’s gang of martial students.","This month’s picks include a martial arts face-off, a hijacked plane and killer zombies.",Culture,2024-11-29
2024-11-29 16:00:06+00:00,Give Thanks for Leftovers,"Turkey tikka masala, turkey tetrazzini, turkey pho, turkey congee, turkey à la king and, of course, the best Thanksgiving leftovers sandwich.","Good morning. How’d it go yesterday? Was the turkey moist? The gravy smooth? You enjoy the side dishes, the dinner rolls? Were the pies abundant? Did Cousin Amy keep her cool?","Turkey tikka masala, turkey tetrazzini, turkey pho, turkey congee, turkey à la king and, of course, the best Thanksgiving leftovers sandwich.",Dining,2024-11-29
2024-11-29 16:00:07+00:00,What to Expect in a Second Trump Term,Readers worry that he will punish enemies and rule like an autocrat. Also: A redundant efficiency department; science and policy; emotional tears.,To the Editor:,Readers worry that he will punish enemies and rule like an autocrat. Also: A redundant efficiency department; science and policy; emotional tears.,Letters,2024-11-29
2024-11-29 16:00:12+00:00,Our Favorite Travel Destinations in 2024,"From France’s Cap Ferret to Japan’s Kagoshima, T looks back at some of this year’s most enticing getaways.",,"From France’s Cap Ferret to Japan’s Kagoshima, T looks back at some of this year’s most enticing getaways.",TStyle,2024-11-29
2024-11-29 16:29:50+00:00,Review: This ‘Importance of Being Earnest’ Is a Fabulous Romp,"A new production in London, starring Ncuti Gatwa, releases Oscar Wilde’s 1895 comedy from period convention and brings it stunningly into the 21st century.","Purists may reach for their smelling salts at the National Theater’s wild revival of “The Importance of Being Earnest,” the Oscar Wilde comedy concerned with self-identity, veiled sexuality and forming “an alliance,” as one character drolly puts it, “with a parcel.”","A new production in London, starring Ncuti Gatwa, releases Oscar Wilde’s 1895 comedy from period convention and brings it stunningly into the 21st century.",Culture,2024-11-29
2024-11-29 16:54:26+00:00,"No Corrections: Nov. 29, 2024","No corrections appeared in print on Friday, Nov. 29, 2024.","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.","No corrections appeared in print on Friday, Nov. 29, 2024.",Corrections,2024-11-29
2024-11-29 17:19:03+00:00,Trump Disavowed Project 2025 During the Campaign. Not Anymore.,President-elect Donald J. Trump has filled his administration with people who have ties to the right-wing manifesto.,"During the campaign, President-elect Donald J. Trump swore he had “nothing to do with” a right-wing policy blueprint known as Project 2025 that would overhaul the federal government, even though many of those involved in developing the plans were his allies.",President-elect Donald J. Trump has filled his administration with people who have ties to the right-wing manifesto.,Washington,2024-11-29
2024-11-29 18:43:56+00:00,"France Loses its Longtime Military Partner in Africa, Chad","The decision by Chad is another blow to what remained of France’s military influence in the troubled stretch of countries below the Sahara, where Russia’s influence has been growing.","France lost one of its staunchest military allies in the volatile Sahel region of Africa this week as Chad ended its longstanding defense partnership with the country, the latest blow to French efforts to maintain sway on the continent it once colonized.","The decision by Chad is another blow to what remained of France’s military influence in the troubled stretch of countries below the Sahara, where Russia’s influence has been growing.",Foreign,2024-11-29
2024-11-29 18:46:35+00:00,Stocks Resume Post-Election Rise,"With Friday’s gains included, November was the best month in a year for the S&P 500.","Despite a furor set off by President-elect Donald J. Trump’s latest pronouncements about tariffs and immigration, the stock market resumed its upward surge in holiday-shortened trading on Friday, propelling the benchmark S&P 500 to its best monthly gain since November 2023.","With Friday’s gains included, November was the best month in a year for the S&P 500.",Business,2024-11-29
2024-11-29 18:58:36+00:00,"Alice Hudson, Librarian Who Built a Trove of Historic Maps, Dies at 77",She transformed the New York Public Library’s collection of charts and atlases into one of the world’s largest and most accessible resources.,"Alice Hudson, who, after enrolling in a mandatory geography course in college, took a detour from her plan to become a professional translator and went on to devote her career to building one of the world’s premier public map collections, died on Nov. 6 in Manhattan. She was 77.",She transformed the New York Public Library’s collection of charts and atlases into one of the world’s largest and most accessible resources.,Obits,2024-11-29
2024-11-29 19:04:10+00:00,British Parliament Supports Assisted Dying,"The bill applies to those who are at least 18 years old, have received a terminal diagnosis and have no more than six months to live. Two doctors and a judge would have to give their approval, and fatal drugs would need to be self-administered.","The bill applies to those who are at least 18 years old, have received a terminal diagnosis and have no more than six months to live. Two doctors and a judge would have to give their approval, and fatal drugs would need to be self-administered.","The bill applies to those who are at least 18 years old, have received a terminal diagnosis and have no more than six months to live. Two doctors and a judge would have to give their approval, and fatal drugs would need to be self-administered.",,2024-11-29
2024-11-29 19:11:09+00:00,"Flashback: Your Weekly History Quiz, Nov. 30, 2024",Can you sort 8 historical events?,Can you sort 8 historical events?,Can you sort 8 historical events?,Upshot,2024-11-29
2024-11-29 19:27:42+00:00,Vito Is First Pug to Win National Dog Show,"The pup became a sensation when he won best in show at the competition, which was broadcast on Thanksgiving Day. One judge said the 2-year-old is “everything a pug should be.”","As dozens of people applauded and cheered for him, Vito, a young pug, looked around, his four paws on the blue carpet. Did he know he had just won best in show at the National Dog Show?","The pup became a sensation when he won best in show at the competition, which was broadcast on Thanksgiving Day. One judge said the 2-year-old is “everything a pug should be.”",Express,2024-11-29
2024-11-29 19:37:05+00:00,Major Canadian News Outlets Sue OpenAI in New Copyright Case,A coalition of some of Canada’s biggest media companies is seeking billions of dollars in compensation for what they say is copyright infringement on their work through ChatGPT.,"A coalition of Canada’s biggest news organizations is suing OpenAI, the maker of the artificial intelligence chatbot, ChatGPT, accusing the company of illegally using their content in the first case of its kind in the country.",A coalition of some of Canada’s biggest media companies is seeking billions of dollars in compensation for what they say is copyright infringement on their work through ChatGPT.,Foreign,2024-11-29
2024-11-29 20:53:07+00:00,Lake-Effect Storm Brings Heavy Snow to Great Lakes Region,"Forecasters warned that some areas would be “paralyzed” by the storm. Nearly three feet of snow had already accumulated in Perrysburg, N.Y., about 30 miles south of Buffalo.","A lake-effect storm continued to blanket parts of the Great Lakes region with snow on Saturday, closing highways on one of the biggest travel weekends of the year and prompting Gov. Kathy Hochul of New York to declare a state of emergency on Friday in 11 counties.","Forecasters warned that some areas would be “paralyzed” by the storm. Nearly three feet of snow had already accumulated in Perrysburg, N.Y., about 30 miles south of Buffalo.",Express,2024-11-29
2024-11-29 20:54:27+00:00,Dozens Killed and Over 100 Missing in Nigeria After Boat Capsizes,"Rescuers were searching for survivors after the vessel, taking passengers to a food market, capsized along the River Niger, officials said.","ABUJA, Nigeria — At least 27 people were killed and more than 100, mostly women, were missing on Friday after a boat transporting them to a food market capsized along the River Niger in northern Nigeria, the authorities said.","Rescuers were searching for survivors after the vessel, taking passengers to a food market, capsized along the River Niger, officials said.",Foreign,2024-11-29
2024-11-29 21:25:19+00:00,Shouldn’t Trump Voters Be Viewed as Traitors?,The magazine’s Ethicist columnist on whether voters should be held accountable for their chosen candidate’s behavior.,"From my perspective, the attack on the Capitol spurred on by Donald Trump on Jan. 6, 2021, the efforts to nullify the results of the 2020 election with false electors and unfounded court cases and the persistent effort to discredit those election results without evidence amounted to an attempt to overthrow a pillar of our democracy. More to the point, 18 U.S. Code Chapter 115 includes crimes against the nation described as treason, misprision of treason, rebellion or insurrection, seditious conspiracy and advocating the overthrow of government. I hold anyone voting for Trump at least morally guilty for the consequences of Jan. 6 and everything that follows the recent election. Would you agree that people who vote for Trump in light of these circumstances are themselves guilty of treasonous acts? — Name Withheld",The magazine’s Ethicist columnist on whether voters should be held accountable for their chosen candidate’s behavior.,Magazine,2024-11-29
2024-11-29 22:23:54+00:00,"Earl Holliman, Rugged, and Familiar, Screen Presence, Dies at 96","While never a big star, he was a recognizable one, with roles in “The Twilight Zone,” “Giant,” “Forbidden Planet” and the 1970s series “Police Woman.”","Earl Holliman, an iron-jawed actor who earned a star on Hollywood Boulevard for a prolific career that included a corral full of Westerns, an appearance on the first episode of “The Twilight Zone” and a turn as Angie Dickinson’s boss on the 1970s television drama “Police Woman,” died on Monday at his home in Studio City, Calif. He was 96.","While never a big star, he was a recognizable one, with roles in “The Twilight Zone,” “Giant,” “Forbidden Planet” and the 1970s series “Police Woman.”",Obits,2024-11-29
2024-11-29 22:29:23+00:00,Syrian Rebels Reach Aleppo in Big Advance,"Rebels reached the major city of Aleppo on Friday, according to the fighters and a war monitor, raising fears that Syria’s long-running civil war was reigniting with an intensity not seen in years.","Rebels reached the major city of Aleppo on Friday, according to the fighters and a war monitor, raising fears that Syria’s long-running civil war was reigniting with an intensity not seen in years.","Rebels reached the major city of Aleppo on Friday, according to the fighters and a war monitor, raising fears that Syria’s long-running civil war was reigniting with an intensity not seen in years.",,2024-11-29
2024-11-29 22:52:41+00:00,"J. Stanley Pottinger, 84, Dies; Official Figured Out Identity of ‘Deep Throat’","A former Nixon official (and later a novelist), he led an investigation in which a shadowy Watergate figure squirmed when asked if he had been an anonymous whistle blower.","J. Stanley Pottinger, who as a high-ranking figure in the Department of Justice during the 1970s was probably the only person in government to figure out the identity of Deep Throat, the pseudonymous man who provided critical information to reporters in the Watergate scandal, died on Wednesday in Princeton, N.J. He was 84.","A former Nixon official (and later a novelist), he led an investigation in which a shadowy Watergate figure squirmed when asked if he had been an anonymous whistle blower.",Obits,2024-11-29
2024-11-29 22:57:54+00:00,"With Discounts on Offer, Shoppers Seem to Bite","Early data on online spending this week shows consumers are being drawn to discounts. A clearer picture of Black Friday sales, including in-store spending, will emerge in the days ahead.","For weeks, businesses have been sending consumers endless offers of discounts on all sorts of items. Finally, on this long weekend, it appears that consumers bit.","Early data on online spending this week shows consumers are being drawn to discounts. A clearer picture of Black Friday sales, including in-store spending, will emerge in the days ahead.",Business,2024-11-29
2024-11-29 23:02:51+00:00,The Evening: Holiday Shopping Got Off to a Cautious Start,"Plus, a look inside a revived Notre Dame.","Shoppers headed into Black Friday weekend searching for deals and being choosier about their spending, retailers said, even as data suggested that consumer spending was still strong.","Plus, a look inside a revived Notre Dame.",NYTNow,2024-11-29
2024-11-29 23:41:58+00:00,Trudeau Flies to Mar-a-Lago to See Trump Amid Tariff Concerns,Prime Minister Justin Trudeau of Canada is the first foreign G7 leader to visit President-elect Donald J. Trump since the election. He is under pressure to persuade Mr. Trump to back down from his tariff threat.,"Prime Minister Justin Trudeau of Canada went to Florida on Friday night to see President-elect Donald J. Trump at Mar-a-Lago, two officials with direct knowledge of the visit said, after a threat by Mr. Trump to impose across-the-board tariffs on goods from Canada and Mexico on Day 1.",Prime Minister Justin Trudeau of Canada is the first foreign G7 leader to visit President-elect Donald J. Trump since the election. He is under pressure to persuade Mr. Trump to back down from his tariff threat.,Foreign,2024-11-29
