pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-19 10:05:02+00:00,Trump’s Win Terrifies Me. Why Don’t Boys My Age Care?,"Naomi Beinart, 16, on the gender divide that the election revealed at her high school.","Exit polls from the presidential election reveal a divided country: Women tended to vote for Kamala Harris; men, for Donald Trump. And that divide may extend to citizens who aren’t yet of voting age. Naomi Beinart, a 16-year-old junior, witnessed it at her school in the days after the election. In this episode, Beinart says that while her fellow female students fear for the future, “this election didn’t seem to measurably change anything for the boys around me, whether their parents supported Mr. Trump or not.”","Naomi Beinart, 16, on the gender divide that the election revealed at her high school.",OpEd,2024-11-19
2024-11-19 10:05:10+00:00,Magicians Mount Search for Woman Behind Decades-Old Deception,"A British society of magicians expelled a woman for tricking her way into the club in 1991. Now it wants to invite her back, but the woman seems to have pulled a disappearing act.","The greatest trick that “Raymond Lloyd” may ever have performed was a complex illusion: Convincing an elite, male-only society of magicians that he existed.","A British society of magicians expelled a woman for tricking her way into the club in 1991. Now it wants to invite her back, but the woman seems to have pulled a disappearing act.",Foreign,2024-11-19
2024-11-19 10:05:11+00:00,Wearing Your Personality on Your Handbag,Bag charms — or key chains by another name — have begun to rival holiday ornaments in their variety and as a form of self-expression.,"It’s easy enough to picture a blue button-up shirt, a pleated mini skirt and ballet flats on a person. Now imagine the outfit on a bag.",Bag charms — or key chains by another name — have begun to rival holiday ornaments in their variety and as a form of self-expression.,Styles,2024-11-19
2024-11-19 10:05:18+00:00,How to Make Central Park Safer for Pedestrians,A report from the Central Park Conservancy recommends changes in the park’s roads to protect walkers from fast-moving cyclists.,Good morning. It’s Tuesday. We’ll find out about new recommendations for the roads that loop through Central Park. We’ll also look at data showing that one in eight students in the city’s public school system was homeless last year.,A report from the Central Park Conservancy recommends changes in the park’s roads to protect walkers from fast-moving cyclists.,Metro,2024-11-19
2024-11-19 10:05:20+00:00,Polling Is Not the Problem,Why it can’t fix our messy politics.,The polls just can’t win in the court of public opinion — the very thing they’re designed to study.,Why it can’t fix our messy politics.,OpEd,2024-11-19
2024-11-19 11:00:03+00:00,The Connections Companion No. 528,"Scroll down for hints and conversation about the puzzle for Wednesday, Nov. 20, 2024.","Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","Scroll down for hints and conversation about the puzzle for Wednesday, Nov. 20, 2024.",Games,2024-11-19
2024-11-19 11:00:03+00:00,"Wordle Review No. 1,250","Scroll down for hints and conversation about the puzzle for Nov. 20, 2024.","Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","Scroll down for hints and conversation about the puzzle for Nov. 20, 2024.",Games,2024-11-19
2024-11-19 11:00:11+00:00,"Explosive Claims About Gaetz, and Dozens Jailed in Hong Kong Mass Trial","Plus, the man who opened travel to the masses.",On Today’s Episode:,"Plus, the man who opened travel to the masses.",Podcasts,2024-11-19
2024-11-19 11:00:12+00:00,Editors’ Note,This article was published prematurely.,,This article was published prematurely.,Games,2024-11-19
2024-11-19 11:00:20+00:00,From Resistance to Reflection,"When Donald Trump won the presidency in 2016, it prompted an outpouring of protests. What will happen this time?",Warning: this episode contains strong language.,"When Donald Trump won the presidency in 2016, it prompted an outpouring of protests. What will happen this time?",Podcasts,2024-11-19
2024-11-19 11:09:13+00:00,Man Drives Car Into Crowd Outside Primary School in China,"The incident followed an attack by a driver last week that left 35 people dead, and a mass stabbing several days later.","A man drove a car into a group of people near an elementary school in central China on Tuesday, injuring multiple students, in what appeared to be the third large-scale attack in the country in a little over a week.","The incident followed an attack by a driver last week that left 35 people dead, and a mass stabbing several days later.",Foreign,2024-11-19
2024-11-19 11:36:56+00:00,U.K. Farmers Protest in London Over Inheritance Tax Change,"Farms worth more than about $1.3 million will face an estate tax from 2026, ending a previous exemption and prompting anger in some rural communities.",Thousands of farmers gathered in central London on Tuesday in the biggest show of opposition to a policy announced by Britain’s center-left Labour government since it won power in July.,"Farms worth more than about $1.3 million will face an estate tax from 2026, ending a previous exemption and prompting anger in some rural communities.",Foreign,2024-11-19
2024-11-19 11:40:52+00:00,Putin Lowers Russia’s Threshold for Using Nuclear Arms,"A decree signed by the Russian leader, though long planned, came days after President Biden authorized the use of U.S.-supplied  missiles by Ukraine for strikes inside Russia.","President Vladimir V. Putin on Tuesday lowered Russia’s threshold for the use of nuclear weapons, a long-planned move whose timing appeared designed to show the Kremlin could respond aggressively to Ukrainian strikes on Russian territory with American missiles.","A decree signed by the Russian leader, though long planned, came days after President Biden authorized the use of U.S.-supplied  missiles by Ukraine for strikes inside Russia.",Foreign,2024-11-19
2024-11-19 11:41:53+00:00,What’s Killing Kids?,We explore America’s childhood death rate.,"If I drew you a graph that showed the death rate among American kids, you would see a backward check mark: Fewer kids died over the last several decades, thanks to everything from leukemia drugs to bicycle helmets. Then, suddenly, came a reversal.",We explore America’s childhood death rate.,NYTNow,2024-11-19
2024-11-19 11:53:41+00:00,U.S. Envoy Signals Progress in Israel-Hezbollah Talks as War Intensifies,"The envoy, Amos Hochstein, said an end to the fighting was “within our grasp” after meeting in Beirut with Lebanon’s Parliament speaker, a key interlocutor with Hezbollah.","A top U.S. envoy to the Middle East on Tuesday signaled progress in negotiations between Israel and Hezbollah on a cease-fire proposal that, if agreed upon, could ease hostilities in a region already on edge over Israel’s war in Gaza.","The envoy, Amos Hochstein, said an end to the fighting was “within our grasp” after meeting in Beirut with Lebanon’s Parliament speaker, a key interlocutor with Hezbollah.",Foreign,2024-11-19
2024-11-19 12:11:36+00:00,"Severing of Baltic Sea Cables Was ‘Sabotage,’ Germany Says","Germany’s defense minister said damage to two fiber-optic cables on the sea floor appeared deliberate, but a culprit was not known.",Germany’s defense minister on Tuesday called the severing of two fiber-optic cables in the Baltic Sea an act of sabotage aimed at European countries that are supporting Ukraine in its war against Russia.,"Germany’s defense minister said damage to two fiber-optic cables on the sea floor appeared deliberate, but a culprit was not known.",Business,2024-11-19
2024-11-19 12:12:02+00:00,What Special Community Rituals and Traditions Does Your Hometown Have?,"Every year, Santa Fe, N.M., incinerates a giant puppet of Zozobra in a ritual meant to purge anxiety and promote a reset.",What’s unique or special about your hometown? Are there any community rituals or traditions that bring residents together? Are there annual events that you would recommend to outsiders?,"Every year, Santa Fe, N.M., incinerates a giant puppet of Zozobra in a ritual meant to purge anxiety and promote a reset.",Learning,2024-11-19
2024-11-19 12:29:34+00:00,"Weekly Student News Quiz: Republican Win, Obesity Report, Rhesus Monkeys",Have you been paying attention to current events recently? See how many of these 10 questions you can get right.,Have you been paying attention to current events recently? See how many of these 10 questions you can get right.,Have you been paying attention to current events recently? See how many of these 10 questions you can get right.,The Learning Network,2024-11-19
2024-11-19 12:31:13+00:00,Walmart Sees ‘Momentum’ Ahead of Holiday Shopping Season,The bellwether retailer reported higher-than-expected sales in its latest quarter and upgraded its forecast for the rest of the year.,"Walmart has told its workers that it plans to “win” the holiday season. Ahead of the peak shopping period, the nation’s largest retailer appears well positioned, citing “broad-based strength” across its product range.",The bellwether retailer reported higher-than-expected sales in its latest quarter and upgraded its forecast for the rest of the year.,Business,2024-11-19
2024-11-19 12:52:13+00:00,Is the Biden Administration Coming for Chrome?,The Justice Department is reportedly targeting Google’s web browser as its antitrust enforcers seek to cement a major win before Donald Trump takes office.,"Before the Biden administration’s antitrust leaders step down, they’re taking their final shots at Big Tech. That will reportedly include an effort to break up Google as a consequence of the Justice Department’s successful competition lawsuit against the company.",The Justice Department is reportedly targeting Google’s web browser as its antitrust enforcers seek to cement a major win before Donald Trump takes office.,Business,2024-11-19
2024-11-19 13:25:13+00:00,"Ukraine Fired U.S.-Made Missiles Into Russia for First Time, Officials Say",The attack came just days after President Biden gave Ukraine permission to use the weapons to strike targets inside Russia.,"Ukraine’s military used American-made ballistic missiles on Tuesday to strike into Russia for the first time, according to senior U.S. and Ukrainian officials, just days after President Biden gave permission to do so in a major shift of American policy.",The attack came just days after President Biden gave Ukraine permission to use the weapons to strike targets inside Russia.,Foreign,2024-11-19
2024-11-19 14:00:08+00:00,‘Barbenheimer’ Ruled the Box Office. Can ‘Glicked’ Recapture the Magic?,"“Wicked” and “Gladiator II” both open Friday, and some fans hope to rekindle the excitement that greeted last year’s simultaneous openings of “Barbie” and “Oppenheimer.”","The summer of 2023 was all about “Barbenheimer” — when “Barbie” and “Oppenheimer” opened the same day, capturing the public imagination and bringing crowds back to movie theaters that had struggled since the pandemic.","“Wicked” and “Gladiator II” both open Friday, and some fans hope to rekindle the excitement that greeted last year’s simultaneous openings of “Barbie” and “Oppenheimer.”",Culture,2024-11-19
2024-11-19 14:00:25+00:00,"They Taught A.I. to Sing, and It Was Beautiful","Holly Herndon and Mat Dryhurst are presenting their first large-scale solo museum show. It sounds gorgeous, even if its visual elements are lacking.","Although it’s easy to feel alienated by the opaque processes behind artificial intelligence and fearful that the technology isn’t regulated, the artists Holly Herndon and Mat Dryhurst want you to know that A.I. can be beautiful.","Holly Herndon and Mat Dryhurst are presenting their first large-scale solo museum show. It sounds gorgeous, even if its visual elements are lacking.",Culture,2024-11-19
2024-11-19 15:03:41+00:00,"Trump, the Military and Plans for Mass Deportation","Questions about the president-elect’s plan, and a call for protests. Also: Tears after the election; funds for education; a roofless stadium in Buffalo.",To the Editor:,"Questions about the president-elect’s plan, and a call for protests. Also: Tears after the election; funds for education; a roofless stadium in Buffalo.",Letters,2024-11-19
2024-11-19 15:20:35+00:00,Hacker Is Said to Have Gained Access to File With Damaging Testimony About Gaetz,"The computer file is said to contain testimony from the woman who said she had sex with Matt Gaetz, President-elect Donald Trump’s choice to be attorney general, when she was 17.","An unidentified hacker has gained access to a computer file shared in a secure link among lawyers whose clients have given damaging testimony related to Matt Gaetz, the former Florida congressman who is President-elect Donald J. Trump’s choice to be attorney general, a person with knowledge of the activity said.","The computer file is said to contain testimony from the woman who said she had sex with Matt Gaetz, President-elect Donald Trump’s choice to be attorney general, when she was 17.",Washington,2024-11-19
2024-11-19 15:24:58+00:00,‘Excuse Me! How Much Do You Pay for Rent in New York?’,"When we asked the online celeb Caleb Simpson if he would give us a tour of his house, he said “Yes.” Here’s what we found.","Caleb Simpson began his quest to get ordinary New Yorkers to give him a tour of their apartments with an iPhone and a man-on-the-street persona about two years ago. He would spontaneously walk up to random people on the street, asking if they owned or rented their apartment, and how much they paid per month. If they told him — which was rare — he would ask if he could see their home, which he then wanted to post on his social platforms.","When we asked the online celeb Caleb Simpson if he would give us a tour of his house, he said “Yes.” Here’s what we found.",RealEstate,2024-11-19
2024-11-19 15:27:30+00:00,Trump Defies the #MeToo Movement With Cabinet Picks Facing Accusations,"Donald J. Trump, who was found liable for sexual abuse last year, appears determined to force a fight over the role of such allegations in society.","When he takes the oath of office in January, Donald J. Trump will make history as the first court-adjudicated sexual abuser to assume the presidency. But if he gets the team of his choice, he will not be the only one in the room whose conduct has been called into question.","Donald J. Trump, who was found liable for sexual abuse last year, appears determined to force a fight over the role of such allegations in society.",Washington,2024-11-19
2024-11-19 15:37:31+00:00,How Trump’s Tax Cuts and Tariffs Could Turn Into Law,Republicans are juggling complex political and tactical questions as they plan their congressional agenda next year.,"Republicans are starting to sketch out how to translate President-elect Donald J. Trump’s economic agenda into law, putting plans in place to bypass Democrats and approve multiple bills reshaping the nation’s tax and spending policies along party lines.",Republicans are juggling complex political and tactical questions as they plan their congressional agenda next year.,Washington,2024-11-19
2024-11-19 15:45:14+00:00,"As French Rape Trial Nears End, Wife Speaks of ‘Banality’ and ‘Cowardice’","Gisèle Pelicot made her final address to the court, calling the things her husband allegedly did to her “unforgivable.”","For more than 10 weeks, Gisèle Pelicot has sat in a courtroom in Avignon, France, quietly listening to the explanations of 50 men, including her now ex-husband, charged with raping, sexually assaulting or attempting to rape her while she was in an unconscious state, having been drugged by her husband.","Gisèle Pelicot made her final address to the court, calling the things her husband allegedly did to her “unforgivable.”",Foreign,2024-11-19
2024-11-19 16:00:04+00:00,"A Fast, French-y Chicken Dinner",Chicken au poivre is a fancy-feeling take on a velvety French classic.,"What do you cook when you decide to do something nice for yourself for dinner, something a little fancy — or that just feels a little fancy? I know what I’ll be making next time: our new recipe for chicken au poivre, a steakless version of the irresistibly peppery classic. Serve it with egg noodles, a green salad and a bottle of red wine. Be good to yourself! You’re worth it!",Chicken au poivre is a fancy-feeling take on a velvety French classic.,Dining,2024-11-19
2024-11-19 16:10:52+00:00,Delhi Trudges Through Another Air Pollution Nightmare With No Answers,"The government seems powerless to protect its citizens from this annual crisis, let alone prevent it.","On Tuesday morning, the air quality in India’s capital under a widely used index stood at 485. While that is almost five times the threshold for healthy breathing, it felt like a relief: The day before, the reading had shot up to 1,785. Infinitesimal air particles were still clogging lungs and arteries, but it was possible to see sunlight again, and to smell things.","The government seems powerless to protect its citizens from this annual crisis, let alone prevent it.",Foreign,2024-11-19
2024-11-19 16:52:38+00:00,Trump’s Treasury Challenge: A Pick Who Loves Tariffs Yet Calms Markets,The president-elect is considering a conflicting mix of qualities as he decides who will steer his economic agenda.,"The conflicting goals of President-elect Donald J. Trump’s economic agenda have been playing out as he debates whom to choose as his Treasury secretary, a job that will entail steering tax cuts through Congress, leading trade talks with China and overseeing the $30 trillion U.S. bond market. ",The president-elect is considering a conflicting mix of qualities as he decides who will steer his economic agenda.,Washington,2024-11-19
2024-11-19 17:00:08+00:00,SpaceX Starship Launch Ends With a Dramatic Water Landing,"President-elect Donald J. Trump joined Elon Musk, as his company’s prototype moon and Mars rocket carried out a sixth test flight that showed a mix of progress and setbacks.","SpaceX’s latest test flight of its Starship vehicle on Tuesday got off to a sobering start, as the company was unable to recover the enormous booster stage of the rocket, the most powerful ever built. But about an hour later, the vehicle’s upper stage was more successful with the completion of a daring maneuver to splash down in the Indian Ocean.","President-elect Donald J. Trump joined Elon Musk, as his company’s prototype moon and Mars rocket carried out a sixth test flight that showed a mix of progress and setbacks.",Science,2024-11-19
2024-11-19 17:05:36+00:00,The Perfect Novel for the Baku Climate Summit,"The U.N. climate conference, held in a petrostate, is a surreal moment. This darkly funny novel about Baku, oil companies and climate change in the first Trump term helps make sense of it all.","The irony is extreme: This year’s annual United Nations climate change summit is in Baku, Azerbaijan, the petrostate where the modern oil industry was born.","The U.N. climate conference, held in a petrostate, is a surreal moment. This darkly funny novel about Baku, oil companies and climate change in the first Trump term helps make sense of it all.",Climate,2024-11-19
2024-11-19 17:12:29+00:00,"Daniel Boulud Opens La Tête d’Or, His First Steakhouse","Melissa Rodriguez opens Crane Club in the Al Coro space, the Anton’s team take on all-day Italian at Leon’s and more.","The centerpiece in the plush, bronzed and soaring dining room of Daniel Boulud’s first steakhouse is an impressive two-level grill fueled with charcoal and wood that sits in an open kitchen. Its marble counter frequently bears a display of steaks, from a tomahawk with its flying buttress bone, to compact portions of densely marbled Wagyu, all to be served with choices of butters and sauces. “I’ve always had a steak or two on my menus, but not eight or 10 like here,” Mr. Boulud said. French touches dapple the varied menu that includes sweetbreads, grilled langoustines and sundaes. The 120-seat dining room provides some more intimate areas, including an elegant bar.","Melissa Rodriguez opens Crane Club in the Al Coro space, the Anton’s team take on all-day Italian at Leon’s and more.",Dining,2024-11-19
2024-11-19 17:23:46+00:00,"Lula Was Target of Assassination Plot, Brazilian Police Say",Members of an elite army unit planned to kill Luiz Inácio Lula da Silva in 2022 as part of an effort to keep Jair Bolsonaro in power after he lost the presidential election.,"Brazilian authorities arrested several members of an elite Brazilian army unit on Tuesday, accusing them of planning to assassinate Luiz Inácio Lula da Silva in 2022, shortly before he was to become the country’s president, as part of a plot to keep the far-right incumbent president, Jair Bolsonaro, in power.",Members of an elite army unit planned to kill Luiz Inácio Lula da Silva in 2022 as part of an effort to keep Jair Bolsonaro in power after he lost the presidential election.,Foreign,2024-11-19
2024-11-19 17:37:08+00:00,"Disillusioned by the Election, Some Black Women Are Deciding to Rest","Instead of charging to the front lines of the culture wars, many Black women have vowed to prioritize their own well-being first.",Cheri Hall woke up hours before dawn the morning after Election Day and checked her phone anxiously for results. A news notification hinting that former President Donald J. Trump had defeated Vice President Kamala Harris caused her to gasp and grab her chest.,"Instead of charging to the front lines of the culture wars, many Black women have vowed to prioritize their own well-being first.",Well,2024-11-19
2024-11-19 18:07:02+00:00,Manhattan D.A. Suggests Freezing Trump’s Case While He Is President,"With President-elect Donald J. Trump’s sentencing on hold, his lawyers are pushing to dismiss the case. The district attorney, Alvin L. Bragg, is opposing the effort.","Manhattan prosecutors on Tuesday rebuffed President-elect Donald J. Trump’s request to dismiss his criminal conviction in the wake of his electoral victory, signaling instead their willingness to freeze the case while he holds office.","With President-elect Donald J. Trump’s sentencing on hold, his lawyers are pushing to dismiss the case. The district attorney, Alvin L. Bragg, is opposing the effort.",Metro,2024-11-19
2024-11-19 18:21:12+00:00,How Thanksgiving Lasagna Became an American Staple,The Italian American tradition has been adapted by other immigrant families into delicious takes on the classic.,"Justin Pichetrungsi is having lasagna this Thanksgiving, carrying on a tradition his parents started. But he’ll be making his from scratch. Thanksgiving was a rare day off for his parents, who ran a Thai restaurant, and they weren’t really turkey people. For the holiday, they often bought lasagna from the nearby Costco and served it with the store’s bagged Caesar salad tossed with its packaged Chinese chicken salad dressing. The spread was rounded out with a Cantonese seafood feast from a beloved local restaurant.",The Italian American tradition has been adapted by other immigrant families into delicious takes on the classic.,Dining,2024-11-19
2024-11-19 18:26:47+00:00,Texas Education Board Backs Curriculum With Lessons Drawn From Bible,School districts serving more than two million elementary-school children would be able to adopt a curriculum that draws on the Bible.,"Texas education officials backed on Tuesday a new elementary school curriculum that infuses material drawn from the Bible into reading and language arts lessons, a contentious move that would test the limits of religion’s presence in public education.",School districts serving more than two million elementary-school children would be able to adopt a curriculum that draws on the Bible.,National,2024-11-19
2024-11-19 18:31:54+00:00,22 Patrons Stuck for 2 Hours on a Pinwheel Ride in California,Two of the riders at Knott’s Berry Farm in Orange County were taken to the hospital after the malfunction on Monday.,"Twenty-two patrons were stuck in midair for two hours on Monday when a ride broke down at Knott’s Berry Farm in Orange County, Calif.",Two of the riders at Knott’s Berry Farm in Orange County were taken to the hospital after the malfunction on Monday.,Express,2024-11-19
2024-11-19 18:39:51+00:00,How to Make Your Sofa Look Even More Inviting,Expert advice from interior designers on going beyond the standard two-pillows-and-a-throw treatment.,"With sofas, comfort comes first. But a couch typically “occupies prime real estate” in a room, says the decorator Alexandra Pappas, 47, of Pappas Miron Design — meaning it’s worth thinking about its visual appeal, too. Of course, there’s the standard two-pillows-and-a-throw treatment but, for a truly original look, the more colors, shapes and textiles you can incorporate, the better. Take the former Vogue editor Diana Vreeland’s famous Manhattan living room, designed in 1957, where the same red floral fabric covered the walls, curtains and sofa, which was filled with contrasting cushions, including ones that she’d needlepointed herself; or the eclectic Milanese library of the writer and botanist Umberto Pasti, whose couch is strewn with Moroccan carpets and an antique cheetah skin. For practical advice on creating a similarly inviting layered effect, we spoke to a handful of interior designers who have perfected the art.",Expert advice from interior designers on going beyond the standard two-pillows-and-a-throw treatment.,TStyle,2024-11-19
2024-11-19 18:42:01+00:00,Could Trump Install Gaetz Without Senate Approval? A Recess Appointment Primer.,"The Constitution allows the president to circumvent the Senate and put appointees in place while the chamber is in recess, a loophole created back when Capitol commutes involved long treks by horse.","President-elect Donald J. Trump’s rapid move to stock his administration with loyalists, some viewed with skepticism even by members of his own party, is testing both his grip on Senate Republicans and the boundaries of executive power.","The Constitution allows the president to circumvent the Senate and put appointees in place while the chamber is in recess, a loophole created back when Capitol commutes involved long treks by horse.",Washington,2024-11-19
2024-11-19 18:47:15+00:00,"Nordic Countries, Eyeing Russia, Dust Off Their Crisis Advice","Sweden, Finland and Norway have recently updated their advice for citizens preparing to survive war and other crises, wary of Ukraine’s grinding fight against Russia.","The last time that Sweden updated the crisis preparedness advice it distributes nationwide, Russia had not yet launched its full-scale invasion of Ukraine and Sweden had not joined NATO in response.","Sweden, Finland and Norway have recently updated their advice for citizens preparing to survive war and other crises, wary of Ukraine’s grinding fight against Russia.",Foreign,2024-11-19
2024-11-19 19:00:04+00:00,A Bizarre Love Triangle Playlist,"Sabrina Carpenter, Loretta Lynn and SZA sing about all the points on a love triangle.",Today’s playlist is all about one of popular music’s favorite shapes: the love triangle.,"Sabrina Carpenter, Loretta Lynn and SZA sing about all the points on a love triangle.",Culture,2024-11-19
2024-11-19 19:05:36+00:00,"Civil War Toll Much Worse in Confederate States, New Estimates Show",An analysis of newly released 19th-century census records offers more insight into the conflict’s costs.,"Faded ink. Inconsistencies. Fires. The deadliest conflict in American history, the Civil War, also had some of its worst-kept records, making the true number of casualties seem forever elusive.",An analysis of newly released 19th-century census records offers more insight into the conflict’s costs.,Science,2024-11-19
2024-11-19 19:17:54+00:00,Inching Toward a Fusion Energy Future,"A handful of start-ups are racing to usher in an era of near-limitless fusion energy, but big questions remain.","In 1952, a machine with a funny name and a funny shape was zapped to life in the mountains of New Mexico. The Perhapsatron, a doughnut-shaped glass tube surrounded by magnets, was one of the world’s first nuclear fusion devices. Its name reflected the feelings of its creator, James Tuck, a scientist at Los Alamos National Laboratory: “Perhaps it will work and perhaps it won’t.”","A handful of start-ups are racing to usher in an era of near-limitless fusion energy, but big questions remain.",Climate,2024-11-19
2024-11-19 19:23:59+00:00,Trump Taps Wall St. Executive Howard Lutnick for Commerce Secretary,The billionaire executive and leader of President-elect Donald J. Trump’s transition team will be charged with promoting U.S. industry and overseeing technology controls on China.,"President-elect Donald J. Trump picked Howard Lutnick to serve as commerce secretary on Tuesday, tapping a billionaire Wall Street executive for one of the most prominent and increasingly powerful economic positions in the federal government.",The billionaire executive and leader of President-elect Donald J. Trump’s transition team will be charged with promoting U.S. industry and overseeing technology controls on China.,Washington,2024-11-19
2024-11-19 19:25:59+00:00,Vehicle Hits Students Outside Elementary School in Central China,"A man drove a car into a group of people near an elementary school in Changde, a city in Hunan Province, on Tuesday, injuring multiple students.","A man drove a car into a group of people near an elementary school in Changde, a city in Hunan Province, on Tuesday, injuring multiple students.","A man drove a car into a group of people near an elementary school in Changde, a city in Hunan Province, on Tuesday, injuring multiple students.",,2024-11-19
2024-11-19 19:30:07+00:00,"TKTS to Open Booth in Philadelphia, Hoping to Boost Local Theaters",The first domestic TKTS outpost outside New York comes at a time of rising concern about ticket prices and theater economics.,"TKTS, the landmark theater discounter that has been a Times Square mainstay for 51 years, is expanding to Philadelphia at a time when regional theaters are struggling and ticket costs are a persistent cause of consumer concern.",The first domestic TKTS outpost outside New York comes at a time of rising concern about ticket prices and theater economics.,Culture,2024-11-19
2024-11-19 20:25:33+00:00,Did the Trump Prosecutions Damage Democratic Credibility?,Many voters may have thought Democrats were the authoritarians.,"On election eve in Philadelphia, Oprah Winfrey issued this warning to a rally full of Kamala Harris supporters: “If we don’t show up tomorrow, it is entirely possible that we will not have the opportunity to ever cast a ballot again.” Winfrey was once one of the most trusted figures in American public life. And yet most voters did not believe her. The next day, Donald Trump won the popular vote.",Many voters may have thought Democrats were the authoritarians.,OpEd,2024-11-19
2024-11-19 20:26:25+00:00,Unexpected Turns in Trump Election Cases Raise Questions About Their Durability,Canceled oral arguments in one case and a judge’s recusal in another have added to questions about the future of four state cases against Donald J. Trump and his allies.,"Election interference cases against President-elect Donald J. Trump and his allies are moving forward in Georgia and Arizona, but recent complications in each case have fueled speculation about whether the prosecutions are in more fragile shape than they were before Mr. Trump won the election.",Canceled oral arguments in one case and a judge’s recusal in another have added to questions about the future of four state cases against Donald J. Trump and his allies.,National,2024-11-19
2024-11-19 20:30:07+00:00,‘Tammy Faye’ Musical to Close After Failing to Find Broadway Audience,"Well-reviewed in London but poorly received in New York, the musical with an Elton John score will end its run on Dec. 8.","“Tammy Faye,” a new musical about the scandal-wracked singing televangelist, will close on Broadway after an unexpectedly short run, a major disappointment for a costly and ambitious show that picked up some good reviews in London but was poorly received in New York and failed to find an audience.","Well-reviewed in London but poorly received in New York, the musical with an Elton John score will end its run on Dec. 8.",Culture,2024-11-19
2024-11-19 20:31:55+00:00,"Richard V. Allen, Reagan’s First National Security Adviser, Dies at 88","His tenure was short: He was forced to resign after $1,000 in cash was found in a safe in his former office, even though the Justice Department cleared him of wrongdoing.","Richard V. Allen, President Ronald Reagan’s first national security adviser, who was forced to resign after less than a year in office, much of it under a cloud of controversies that muted his voice in contributing to foreign and military policies, died on Saturday in Denver. He was 88. ","His tenure was short: He was forced to resign after $1,000 in cash was found in a safe in his former office, even though the Justice Department cleared him of wrongdoing.",Obits,2024-11-19
2024-11-19 20:35:14+00:00,Trump to Watch Latest SpaceX Launch With Elon Musk,"The president-elect’s appearance in Texas demonstrates the growing closeness between the two billionaires, and Mr. Musk’s increasing influence in Mr. Trump’s orbit.","President-elect Donald J. Trump is traveling to Brownsville, Texas, on Tuesday to attend a test launch of SpaceX’s next-generation rocket in another show of solidarity with Elon Musk, the world’s richest man, who helped catapult the former president back to the White House.","The president-elect’s appearance in Texas demonstrates the growing closeness between the two billionaires, and Mr. Musk’s increasing influence in Mr. Trump’s orbit.",Washington,2024-11-19
2024-11-19 20:39:45+00:00,Son of Norway’s Crown Princess Is Arrested on Suspicion of Rape,"Marius Borg Hoiby, the stepson of Crown Prince Haakon of Norway, was arrested on Monday. His lawyer denied the accusation and said his client was cooperating with the authorities.","The eldest son of Norway’s crown princess was arrested on suspicion of rape on Monday, the authorities in Oslo said, the latest accusation in a scandal that has roiled the country’s royal family.","Marius Borg Hoiby, the stepson of Crown Prince Haakon of Norway, was arrested on Monday. His lawyer denied the accusation and said his client was cooperating with the authorities.",Express,2024-11-19
2024-11-19 20:45:31+00:00,How Trump Can Earn a Place in History That He Did Not Expect,The president-elect has a starting point: the plan for a two-state solution that he put out in January 2020.,Does Donald Trump’s return to the presidency herald the end of U.S. pressure on Israelis and Palestinians for a two-state solution? Not necessarily: It depends on which Donald Trump occupies the White House.,The president-elect has a starting point: the plan for a two-state solution that he put out in January 2020.,OpEd,2024-11-19
2024-11-19 20:54:30+00:00,"For Russia, Nuclear Weapons Are the Ultimate Bargaining Chip",The Ukraine war has not only shattered millions of lives and shaken Europe. It also has inured Washington to the use of nuclear threats as leverage.,"On the 1,000th day of the war in Ukraine, President Volodymyr Zelensky took advantage of Washington’s new willingness to allow long-range missiles to be shot deep into Russia. Until this weekend, President Biden had declined to allow such strikes using American weapons, out of fear they could prompt World War III.",The Ukraine war has not only shattered millions of lives and shaken Europe. It also has inured Washington to the use of nuclear threats as leverage.,Washington,2024-11-19
2024-11-19 21:05:45+00:00,House Republicans Target McBride With Capitol Bathroom Bill,"G.O.P. lawmakers whose leaders have pressed to roll back transgender rights around the country moved to bar Sarah McBride, the first transgender member of Congress, from women’s rooms on Capitol Hill.","When Representative-elect Sarah McBride, a Delaware Democrat, won her race for the House this month, becoming the first openly transgender person elected to Congress, she knew she would face attacks from hard-right Republicans over her identity.","G.O.P. lawmakers whose leaders have pressed to roll back transgender rights around the country moved to bar Sarah McBride, the first transgender member of Congress, from women’s rooms on Capitol Hill.",Washington,2024-11-19
2024-11-19 21:07:15+00:00,Wednesday Briefing: Ukraine hits Russia with U.S. Missiles,"Plus, the Scandinavian band that’s big in Asia.","Ukraine’s military used American-made ballistic weapons known as ATACMS yesterday to strike into Russia for the first time and hit an ammunition depot in the Bryansk region of southwestern Russia, officials said. ","Plus, the Scandinavian band that’s big in Asia.",NYTNow,2024-11-19
2024-11-19 21:17:53+00:00,"Asheville Gets Drinkable Tap Water Back, 53 Days After Hurricane Helene","There was a sense of relief in the city, though some residents said they were still afraid to drink the water.","Jeff Watts, 57, barely followed the incremental updates on his city’s water distribution system after Hurricane Helene knocked it offline in September. All he knew was that life in Asheville, N.C., had become more difficult and dirty.","There was a sense of relief in the city, though some residents said they were still afraid to drink the water.",National,2024-11-19
