pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-06 10:00:39+00:00,The Silly Rule That’s Helping Keep Housing Costs High,An unnecessary regulation requiring operable windows in residential buildings is preventing a solution to both homelessness and empty downtowns from being implemented.,"In too many American cities, numerous downtown office buildings sit barely used, their absence of workers gutting nearby businesses. Meanwhile, hundreds of residents, too poor to afford shelter, sleep on the streets. Addressing these problems is within our grasp.",An unnecessary regulation requiring operable windows in residential buildings is preventing a solution to both homelessness and empty downtowns from being implemented.,OpEd,2024-11-06
2024-11-06 10:00:39+00:00,A ‘Wicked’ Tearful Talk With Cynthia Erivo and Ariana Grande,"The stars of the new movie reflect on their long ride together, getting through Covid and the actors’ strike, and avoiding “playing to the green.”","“Excuse me,” Ariana Grande said, flagging down an imaginary waiter. “May we have one million tissues please?”","The stars of the new movie reflect on their long ride together, getting through Covid and the actors’ strike, and avoiding “playing to the green.”",Arts&Leisure,2024-11-06
2024-11-06 10:00:52+00:00,Her Music Makes Women ‘Feel Free’,Seductive songs about the pursuit of female pleasure have made the dancehall artist Shenseea a new face of girl power.,"While touring the Bob Marley Museum in Kingston, Jamaica, on a Saturday in late September, Shenseea, the dancehall pop singer, paused at a glass case. Inside was the Grammy lifetime achievement award that Mr. Marley received posthumously in 2001.",Seductive songs about the pursuit of female pleasure have made the dancehall artist Shenseea a new face of girl power.,Styles,2024-11-06
2024-11-06 10:01:01+00:00,The ‘Super Bowl of Pickleball’ Looks to Grow the Sport,A world championship in Texas is flush with cash and star players as the Professional Pickleball Association tries to turn amateur interest into long-term fandom.,"Anna Leigh Waters, a 17-year-old from Delray Beach, Fla., is the world’s top-ranked pickleball player and is widely considered to be the face of America’s fastest-growing sport. But from where she stands, she is still relatively unknown, even among a majority of the racket sport’s fans.",A world championship in Texas is flush with cash and star players as the Professional Pickleball Association tries to turn amateur interest into long-term fandom.,Styles,2024-11-06
2024-11-06 10:01:01+00:00,The Perfect Pecan Pie Inspired by Southern Grannies,Pecans step in for almonds in this play on classic French desserts.,"Nancy Brewer, owner and baker of the Kitchen Shop in Grand Coteau, La., had a quiet epiphany in culinary school. While practicing pâte sucrée, she realized it was nearly the same dough her grandmother in Louisiana used for her sweet pies, a crumb and texture that isn’t quite a short crust and also isn’t quite a pie dough but its own thing all at once.",Pecans step in for almonds in this play on classic French desserts.,Dining,2024-11-06
2024-11-06 10:01:44+00:00,The Lip-Reading Hotshot of Celebrity Gossip,Jackie G goes viral with her readings of stars’ private conversations. She’s kinder about it than any of the people snooping on you.,"Not long ago, a video surfaced online that caused a stir, at least among the sizable subset of humanity that is emotionally invested in the matter of Kendall Jenner’s coiffure. The clip, recorded on Sept. 23, captured an encounter between Jenner, the model and reality star, and two fellow celebrities, the singer Camilla Cabello and the actress Eva Longoria, during the annual catwalk show for the cosmetics giant L’Oreal. The three women were in Paris, in the ornate Palais Garnier, the city’s historic opera house, engaged in an animated conversation. What exactly were they discussing? What secrets were being imparted? What dirt was being dished? Was any mention made of Bad Bunny, Jenner’s rumored on-again, off-again beau? As the poet said: Inquiring minds want to know.",Jackie G goes viral with her readings of stars’ private conversations. She’s kinder about it than any of the people snooping on you.,Magazine,2024-11-06
2024-11-06 10:01:50+00:00,Bridget Everett Responds to an Essay on Friendship,"The “Somebody Somewhere” actress reflects on the power of intimacy, without romance.","The “Somebody Somewhere” actress reflects on the power of intimacy, without romance.","The “Somebody Somewhere” actress reflects on the power of intimacy, without romance.",,2024-11-06
2024-11-06 10:01:51+00:00,All Hail the Theater Kid! (We Mean That Sincerely.),"For stars like Ariana Grande and Lady Gaga, showmanship is a virtue. That’s a big change from the days when Anne Hathaway was vilified for her effortful work.",Ariana Grande used to downplay the fact that she was a theater kid.,"For stars like Ariana Grande and Lady Gaga, showmanship is a virtue. That’s a big change from the days when Anne Hathaway was vilified for her effortful work.",Arts&Leisure,2024-11-06
2024-11-06 10:01:53+00:00,Bridget Everett Says a Best Friend Can Be Your Greatest Love,The “Somebody Somewhere” star is tired of the same old love stories.,"Stories of romantic love are everywhere, but the actor, singer and comedian Bridget Everett says great friendships deserve our time and attention, too. Not just onscreen, but in reality.",The “Somebody Somewhere” star is tired of the same old love stories.,Podcasts,2024-11-06
2024-11-06 10:01:54+00:00,"$490,000 Homes in Wisconsin, Utah and North Carolina","A 1928 brick house in Oshkosh, Wis., a Craftsman-style bungalow from 1925 in Salt Lake City, and a duplex apartment in an 1854 mill building in Wake Forest, N.C.","This four-bedroom, two-and-a-half-bath house is on a wide, tree-lined street and just steps from Lake Winnebago, a popular fishing spot where the catch includes walleye, bass and perch. Menominee Park, which has pickleball and tennis courts, a playground, a seasonal zoo and a waterfront walking trail, is a few minutes away, as is the campus of the University of Wisconsin Oshkosh. The Experimental Aircraft Association Aviation Museum is 15 minutes away, as is the E.A.A.’s Seaplane Base on Lake Winnebago.","A 1928 brick house in Oshkosh, Wis., a Craftsman-style bungalow from 1925 in Salt Lake City, and a duplex apartment in an 1854 mill building in Wake Forest, N.C.",RealEstate,2024-11-06
2024-11-06 10:01:57+00:00,"She Wrote ‘Jonathan Strange & Mr. Norrell.’ Then, She Was Gone.","Twenty years after her debut sold four million copies, Susanna Clarke is back.","In 2004, Susanna Clarke, a cookbook editor, published her debut novel, the sprawling 800-page historical fantasy “Jonathan Strange & Mr. Norrell.” It was a sensation. Clarke sold millions of copies, won literary awards and landed on best-seller lists.","Twenty years after her debut sold four million copies, Susanna Clarke is back.",Podcasts,2024-11-06
2024-11-06 10:02:01+00:00,It’s Time to Admit America Has Changed,Two Opinion writers consider a second term for Donald Trump.,"Donald Trump’s enduring hold over the Republican Party will send him back to the White House. On this episode of “The Opinions,” the columnist David French joins the deputy Opinion editor Patrick Healy to discuss the future of the G.O.P. and what a second Trump term might mean for America.",Two Opinion writers consider a second term for Donald Trump.,OpEd,2024-11-06
2024-11-06 10:02:01+00:00,Trump Offered Men Something That Democrats Never Could,A set of easy answers that’s a formula for more alienation and anger.,"On the long road to Election Day, no group of voters was more loyal to Donald Trump than young white men. One early theory was that his success with this demographic was a result of male isolation and loneliness. But that showed a fundamental misunderstanding of Mr. Trump’s appeal. He did so well with male voters because he is a walking avatar of a kind of masculinity that Democrats could never embrace, and its appeal transcends this electoral cycle.",A set of easy answers that’s a formula for more alienation and anger.,OpEd,2024-11-06
2024-11-06 10:02:07+00:00,5 Minutes That Will Make You Love the Vibraphone,"Are the vibes good? These tracks by Milt Jackson, Lionel Hampton, Roy Ayers and others, chosen by 12 musicians and writers, should convince you.",We’re living in the era of “vibes.” But before that word was everywhere — before elections had “vibe shifts” and before a first date could be breezily ended because the vibes were just off — there was the instrument that started it all: the vibraphone.,"Are the vibes good? These tracks by Milt Jackson, Lionel Hampton, Roy Ayers and others, chosen by 12 musicians and writers, should convince you.",Culture,2024-11-06
2024-11-06 10:02:08+00:00,Election Results in Key New York Races,"Democrats flipped a House seat in central New York and defended one in the Hudson Valley, and a ballot measure tied to abortion access was approved.",Good morning. It’s Wednesday. Today we’ll look at how key races in New York turned out. We’ll also find out about a “vigil for the healing of the world” that the Episcopal bishop of New York will lead tonight.,"Democrats flipped a House seat in central New York and defended one in the Hudson Valley, and a ballot measure tied to abortion access was approved.",Metro,2024-11-06
2024-11-06 10:02:16+00:00,What We Just Went Through Wasn’t an Election. It Was a Hostage Situation.,Telling people they have no choice but to vote for you shows deep contempt.,"Heading into Tuesday’s vote, a large majority of voters said that the country was on the wrong track and that they were disappointed with the candidates on offer. A plurality of voters said that regardless of who was elected, the next president would make things worse. Nearly 80 percent said the presidential campaigns did not make them proud of America.",Telling people they have no choice but to vote for you shows deep contempt.,OpEd,2024-11-06
2024-11-06 10:02:20+00:00,The Best Place for a Last-Minute Thanksgiving? Abroad.,"Cheap flights. Fewer crowds. November can be one of the most affordable months for international travel, and travelers can still snag a choice deal.","With Thanksgiving just a few weeks away, domestic flight deals have largely evaporated. But the holiday week, when many Americans stay home or fly within the United States, is a golden window for affordable international travel, even for last-minute flights.","Cheap flights. Fewer crowds. November can be one of the most affordable months for international travel, and travelers can still snag a choice deal.",Travel,2024-11-06
2024-11-06 10:28:24+00:00,Donald Trump Declares Victory and Thanks Supporters,"He said his campaign had “achieved the most incredible political thing,” as news outlets put him on the verge of reclaiming the White House.","Flanked by family and supporters, Donald J. Trump declared victory in the small hours Wednesday morning from a star-spangled stage in West Palm Beach, Fla.","He said his campaign had “achieved the most incredible political thing,” as news outlets put him on the verge of reclaiming the White House.",Express,2024-11-06
2024-11-06 10:35:06+00:00,"Donald Trump Returns to Power, Ushering in New Era of Uncertainty","He played on fears of immigrants and economic worries to defeat Vice President Kamala Harris. His victory signaled the advent of isolationism, sweeping tariffs and score settling.","Donald J. Trump rode a promise to smash the American status quo to win the presidency for a second time, surviving a criminal conviction, indictments, an assassin’s bullet, accusations of authoritarianism and an unprecedented switch of his opponent to complete a remarkable return to power.","He played on fears of immigrants and economic worries to defeat Vice President Kamala Harris. His victory signaled the advent of isolationism, sweeping tariffs and score settling.",Politics,2024-11-06
2024-11-06 10:35:47+00:00,"Trump Wins Wisconsin, Reclaiming Battleground He Won in 2016","The candidates had fought hard for Wisconsin. In 2020, Joe Biden narrowly won the state.","Donald J. Trump flipped Wisconsin, according to The Associated Press, taking him over the 270 electoral college votes needed to win the overall presidential race, and handing him a battleground state that he narrowly lost in 2020 to Joseph R. Biden Jr.","The candidates had fought hard for Wisconsin. In 2020, Joe Biden narrowly won the state.",National,2024-11-06
2024-11-06 10:35:53+00:00,"JD Vance, Trump’s MAGA Successor, Will Be One of America’s Youngest Vice Presidents",Mr. Vance’s victory caps his ideological reversal from anti-Trump author to pro-Trump senator.,"JD Vance, a 40-year-old senator who transformed himself from a biting critic of Donald J. Trump to one of his fiercest defenders, was elected the next vice president of the United States on Wednesday, becoming the third youngest and among the least experienced and most polarizing politicians ever to hold the office.",Mr. Vance’s victory caps his ideological reversal from anti-Trump author to pro-Trump senator.,Politics,2024-11-06
2024-11-06 10:37:03+00:00,Why Trump Won,Opinion columnists break down how Trump won the 2024 presidential election.,Opinion columnists break down how Trump won the 2024 presidential election.,Opinion columnists break down how Trump won the 2024 presidential election.,,2024-11-06
2024-11-06 10:37:12+00:00,This Is Why Trump Won,A vote for Trump meant a vote to evict a failed leadership class from power.,"Donald Trump is returning to the White House, and while this will not change what most critics think of him, it should compel them to take a close look in the mirror. They lost this election as much as Mr. Trump won it.",A vote for Trump meant a vote to evict a failed leadership class from power.,OpEd,2024-11-06
2024-11-06 10:37:25+00:00,"It’s This Man’s, Man’s, Man’s World","You can’t count him out, sadly.",I can no longer count the number of times I’ve counted out Donald Trump.,"You can’t count him out, sadly.",OpEd,2024-11-06
2024-11-06 10:37:38+00:00,America Makes a Perilous Choice,How American democracy can endure through a second Trump presidency.,"American voters have made the choice to return Donald Trump to the White House, setting the nation on a precarious course that no one can fully foresee.",How American democracy can endure through a second Trump presidency.,OpEd,2024-11-06
2024-11-06 10:37:55+00:00,Stop Pretending Trump Is Not Who We Are,"If we haven’t learned our lesson now, when will we learn it?",I remember when Donald Trump was not normal.,"If we haven’t learned our lesson now, when will we learn it?",OpEd,2024-11-06
2024-11-06 10:43:07+00:00,10 Takeaways From the Night Trump Marched Back to the White House,"America’s democracy will again be put to the test, and its government will veer sharply to the right. Kamala Harris and Democrats were dealt stunning defeats across the country.",Donald Trump has won the 2024 presidential election. Follow live updates here.,"America’s democracy will again be put to the test, and its government will veer sharply to the right. Kamala Harris and Democrats were dealt stunning defeats across the country.",Politics,2024-11-06
2024-11-06 10:47:32+00:00,"Pariah, Felon, President-Elect: How Trump Fought His Way Back to Power","After the Jan. 6 attack on the Capitol, even many Republicans believed the former president’s political career was over. He proved everyone wrong.","By late January 2021, just days into Donald J. Trump’s unhappy new life as a former president, his world had shrunk to a size he could not abide.","After the Jan. 6 attack on the Capitol, even many Republicans believed the former president’s political career was over. He proved everyone wrong.",Politics,2024-11-06
2024-11-06 10:51:22+00:00,America Hires a Strongman,"This was a conquering of the nation not by force but with a permission slip. Now, America stands on the precipice of an authoritarian style of governance never before seen in its 248-year history.",Donald Trump told Americans exactly what he planned to do.,"This was a conquering of the nation not by force but with a permission slip. Now, America stands on the precipice of an authoritarian style of governance never before seen in its 248-year history.",Politics,2024-11-06
2024-11-06 11:00:02+00:00,The Connections Companion No. 515,"Scroll down for hints and conversation about the puzzle for Thursday, Nov. 7, 2024.","Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","Scroll down for hints and conversation about the puzzle for Thursday, Nov. 7, 2024.",Games,2024-11-06
2024-11-06 11:00:09+00:00,"Trump, Again",An early-morning conversation about the state of the election and the potential consequences of a second term for Donald J. Trump.,"In the early hours of Wednesday morning, Donald J. Trump was elected president for a second time.",An early-morning conversation about the state of the election and the potential consequences of a second term for Donald J. Trump.,Podcasts,2024-11-06
2024-11-06 11:00:12+00:00,Trump Defeats Harris to Retake the Presidency,"Plus, Republicans win control of the Senate.",On Today’s Episode:,"Plus, Republicans win control of the Senate.",Podcasts,2024-11-06
2024-11-06 11:05:45+00:00,Montana Voters Approve Abortion Ballot Measure,The measure establishes an explicit right to abortion in the State Constitution.,"Voters in Montana approved a ballot amendment that enshrines a right to abortion in the State Constitution, according to The Associated Press.",The measure establishes an explicit right to abortion in the State Constitution.,National,2024-11-06
2024-11-06 11:08:38+00:00,Four More Years of Unpredictability? The World Prepares for Trump’s Return.,"Donald J. Trump has said he would transform America’s relationship with allies and adversaries. He has pledged to end the war in Ukraine in 24 hours, increase tariffs and deport millions.","With Donald J. Trump’s sweeping election victory on Tuesday, the world is preparing for another four years of unpredictability and “America first” protectionism that could reset the ground rules of the global economy, empower autocrats and erase American protection for democratic partners.","Donald J. Trump has said he would transform America’s relationship with allies and adversaries. He has pledged to end the war in Ukraine in 24 hours, increase tariffs and deport millions.",Foreign,2024-11-06
2024-11-06 11:18:44+00:00,"For Ukraine, Trump Victory Signals a Shift. To What, Is Unclear.","As U.S. president, Donald J. Trump will inherit a role as Ukraine’s chief benefactor. But he has been skeptical about continuing aid to Kyiv.","With Donald J. Trump’s victory in the United States presidential election, Ukrainians now face an all-but-certain American policy shift in the midst of a war that is turning against them. Russia has made some of the swiftest territorial advances in recent months, and diplomatic efforts are underway by multiple countries to find a negotiated settlement.","As U.S. president, Donald J. Trump will inherit a role as Ukraine’s chief benefactor. But he has been skeptical about continuing aid to Kyiv.",Foreign,2024-11-06
2024-11-06 11:33:32+00:00,"Sheehy Defeats Tester in Montana, Extending G.O.P.’s Senate Majority","Tim Sheehy, a wealthy Republican businessman, was dogged by controversies during the campaign. But Senator Jon Tester, a Democrat, could not outrun the demographic shift in his deep-red state.","Tim Sheehy, a wealthy Republican businessman and political novice, has defeated Senator Jon Tester of Montana, according to The Associated Press, giving the G.O.P. another seat in its new Senate majority.","Tim Sheehy, a wealthy Republican businessman, was dogged by controversies during the campaign. But Senator Jon Tester, a Democrat, could not outrun the demographic shift in his deep-red state.",Washington,2024-11-06
2024-11-06 11:35:35+00:00,"In Trump, Netanyahu Sees a More Favorable U.S. President",There is a belief in Prime Minister Benjamin Netanyahu’s right-wing Israeli government that a Trump administration will allow it to end its wars on favorable terms.,"Only a few hours had passed since Donald J. Trump was elected president, when Benjamin Netanyahu, the Prime Minister of Israel, announced that he had already spoken to the U.S. president-elect, noting he was “among the first” to call him.",There is a belief in Prime Minister Benjamin Netanyahu’s right-wing Israeli government that a Trump administration will allow it to end its wars on favorable terms.,Foreign,2024-11-06
2024-11-06 11:48:27+00:00,Truth Social Stock Moves Higher on Trump Election Victory,Shares in Trump Media were among the most actively traded in the United States after the election was called.,Shares of Donald J. Trump’s social media company rose on Wednesday after the former president clinched another term in office but not nearly as much as many shareholders might have hoped.,Shares in Trump Media were among the most actively traded in the United States after the election was called.,Business,2024-11-06
2024-11-06 11:54:35+00:00,"President Trump, Again","America has shifted rightward, giving Donald Trump a stunning comeback and a Republican Senate.","Donald Trump has completed a stunning political comeback, and the United States has entered an uncertain new era.","America has shifted rightward, giving Donald Trump a stunning comeback and a Republican Senate.",NYTNow,2024-11-06
2024-11-06 12:00:03+00:00,‘Pedro Páramo’ Review: A Ghost Story Lacking in Spirit,"In this grave adaptation of Juan Rulfo’s surreal novel, the living pray for salvation and the dead murmur regrets, but the filmmaking is oddly orthodox.","The Mexican writer Juan Rulfo’s mystifying 1955 novel “Pedro Páramo” is, at least in the English-speaking world, most often invoked for its influence on Gabriel García Márquez. But admirers of the book (Susan Sontag famously among them) have long cited it as a masterpiece of spare surrealism.","In this grave adaptation of Juan Rulfo’s surreal novel, the living pray for salvation and the dead murmur regrets, but the filmmaking is oddly orthodox.",Weekend,2024-11-06
2024-11-06 12:00:06+00:00,‘Meet Me Next Christmas’ Review: An a Cappella Affair to Remember,This Netflix Christmas rom-com inexplicably wants to remind viewers that the group Pentatonix still exists.,You’d be forgiven if you were convinced in the early goings of “Meet Me Next Christmas” that the Netflix film is just a slightly more expensive Hallmark Christmas movie combined with a wild-goose chase rom-com.,This Netflix Christmas rom-com inexplicably wants to remind viewers that the group Pentatonix still exists.,Weekend,2024-11-06
2024-11-06 12:02:36+00:00,"Lawler Wins New York Swing Seat, Lifting Republican House Chances","Representative Mike Lawler, a Republican, defied a stark Democratic advantage in the New York City suburbs to defeat Mondaire Jones.","Representative Mike Lawler, one of the nation’s most endangered Republican incumbents, won a second term, according to The Associated Press, holding onto a suburban New York district that is typically tilted toward Democrats.","Representative Mike Lawler, a Republican, defied a stark Democratic advantage in the New York City suburbs to defeat Mondaire Jones.",Metro,2024-11-06
2024-11-06 12:34:28+00:00,I Quit the First Trump Administration. Principled People Must Serve in the Second.,It’s our best hope.,"In 2018, as a member of the first Trump administration, I anonymously published an opinion essay in The Times warning that President Donald Trump was unstable and a danger to “the health of our Republic.”",It’s our best hope.,OpEd,2024-11-06
2024-11-06 12:36:48+00:00,"How Trump Won, Again",He made gains in every corner of the country and with nearly every demographic group.,"When Donald J. Trump won the presidency eight years ago, it was easy to cast his victory as a narrow one — or even dismiss it as a fluke.",He made gains in every corner of the country and with nearly every demographic group.,Upshot,2024-11-06
2024-11-06 12:58:06+00:00,The Winners and Losers of Trump 2.0,"Donald Trump’s return to the White House could upend some industries and the economy. But stocks and other assets are soaring on hopes that a new, business-friendly era beckons.","In the end, it wasn’t all that close. Donald Trump has reclaimed the presidency, besting Vice President Kamala Harris in what has been one of the most expensive elections in U.S. history.","Donald Trump’s return to the White House could upend some industries and the economy. But stocks and other assets are soaring on hopes that a new, business-friendly era beckons.",Business,2024-11-06
2024-11-06 13:38:50+00:00,Control of the House Remains Up for Grabs,"Several important House races were still undecided Wednesday morning after Republicans gained control of the White House and Senate, leaving the fate of the majority unclear.","By Wednesday morning, it was clear that Republicans had retaken the White House and the Senate. But it will take longer to know if they can maintain control of the House of Representatives, where dozens of races are still too close to call.","Several important House races were still undecided Wednesday morning after Republicans gained control of the White House and Senate, leaving the fate of the majority unclear.",Express,2024-11-06
2024-11-06 13:46:12+00:00,Donald Trump Makes Stunning Return to Power,"During this presidential campaign, Donald Trump played on economic worries and fears around immigration to defeat Vice President Kamala Harris. Shane Goldmacher, a national political correspondent for The New York Times, explains.","During this presidential campaign, Donald Trump played on economic worries and fears around immigration to defeat Vice President Kamala Harris. Shane Goldmacher, a national political correspondent for The New York Times, explains.","During this presidential campaign, Donald Trump played on economic worries and fears around immigration to defeat Vice President Kamala Harris. Shane Goldmacher, a national political correspondent for The New York Times, explains.",,2024-11-06
2024-11-06 13:53:12+00:00,A Party of Prigs and Pontificators Suffers a Humiliating Defeat,"Democrats may feel righteous, but how’s that ever going to be a winning electoral look?","A story in chess lore involves the great Danish Jewish player Aron Nimzowitsch, who, at a tournament in the mid-1920s, found himself struggling against the German master Friedrich Sämisch. Infuriated at the thought of losing to an opponent he considered inferior, Nimzowitsch jumped on the table and shouted, “To this idiot I must lose?”","Democrats may feel righteous, but how’s that ever going to be a winning electoral look?",OpEd,2024-11-06
2024-11-06 13:55:56+00:00,Morning TV Hosts Digest Trump Victory,"From jubilant to disheartened, the mood on the sets of U.S. morning shows provided stark split-screen reactions.","The tone was triumphant early Wednesday morning on “Fox and Friends,” in the hours after the Fox News network called the presidential race for Donald J. Trump.","From jubilant to disheartened, the mood on the sets of U.S. morning shows provided stark split-screen reactions.",Business,2024-11-06
2024-11-06 13:57:15+00:00,Trump Is Not the First President to Come Back From Defeat,"More than a century ago, Grover Cleveland secured a second nonconsecutive term in the White House after a campaign plagued with scandal and allegations of a coverup.","Declared the winner of the 2024 presidential election, Donald J. Trump is on track for a host of firsts: He is forecast to be the first Republican to win the national popular vote in two decades, and is the first person with a criminal record to win the presidency. Earlier this year, he became the first former president to be convicted of a felony.","More than a century ago, Grover Cleveland secured a second nonconsecutive term in the White House after a campaign plagued with scandal and allegations of a coverup.",Express,2024-11-06
2024-11-06 14:00:03+00:00,Our Daughter Is Having an Affair With a Married Man. How Do We Stop It?,"A 20-something woman who lives with her parents has incurred their disappointment by continuing an affair with her former boss. Since she won’t end things, should they tell the man’s wife?","Our daughter (early 20s) is having an affair with her former boss at a fast-food restaurant. He is married, and his wife discovered the affair by seeing texts on her husband’s phone. We discovered it by noticing a big increase in data usage on our phone bill. (They text each other incessantly!) We asked our daughter to stop working at the restaurant, and we believed that the affair had ended and that husband and wife were trying to work things out. Recently, though, I became suspicious and saw on our daughter’s phone that the affair was ongoing. We told her we were disappointed in her, but she refuses to end things. She lives at home and drives our car, and we are fuming. We are tempted to tell this man’s wife about the affair, but we don’t want to crash our daughter’s life worse than she’s doing herself. Thoughts?","A 20-something woman who lives with her parents has incurred their disappointment by continuing an affair with her former boss. Since she won’t end things, should they tell the man’s wife?",Styles,2024-11-06
2024-11-06 14:05:19+00:00,Democrats Got the Recovery They Wanted. It Wasn’t Enough.,"America’s economic growth is the envy of its global counterparts. But voters wanted more from the Biden administration — specifically, lower prices.","Every major U.S. ally is uncomfortably familiar with one of President Biden’s favorite charts. It is a graph of economic recoveries in the wealthy world since the end of the pandemic recession. It shows growth flatlining for the United Kingdom, Germany and Japan over the past two years — while in the United States, growth keeps rocketing up.","America’s economic growth is the envy of its global counterparts. But voters wanted more from the Biden administration — specifically, lower prices.",Washington,2024-11-06
2024-11-06 14:11:08+00:00,"Corrections: Nov. 6, 2024","Corrections that appeared in print on Wednesday, Nov. 6, 2024.","A Times Insider article on Friday about efforts to make election news accessible for Spanish speakers misspelled the surname of a reporter. She is Jennifer Medina, not Molina.","Corrections that appeared in print on Wednesday, Nov. 6, 2024.",Corrections,2024-11-06
2024-11-06 14:30:56+00:00,"With Political Victory, Trump Fights Off Legal Charges","By triumphing at the ballot box, Donald Trump can dispense with federal charges against him while postponing or derailing other pending cases that have dogged him.","For all that former President Donald J. Trump’s election to a second term was a remarkable political comeback, it was also the culmination of an audacious and stunningly successful legal strategy that could allow him to evade accountability for the array of charges against him.","By triumphing at the ballot box, Donald Trump can dispense with federal charges against him while postponing or derailing other pending cases that have dogged him.",Washington,2024-11-06
2024-11-06 14:38:34+00:00,‘Trump’s America’: Comeback Victory Signals a Different Kind of Country,"In the end, Donald J. Trump is not the historical aberration some thought he was, but instead a transformational force reshaping the modern United States in his own image.","In her closing rally on the Ellipse last week, Kamala Harris scorned Donald J. Trump as an outlier who did not represent America. “That is not who we are,” she declared.","In the end, Donald J. Trump is not the historical aberration some thought he was, but instead a transformational force reshaping the modern United States in his own image.",Washington,2024-11-06
2024-11-06 14:49:26+00:00,"Trump, Again","In the early hours of Wednesday morning, Donald J. Trump was elected president for a second time. Shortly before that call was made, the Times journalists Michael Barbaro, Nate Cohn, Lisa Lerer and Astead W. Herndon sat down to discuss the state of the election.","In the early hours of Wednesday morning, Donald J. Trump was elected president for a second time. Shortly before that call was made, the Times journalists Michael Barbaro, Nate Cohn, Lisa Lerer and Astead W. Herndon sat down to discuss the state of the election.","In the early hours of Wednesday morning, Donald J. Trump was elected president for a second time. Shortly before that call was made, the Times journalists Michael Barbaro, Nate Cohn, Lisa Lerer and Astead W. Herndon sat down to discuss the state o...",,2024-11-06
2024-11-06 14:50:00+00:00,Ohio Voters Reject Ban on Partisan Gerrymanders,The issue was perhaps the most closely watched among the many democracy-related ballot measures in the country.,"Voters in Ohio rejected a ban on partisan gerrymandering of state legislative and congressional districts on Tuesday, according to The Associated Press, after a ferocious battle that included accusations of political trickery.",The issue was perhaps the most closely watched among the many democracy-related ballot measures in the country.,National,2024-11-06
2024-11-06 15:03:52+00:00,"Trump, Again","In the early hours of Wednesday morning, Donald J. Trump was elected president for a second time. Shortly before that call was made, the Times journalists Michael Barbaro, Nate Cohn, Lisa Lerer and Astead W. Herndon sat down to discuss the state of the election.","In the early hours of Wednesday morning, Donald J. Trump was elected president for a second time. Shortly before that call was made, the Times journalists Michael Barbaro, Nate Cohn, Lisa Lerer and Astead W. Herndon sat down to discuss the state of the election.","In the early hours of Wednesday morning, Donald J. Trump was elected president for a second time. Shortly before that call was made, the Times journalists Michael Barbaro, Nate Cohn, Lisa Lerer and Astead W. Herndon sat down to discuss the state o...",,2024-11-06
2024-11-06 15:06:59+00:00,Tesla’s Stock Jumps After Trump’s Victory,Investors believe that the electric car company led by Elon Musk will benefit from his support of the president-elect.,"Elon Musk defied conventional corporate wisdom by committing wholeheartedly to Donald J. Trump’s presidential campaign, donating tens of millions of dollars and running a get-out-the-vote drive.",Investors believe that the electric car company led by Elon Musk will benefit from his support of the president-elect.,Business,2024-11-06
2024-11-06 15:19:58+00:00,Trump Has History of Strong Support for Israel,"Donald Trump staunchly supported Israel during his first term as president, even when that meant reversing decades of American policy.",Donald Trump has won the 2024 presidential election. Follow live updates and results.,"Donald Trump staunchly supported Israel during his first term as president, even when that meant reversing decades of American policy.",Foreign,2024-11-06
2024-11-06 15:32:28+00:00,She Was Undecided Until Election Day. Who Did She Choose?,"The New York Times followed a Pennsylvania voter throughout the campaign. She disliked both candidates, and struggled with her decision until the very end.","Sharon Reed, 77, who lives on a farm in central Pennsylvania, was undecided about her vote until the very last minute. She and her husband, both retired teachers, were among a group of undecided voters that The New York Times spoke with throughout the presidential campaign, to learn how major events were shaping their choice.","The New York Times followed a Pennsylvania voter throughout the campaign. She disliked both candidates, and struggled with her decision until the very end.",National,2024-11-06
2024-11-06 15:46:08+00:00,What’s at Stake for Mexico in a Second Trump Presidency?,"Tariffs, border crossings, mass deportations of migrants and military strikes on cartels: Mexico is in the firing line of the president-elect.",Donald Trump has won the 2024 presidential election. Follow live updates and results.,"Tariffs, border crossings, mass deportations of migrants and military strikes on cartels: Mexico is in the firing line of the president-elect.",Foreign,2024-11-06
2024-11-06 15:52:25+00:00,Political Betting Markets See Vindication in Trump Victory,"Prediction markets, which surged to prominence during the presidential campaign, started reflecting a likely Trump win several weeks ago, even as opinion polls showed a tight race.","Supporters of prediction markets such as Polymarket, Kalshi and PredictIt, where bettors could wager on the outcome of the election, said that the odds reflected reality faster and better than opinion polls. With President-elect Donald J. Trump’s resounding win, those claims seem to have been borne out.","Prediction markets, which surged to prominence during the presidential campaign, started reflecting a likely Trump win several weeks ago, even as opinion polls showed a tight race.",Business,2024-11-06
2024-11-06 16:01:58+00:00,Why the Next Dietary Guidelines Might Not Tackle Ultraprocessed Foods,"There’s not enough evidence to recommend avoiding them, a scientific advisory committee says. Some experts disagree.","Hardly a day passes without a new study, and an ensuing round of headlines, sounding the alarm on ultraprocessed foods.","There’s not enough evidence to recommend avoiding them, a scientific advisory committee says. Some experts disagree.",Well,2024-11-06
