pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-25 15:05:43+00:00,"If My Dying Daughter Could Face Her Mortality, Why Couldn’t the Rest of Us?",A bereaved mother’s case against our grief-phobic culture.,"The first week of March 2022, I flew to Miami with my 13-year-old daughter, Orli; her 8-year-old sister, Hana; and my partner, Ian. We were, by all appearances, healthy. Robust, even.",A bereaved mother’s case against our grief-phobic culture.,OpEd,2024-11-25
2024-11-25 15:06:11+00:00,"Steel Maker ThyssenKrupp to Slash 11,000 Jobs in Germany","The venerable steel producer, which has been struggling against high energy prices at home and growing competition from abroad, is the latest company in Europe to cut its work force.","ThyssenKrupp, the largest steel maker in Germany, said Monday that it would eliminate up to 11,000 jobs by 2030, a decision that comes as the country struggled to overcome economic weakness that has hindered growth for nearly two years.","The venerable steel producer, which has been struggling against high energy prices at home and growing competition from abroad, is the latest company in Europe to cut its work force.",Business,2024-11-25
2024-11-25 15:50:43+00:00,Can Wall Street Billionaires Deliver on Trump’s Blue-Collar Promise?,"The president-elect has named wealthy financiers for key economic positions, raising questions about how much they will follow through on promises to help the working class.","When Donald J. Trump first ran for the White House in 2016, his closing campaign advertisement lamented the influence of Wall Street in Washington, flashing ominous images of big banks and the billionaire liberal philanthropist George Soros.","The president-elect has named wealthy financiers for key economic positions, raising questions about how much they will follow through on promises to help the working class.",Washington,2024-11-25
2024-11-25 15:58:37+00:00,Trump’s Middle East Envoy Has Prior Ties to Oil-Rich Nations There,Steve Witkoff’s involvement with two sovereign wealth funds as he bought and then sold Manhattan’s Park Lane Hotel demonstrates the potential conflicts his new role will present.,"Steven Witkoff, the billionaire New York real estate executive whom President-elect Donald J. Trump has named as his special envoy to the Middle East, was in a jam.",Steve Witkoff’s involvement with two sovereign wealth funds as he bought and then sold Manhattan’s Park Lane Hotel demonstrates the potential conflicts his new role will present.,Washington,2024-11-25
2024-11-25 16:00:04+00:00,Cheese Dreams Live Up to Their Name,"These two-bite, snacky sandwiches are made with loads of Cheddar cheese spiked with Worcestershire sauce and garlic powder for oomph.","And seemingly without warning, Thanksgiving is only three days away. I’m not going to stress you out with a checklist of things to do for the great feast (except for a little reminder to defrost your turkey if you haven’t already). Instead, I’m going to focus on getting you fed for all the other meals during this frantic week. Just because you’re cooking turkey on Thursday doesn’t mean you have to skip dinner tonight.","These two-bite, snacky sandwiches are made with loads of Cheddar cheese spiked with Worcestershire sauce and garlic powder for oomph.",Dining,2024-11-25
2024-11-25 16:00:07+00:00,‘DNA Typewriters’ Can Record a Cell’s History,"Labs around the world are trying to turn cells into autobiographers, tracking their own development from embryos to adults.","Shortly after conception, a fertilized egg divides, becoming two. Then each of those cells splits, becoming four, and on and on. Over time, those lineages of cells grow distinct, giving rise to all the different organs and tissues in the human body and comprising as many as 36 trillion cells.","Labs around the world are trying to turn cells into autobiographers, tracking their own development from embryos to adults.",Science,2024-11-25
2024-11-25 16:00:12+00:00,Democrats Rush to Regroup in the Southern Battlegrounds,"With critical races in Georgia and North Carolina just two years away, the party is soul-searching on a time crunch.","For some Democrats in the South, President-elect Donald J. Trump’s victories in Georgia and North Carolina this month crystallized a nagging fear that the inroads they had made in these presidential battlegrounds could be dismissed as a fluke.","With critical races in Georgia and North Carolina just two years away, the party is soul-searching on a time crunch.",Politics,2024-11-25
2024-11-25 16:01:07+00:00,What’s Going on With All of These Food Recalls?,It might seem like there’s news about E. coli or listeria every week. Here’s what the data on food safety actually show.,"There has been a barrage of bad news about food lately. Ten people died after eating Boar’s Head deli meat in a listeria outbreak that hospitalized dozens of others. One person has died and more than 100 people have been sickened in an E. coli outbreak linked to onions served on McDonald’s Quarter Pounders. This month, there has been a food recall nearly every day.",It might seem like there’s news about E. coli or listeria every week. Here’s what the data on food safety actually show.,Well,2024-11-25
2024-11-25 16:01:34+00:00,Kitchens Are a Force for Social Change,"Places that make and prepare food have a quietly revolutionary impact on the communities around them. In a new series from Headway, we train a lens on kitchens that are sparking change.","On the outskirts of Austin, Texas, a place called Community First! Village has become pivotal to the city’s plans for addressing homelessness in the city.","Places that make and prepare food have a quietly revolutionary impact on the communities around them. In a new series from Headway, we train a lens on kitchens that are sparking change.",Headway,2024-11-25
2024-11-25 16:07:20+00:00,"Overcoming Obesity, With Diet and Physical Education",Responses to a news article about overweight Americans. Also: Cabinet picks accused of sexual abuse; transgender rights; boys’ feelings about the election.,To the Editor:,Responses to a news article about overweight Americans. Also: Cabinet picks accused of sexual abuse; transgender rights; boys’ feelings about the election.,Letters,2024-11-25
2024-11-25 16:12:26+00:00,The ‘Rocket Docket’ Judge Who Will Decide the Fate of Google’s Ad Technology,"The ruling by a federal judge, Leonie Brinkema, in an antitrust case over Google’s advertising technology could add to the internet company’s woes.","During a trial in a Virginia courtroom in September over Google’s dominance in advertising technology, concepts and phrases like a “second-price auction,"" “demand-side platforms” and “header bidding” repeatedly came up.","The ruling by a federal judge, Leonie Brinkema, in an antitrust case over Google’s advertising technology could add to the internet company’s woes.",Business,2024-11-25
2024-11-25 16:12:28+00:00,An A.I. Granny Is Phone Scammers’ Worst Nightmare,"Daisy Harris, an A.I.-generated English granny, has been stymying scammers with meandering, time-wasting conversations. But can she actually make a dent in the flood of fraud?","Daisy Harris likes birds — there’s one outside her window. Her cat is named Fluffy, and she’d love to tell you about her knitting hobby. She likes tea and biscuits. And she just can’t seem to figure out this internet thing.","Daisy Harris, an A.I.-generated English granny, has been stymying scammers with meandering, time-wasting conversations. But can she actually make a dent in the flood of fraud?",Express,2024-11-25
2024-11-25 16:14:03+00:00,"In Haiti, a Grim Barometer: Even United Nations Workers Are Fleeing",A surge in gang violence over the past two weeks has led international aid organizations to rethink their staff levels in Haiti.,"A United Nations helicopter has been buzzing nonstop for days over Haiti, as the U.N. starts to draw down its personnel in Port-au-Prince, evacuating 14 people at a time in chopper rides.",A surge in gang violence over the past two weeks has led international aid organizations to rethink their staff levels in Haiti.,Foreign,2024-11-25
2024-11-25 16:21:52+00:00,How Much Thanksgiving Turkey Should I Buy Per Person?,Have enough — but not too much — for a feast.,"On Thanksgiving, leftovers are natural and expected — even hotly anticipated. But striking that balance between extra and way too much can be difficult. ",Have enough — but not too much — for a feast.,Dining,2024-11-25
2024-11-25 16:41:55+00:00,Storm Bert Causes Flooding Across Britain and Ireland,"Heavy weekend rain and strong winds brought in by Storm Bert caused widespread flooding and travel disruptions across Britain and Ireland, and killed at least three people in England and Wales.","Heavy weekend rain and strong winds brought in by Storm Bert caused widespread flooding and travel disruptions across Britain and Ireland, and killed at least three people in England and Wales.","Heavy weekend rain and strong winds brought in by Storm Bert caused widespread flooding and travel disruptions across Britain and Ireland, and killed at least three people in England and Wales.",,2024-11-25
2024-11-25 16:48:41+00:00,Kendrick Lamar Heads Back to His Comfort Zone on ‘GNX’,"After a war of words with Drake that yielded one of the biggest hits of Lamar’s career, the Los Angeles rapper is eager to shift back on his sixth album.","Every so often, Kendrick Lamar steps into the present.","After a war of words with Drake that yielded one of the biggest hits of Lamar’s career, the Los Angeles rapper is eager to shift back on his sixth album.",Culture,2024-11-25
2024-11-25 16:52:09+00:00,New Mexico City to Pay $20 Million to Family of Woman Shot by Police,"New Mexico has among the highest rates of killings by police officers in the U.S., and officials are trying to reduce the number of deadly encounters.","The city of Las Cruces, N.M., has agreed to pay $20 million to the family of a 45-year-old woman who was shot and killed by a city police officer, settling a lawsuit that highlighted the state’s persistently high rate of police killings.","New Mexico has among the highest rates of killings by police officers in the U.S., and officials are trying to reduce the number of deadly encounters.",National,2024-11-25
2024-11-25 17:06:39+00:00,U.A.E. Arrests 3 Uzbeks Linked to Murder of Israeli Rabbi,"Israeli authorities say the abduction and killing of Rabbi Zvi Kogan was an act of antisemitic terrorism, but investigators have not yet stated a motive.","The United Arab Emirates on Monday announced the arrests of three Uzbek nationals in connection with the kidnapping and murder of an Israeli-Moldovan rabbi, an attack that raised alarm over the safety of the small Jewish community in the country.","Israeli authorities say the abduction and killing of Rabbi Zvi Kogan was an act of antisemitic terrorism, but investigators have not yet stated a motive.",Foreign,2024-11-25
2024-11-25 17:23:06+00:00,Republicans Freak Out Over Trump’s Choice for Labor Secretary,The business wing of the party is appalled that he chose someone who supports workers’ rights.,"It might be the most shocking news yet to come out of this roller-coaster of a transition: After weeks of choosing cabinet secretaries who seem determined to destroy the agencies they will lead, Donald Trump announced the choice of a secretary of labor whom many American workers actually like.",The business wing of the party is appalled that he chose someone who supports workers’ rights.,OpEd,2024-11-25
2024-11-25 17:30:27+00:00,Do You Use Online Betting Markets? Tell Us About It.,"The New York Times is covering the rise of online betting markets. We want to hear about the experiences of people who use them, either for recreational purposes or as a source of income.","After a Supreme Court case in 2018 opened the door to legal sports gambling, millions of Americans began using sports betting platforms like DraftKings and FanDuel. During the election season, many also placed bets on political outcomes using platforms like PredictIt, Kalshi and Polymarket.","The New York Times is covering the rise of online betting markets. We want to hear about the experiences of people who use them, either for recreational purposes or as a source of income.",Business,2024-11-25
2024-11-25 17:30:33+00:00,Bishop T.D. Jakes Recovering From ‘Health Incident’ During Sunday Sermon,"Bishop Jakes received immediate medical attention and is now “stable and under the care of medical professionals,” according to the Potter’s House, his megachurch.","Bishop T.D. Jakes, the Dallas-based megachurch pastor, was recovering after he experienced an unspecified “health incident” during his Sunday sermon, according to his church.","Bishop Jakes received immediate medical attention and is now “stable and under the care of medical professionals,” according to the Potter’s House, his megachurch.",Express,2024-11-25
2024-11-25 17:48:55+00:00,Devoted Aide Who Keeps Good News Flowing Will Follow Trump to the White House,"Natalie Harp, a 33-year-old former anchor on a right-wing cable show, is poised to become the gatekeeper for information to and from the president.","President-elect Donald J. Trump has always demanded loyalty from his aides, but few have answered the call quite like Natalie Harp.","Natalie Harp, a 33-year-old former anchor on a right-wing cable show, is poised to become the gatekeeper for information to and from the president.",Washington,2024-11-25
2024-11-25 17:58:36+00:00,Thousands Defy Pakistan Crackdown to Rally for Imran Khan’s Release,"Supporters of the ex-prime minister marched toward Islamabad, the capital. Clashes with the police left at least one officer dead, the authorities said.","Thousands of supporters of jailed former Prime Minister Imran Khan defied a government lockdown and violent police opposition to march to the outskirts of Islamabad, Pakistan, on Monday evening and demand his release, the latest escalation of political tensions.","Supporters of the ex-prime minister marched toward Islamabad, the capital. Clashes with the police left at least one officer dead, the authorities said.",Foreign,2024-11-25
2024-11-25 18:00:10+00:00,The Nosy and Deadly 81-Year-Old With an 8-Year-Old Blackmailer,"Our columnist on new thrillers by Christopher Bollen, M.W. Craven and Marie Tierney.","HAVOC (Harper, 242 pp., $30), a deliciously nasty tale of resentment and revenge, is set in a once-fashionable hotel in Luxor, Egypt, where 81-year-old Maggie Burkhardt has grandly taken up residence during the pandemic. Her insatiable need to meddle in the lives of others, often without their knowledge, has already forced her to make exits from 18 previous hotels over five years.","Our columnist on new thrillers by Christopher Bollen, M.W. Craven and Marie Tierney.",BookReview,2024-11-25
2024-11-25 18:04:06+00:00,"‘Liberated’ From Leadership, McConnell Is Ready to Pick His Own Fights",The longest-serving Senate leader is relinquishing his post in the next Congress and planning to use his influence in ways that could put him at odds with President-elect Donald J. Trump.,"The last time President Donald J. Trump was in the White House, Senator Mitch McConnell, the Kentucky Republican who was then the majority leader, played a crucial role in empowering him and pushing through his agenda.",The longest-serving Senate leader is relinquishing his post in the next Congress and planning to use his influence in ways that could put him at odds with President-elect Donald J. Trump.,Washington,2024-11-25
2024-11-25 18:10:27+00:00,Biden Pardons Turkeys for the Last Time as President,"Setting aside politics, the president used the lighthearted ceremony to thank the nation one more time for the opportunity to serve.","President Biden appeared for eight minutes on Monday to extend pardons to a pair of Thanksgiving turkeys, with a quick nod to the 77-year-old tradition and a brief moment of reflection to give thanks to the country.","Setting aside politics, the president used the lighthearted ceremony to thank the nation one more time for the opportunity to serve.",Washington,2024-11-25
2024-11-25 18:36:07+00:00,Jack Smith Seeks Dismissal of Two Federal Cases Against Trump,The special counsel effectively brought to a close the Justice Department efforts to hold Donald J. Trump accountable in the election and classified documents cases.,"The special counsel Jack Smith asked two courts on Monday to effectively shut down the federal criminal cases he brought against President-elect Donald J. Trump last year, bowing to a Justice Department policy that says it is unconstitutional to pursue prosecutions against sitting presidents.",The special counsel effectively brought to a close the Justice Department efforts to hold Donald J. Trump accountable in the election and classified documents cases.,Washington,2024-11-25
2024-11-25 18:37:57+00:00,"U.S. Says Google Is an Ad Tech Monopolist, in Closing Arguments",The two sides made their final cases to a federal judge Monday in a trial over the tech giant’s dominance in technology that sells ads online.,"Lawyers for the United States on Monday said that Google had created a monopoly with its services to place ads online, closing out an antitrust trial over the company’s dominance in advertising technology that could add to the Silicon Valley giant’s mounting woes.",The two sides made their final cases to a federal judge Monday in a trial over the tech giant’s dominance in technology that sells ads online.,Business,2024-11-25
2024-11-25 18:52:56+00:00,Judge Allows San Jose State Transgender Volleyball Player to Compete,"A federal judge ruled that the player, who is at the center of a controversy over transgender athletes, can participate in a women’s volleyball conference tournament this week.","A transgender volleyball player at San Jose State University can continue to compete on the women’s team, a judge ruled Monday, despite complaints from other players who object to the participation of an athlete who is transgender.","A federal judge ruled that the player, who is at the center of a controversy over transgender athletes, can participate in a women’s volleyball conference tournament this week.",National,2024-11-25
2024-11-25 19:15:18+00:00,Thousands Demand Imran Khan’s Release in Major Pakistan Rally,The capital of Pakistan is under lockdown as thousands of supporters of jailed former Prime Minister Imran Khan have marched towards Islamabad to demand his release.,The capital of Pakistan is under lockdown as thousands of supporters of jailed former Prime Minister Imran Khan have marched towards Islamabad to demand his release.,The capital of Pakistan is under lockdown as thousands of supporters of jailed former Prime Minister Imran Khan have marched towards Islamabad to demand his release.,,2024-11-25
2024-11-25 19:30:54+00:00,"Paul Caponigro, Photographer in Love with Nature, Dies at 91","He photographed landscapes, deer, sunflowers and still lifes. “I knew that the forces of nature were a language,” he said. “Nature was really my teacher.”","In 1967, when the renowned landscape photographer Paul Caponigro was living in Dublin, he learned about a herd of white deer in nearby County Wicklow. Intrigued, he asked a man who worked on a large estate there if he could get his dog to chase the deer in and out of a forest.","He photographed landscapes, deer, sunflowers and still lifes. “I knew that the forces of nature were a language,” he said. “Nature was really my teacher.”",Obits,2024-11-25
2024-11-25 19:31:57+00:00,Who Needs Congress When You Have Cameo?,"Matt Gaetz, who was Donald Trump’s former pick for attorney general, will wish you a happy birthday. For $500.",Recently out of politics? Have some time on your hands and want to make a few bucks?,"Matt Gaetz, who was Donald Trump’s former pick for attorney general, will wish you a happy birthday. For $500.",Styles,2024-11-25
2024-11-25 19:48:12+00:00,Nan Goldin Challenges Germany on What Artists Can Say About Israel,A speech by the artist at an exhibition of her work was followed by protests from her supporters and an uproar in the news media.,The artist and activist Nan Goldin makes no secret of her views about Israel and the wars in Gaza and Lebanon.,A speech by the artist at an exhibition of her work was followed by protests from her supporters and an uproar in the news media.,Culture,2024-11-25
2024-11-25 19:55:54+00:00,Widespread Microsoft Outage Takes Email and Videoconferencing Offline,"The software giant said it was working on a fix for the issue, which has affected the many companies that use Microsoft’s products. It later said it had fixed all affected services except Outlook on the web.","Microsoft’s customers were unable to gain access to their email or videoconferencing systems on Monday, as a wave of outages spread across the country after a faulty software update inside the company’s huge computer network.","The software giant said it was working on a fix for the issue, which has affected the many companies that use Microsoft’s products. It later said it had fixed all affected services except Outlook on the web.",Business,2024-11-25
2024-11-25 19:59:11+00:00,Yann Nury’s Twice Baked Potatoes With Caviar,The New York-based chef elevates the classic potato dish with crème fraîche instead of sour cream and a dollop of caviar on top.,The New York-based chef elevates the classic potato dish with crème fraîche instead of sour cream and a dollop of caviar on top.,The New York-based chef elevates the classic potato dish with crème fraîche instead of sour cream and a dollop of caviar on top.,,2024-11-25
2024-11-25 19:59:18+00:00,"A Simple Baked Potato, With a Luxurious Twist",The French-born chef Yann Nury shares a festive take on a classic American comfort food.,"Caviar purists suggest that the ideal way to enjoy a hit of the briny roe is atop something starchy and a little rich. A blini, plucked from a passing cocktail tray, will do. But so will the humble potato. The New York-based chef Yann Nury, 41, describes it, in fact, as “the ideal receptacle for a noble product.” And unlike a bite-size canapé, a caviar-adorned jacket potato is both luxurious and comforting.",The French-born chef Yann Nury shares a festive take on a classic American comfort food.,TStyle,2024-11-25
2024-11-25 20:00:06+00:00,Vast Oceans of Water May Be Hiding Within Uranus and Neptune,"A scientist simulated the contents of the ice giant worlds, and found that a fluid layer may explain each planet’s strange magnetic field.","We might finally understand what’s going on inside Uranus and Neptune, and the answer is pretty surprising: They may each contain an ocean of water.","A scientist simulated the contents of the ice giant worlds, and found that a fluid layer may explain each planet’s strange magnetic field.",Science,2024-11-25
2024-11-25 20:00:10+00:00,Squirting Cucumbers Shoot Their Seeds Like Botanical Bombardiers,Scientists say they’ve worked out how the plant can fire its seeds up to almost 40 feet.,"The hairy, ground-hugging vines of the squirting cucumber Ecballium elaterium might seem like an ordinary weedy plant. But take a closer look at the plant, which grows in dry, barren areas in the Mediterranean, and you’ll find “an extraordinary thing,” said Chris Thorogood, a botanist at the University of Oxford Botanic Garden and Arboretum.",Scientists say they’ve worked out how the plant can fire its seeds up to almost 40 feet.,Science,2024-11-25
2024-11-25 20:00:10+00:00,The Certainty of Uncertainty,"There’s no avoiding uncertainty in economics, so we need tools to deal with it","A century ago, Frank Knight wrote a book that put uncertainty in its rightful place at the heart of economics and entrepreneurship. I love that his last name was a homonym of “night,” when objects are hidden by darkness and uncertainty reigns.","There’s no avoiding uncertainty in economics, so we need tools to deal with it",OpEd,2024-11-25
2024-11-25 20:21:03+00:00,Biden Pardons the Last Turkeys of His Presidency,"President Biden, granting clemency to a pair of turkeys in an annual White House ceremony, expressed gratitude for serving as commander in chief.","President Biden, granting clemency to a pair of turkeys in an annual White House ceremony, expressed gratitude for serving as commander in chief.","President Biden, granting clemency to a pair of turkeys in an annual White House ceremony, expressed gratitude for serving as commander in chief.",,2024-11-25
2024-11-25 20:48:14+00:00,Judge Delays Hearing on Menendez Brothers’ Bid for Early Release,A hearing scheduled for mid-December was pushed back to Jan. 30 so the judge and the new L.A. district attorney could have time to review filings in the case.,A judge in Los Angeles said on Monday that a hearing on whether to resentence the brothers Erik and Lyle Menendez would be pushed back until early next year to give the court and a newly elected district attorney more time to review the case.,A hearing scheduled for mid-December was pushed back to Jan. 30 so the judge and the new L.A. district attorney could have time to review filings in the case.,National,2024-11-25
2024-11-25 20:55:07+00:00,Tuesday Briefing: Trump’s Criminal Cases Likely to Be Dismissed,"Plus, a possible cease-fire deal in Lebanon.","Jack Smith, the special counsel, asked a federal judge in Washington and a court in Atlanta yesterday to dismiss two indictments against President-elect Donald Trump: one accusing him of attempting to overturn the 2020 election and one accusing him of illegally holding classified documents.","Plus, a possible cease-fire deal in Lebanon.",NYTNow,2024-11-25
2024-11-25 21:01:00+00:00,There Have Been Dozens of ‘Wicked’ Interviews. Why Did This One Go Viral?,"When a journalist asked the actress Cynthia Erivo about fans “holding space” for the movie’s signature song, a meme was born.","The press tour for “Wicked” has been a long blur of pink and green outfits and a seemingly endless run of interviews with the film’s two stars, Ariana Grande and Cynthia Erivo.","When a journalist asked the actress Cynthia Erivo about fans “holding space” for the movie’s signature song, a meme was born.",Styles,2024-11-25
2024-11-25 21:04:19+00:00,Netflix to Screen ‘One Hundred Years of Solitude’ in Havana,"The first two episodes will be shown at a film festival in Havana that was long championed by Gabriel García Márquez, the Colombian novelist who wrote the book.","Even after he won the Nobel Prize in Literature, Gabriel García Márquez sometimes described himself as a lover of film, and particularly Latin America film, at heart. At various points in his life he both studied and taught film, wrote screenplays and helped establish and lead the New Latin American Cinema Foundation in Cuba.","The first two episodes will be shown at a film festival in Havana that was long championed by Gabriel García Márquez, the Colombian novelist who wrote the book.",Culture,2024-11-25
2024-11-25 21:24:41+00:00,Former Kentucky Sheriff Arraigned on Murder Charge in Judge Shooting,"The former sheriff, Shawn Stines, was indicted last week after a local judge was shot to death in his chambers in September.",A former Kentucky sheriff was arraigned on a murder charge on Monday in the same county courthouse where he is accused of gunning down a judge in his chambers two months earlier.,"The former sheriff, Shawn Stines, was indicted last week after a local judge was shot to death in his chambers in September.",National,2024-11-25
2024-11-25 21:31:43+00:00,Jessica Tisch Is Sworn In as N.Y.P.D. Commissioner,"Commissioner Tisch is the fourth person to hold the role during the Adams administration, and the department’s second-ever female leader.","Jessica Tisch was sworn in on Monday as the 48th commissioner of the Police Department as Mayor Eric Adams pushed back against criticism about a manager who has never walked a police beat leading a department of more than 34,000 officers.","Commissioner Tisch is the fourth person to hold the role during the Adams administration, and the department’s second-ever female leader.",Metro,2024-11-25
2024-11-25 22:00:03+00:00,The Vice-Presidential Curse,Incumbent vice presidents running for president face unique challenges — and have a poor track record in elections.,"Good evening. Tonight, my colleague Ian Prasad Philbrick has a look at why it’s so difficult for sitting vice presidents to succeed their bosses. I’ll be back on Wednesday. — Jess Bidgood",Incumbent vice presidents running for president face unique challenges — and have a poor track record in elections.,Politics,2024-11-25
2024-11-25 22:32:19+00:00,Here’s Where Weather May Disrupt Your Thanksgiving Travel,Millions of people are taking to the road and skies this week. Some may encounter dreary weather.,Torrential rain and snow across the country this week could disrupt the record number of travelers expected to be on the roads and in the skies for the Thanksgiving holiday.,Millions of people are taking to the road and skies this week. Some may encounter dreary weather.,Weather,2024-11-25
2024-11-25 22:33:35+00:00,Special Counsel Moves to Dismiss Federal Cases Against Trump,"Also, Israel is nearing a decision on a Lebanon cease-fire. Here's the latest at the end of Monday.","Jack Smith, the special counsel who charged Donald Trump with 44 criminal counts across a pair of felony cases, asked two separate courts today to drop the charges against the president-elect. Within hours, one of the cases was dismissed.","Also, Israel is nearing a decision on a Lebanon cease-fire. Here's the latest at the end of Monday.",NYTNow,2024-11-25
2024-11-25 22:39:09+00:00,‘Get Millie Black’ Is a Fresh Take on the Cop Drama,"Created by the Booker Prize-winning author Marlon James, the HBO series puts a new spin on a lot of old crime show conventions.","“Get Millie Black,” beginning on Monday at 9 p.m., is another high-end HBO crime drama about a cop who does things her own way — against the rules, no matter what her angry boss says. She does so on account of her too-personal investment in this and all cases because of the way they remind her of her childhood. (Her lousy childhood, obviously.)","Created by the Booker Prize-winning author Marlon James, the HBO series puts a new spin on a lot of old crime show conventions.",Culture,2024-11-25
2024-11-25 22:42:44+00:00,When Your Workouts Turn Into a Work of Art,"Using the maps from his daily runs, Duncan McCabe took the Strava art trend to new heights by creating an animated stickman that has become an online sensation.","Over the summer, when Duncan McCabe would tell his co-workers at his Toronto-area software company that he was heading out for a run, they would ask him whether he was training for a race.","Using the maps from his daily runs, Duncan McCabe took the Strava art trend to new heights by creating an animated stickman that has become an online sensation.",Styles,2024-11-25
2024-11-25 22:46:25+00:00,Trump Evaded Jack Smith and the Rule of Law,He will spend his presidential term with no fear of a verdict on his federal indictments.,The real verdict on Donald Trump will be issued by the American people.,He will spend his presidential term with no fear of a verdict on his federal indictments.,OpEd,2024-11-25
2024-11-25 22:58:44+00:00,Driver Kills 3 Florida Deputies in a ‘Gut Punch’ to Palm Beach County,"Three members of the motorcycle unit at the Palm Beach County Sheriff’s Office were struck by a driver on Thursday. Two died that day, and a third who had been in critical condition died on Monday.","Law enforcement officials in Palm Beach County, Fla., were already planning a memorial for two members of the sheriff’s office who were killed in a crash last week when they learned on Monday that a third, who was in critical condition, had died.","Three members of the motorcycle unit at the Palm Beach County Sheriff’s Office were struck by a driver on Thursday. Two died that day, and a third who had been in critical condition died on Monday.",Express,2024-11-25
2024-11-25 23:08:47+00:00,Florida Woman Who Fatally Shot Black Neighbor Gets 25 Years in Prison,"Susan Lorincz, who shot Ajike Owens, was convicted of manslaughter. The case prompted national outrage.",A white woman in Florida who fatally shot a Black neighbor who confronted her amid a longstanding dispute over the neighbor’s children was sentenced on Monday to 25 years in prison.,"Susan Lorincz, who shot Ajike Owens, was convicted of manslaughter. The case prompted national outrage.",Express,2024-11-25
2024-11-25 23:29:40+00:00,Biden White House Holds Up U.S. Contribution to Anti-Doping Agency,The administration is pressing the World Anti-Doping Agency to allow an outside audit after it failed to suspend Chinese swimmers for positive tests.,"The Biden administration is holding up the annual U.S. payment to the World Anti-Doping Agency to press the organization to make changes in the wake of revelations that it chose not to discipline elite Chinese swimmers who tested positive for a banned drug, according to two people briefed on the matter.",The administration is pressing the World Anti-Doping Agency to allow an outside audit after it failed to suspend Chinese swimmers for positive tests.,Washington,2024-11-25
2024-11-25 23:39:17+00:00,Kohl’s Picks C.E.O. of Michaels to Help It Turn Around,Ashley Buchanan will be the third chief executive of the department store chain since 2018.,"Kohl’s has hired Ashley Buchanan, chief executive of the crafts retailer Michaels, to be its next chief executive, the department store chain said on Monday. Mr. Buchanan, who has run Michaels since 2020, will start on Jan. 15.",Ashley Buchanan will be the third chief executive of the department store chain since 2018.,Business,2024-11-25
2024-11-25 23:57:32+00:00,"We’re Talking Thanksgiving With Martha Stewart, David Chang, Gayle King, Gwyneth Paltrow and More","We’ve gathered some of the biggest names in cooking and culture to share warm memories, hot takes and delicious recipes.","We’ve gathered some of the biggest names in cooking and culture to share warm memories, hot takes and delicious recipes.","We’ve gathered some of the biggest names in cooking and culture to share warm memories, hot takes and delicious recipes.",Food,2024-11-25
